DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.4736653,0.2205735,-2.418937,-0.13909754,-0.81919795,-0.41603875,-0.5439298,0.03739283,-0.4567222,-0.033104315,0.016969278,-0.04522765,-0.073870845,0.0092558265,0.28798017,0.18174824,-0.19949204,0.6189269,0.22104193,-0.22436044,-1.9662132,-0.34285456,-1.2741663,0.048446886,-0.21794531,-0.14578931,0.3253844,-0.041118026,0.11903113,-1.6567934,-0.052176155,-0.741061,-0.8420637,0.2641519,-0.08382772,-0.17690152,-0.038472738,-0.31564784,-0.18643358,-0.10848799,-0.18466556,-0.16353904,-0.10256723,0.07310637,0.111649886,-0.25364518,0.68165576,0.11340594,-0.088128015,-0.2878945,-0.9353067,-0.2013942,-0.5497793,-0.23492944,-0.084443055,-0.011062346,0.13121235,-0.061837606,-0.68033206,-0.4245317,-0.30385375,-0.37337914,-0.48311186,-0.51236427,-0.14875066,-0.6656968,-0.35743546,-0.22690362,-0.38075823,0.8286031,-0.63400674,0.12118009,0.42876327,0.33306488,0.99134034,0.55460685,0.67041075,-0.67826235,-1.2048401,1.4740248,0.7790926,-1.3365173,1.0159326,-2.3337755,-1.3650253,-1.6751322,-2.2170002,-1.5725173,-0.22747907,1.3543867,-0.025246263,-0.112495124,-0.7710798,-0.21751884
19870227,1.5179265,1.3172227,-2.44913,-0.94335175,-0.997922,-0.43301356,0.1426593,0.82844996,0.10110563,0.5737694,0.38534543,0.7501016,0.66042733,0.7496652,1.1134751,0.73640335,0.5436092,0.93312645,0.9771465,0.4966573,-2.2909086,0.009539127,-1.0146891,0.5021628,0.5364432,0.6802715,1.032909,0.5844279,0.8537075,-2.0169466,0.7485752,0.061509013,-0.5010681,0.866726,0.7308878,0.5181532,0.2919187,0.12173581,0.43563163,0.3100201,0.12961906,0.4763213,0.3191737,0.87106204,0.55140287,0.51302665,1.4917428,0.78743035,0.90342134,0.47471875,-0.47723556,0.28512764,-0.26024207,0.34394446,0.5862275,0.4847973,1.0586332,0.81164193,-0.8156843,0.27205926,0.3961366,0.4261736,0.3562218,0.1093263,0.6469466,-0.30705154,0.4491825,0.5537376,0.21284905,1.3118302,-0.13091123,0.72576684,0.95149696,0.76916575,1.1851362,1.1371258,1.2287726,-0.72172976,-0.87805676,1.2369728,0.061131,-1.3732834,1.3850068,-2.2846255,-0.35541677,-1.5396819,-2.2779422,-0.93988013,-0.0029410422,1.4748994,-0.35561758,0.26345658,-0.14576733,-0.5786483
19870331,-0.56207156,-0.78520095,-2.6320949,3.2725923,0.67525196,0.44956332,-1.8193957,-1.0589926,-1.0498083,-0.66164285,-0.7427186,-1.0765259,-1.2157081,-0.7031244,-0.27433553,-0.55394495,-1.1394109,0.5574167,-0.6878232,-0.5327538,-0.6849669,-1.5163666,-2.0701046,-1.0171759,-1.2569677,-1.2669699,-0.3320824,-1.1691421,-1.0065101,0.39188844,-1.2396051,-2.2382975,-2.280801,-0.13308509,-0.95608544,-1.0342269,0.20318687,-1.2014977,-1.1179848,-0.1743263,-0.45893437,-0.720261,-0.13104151,-1.0691044,-0.82358944,-1.2351682,-0.23119871,-0.48541045,-0.5835678,-1.2000383,-2.1344483,-0.89783883,-0.7152958,-1.2178906,-0.71380484,-1.1904871,-1.0819182,-0.77023345,0.22395596,-1.3365865,-0.9987026,-1.082605,-1.3414394,-1.7320942,-0.9170556,-0.16369252,-1.4425632,-1.2269298,-2.0762732,0.66629577,-2.2373393,-1.115276,0.18992597,-0.80097544,1.0740378,-0.7996986,-0.7684982,-0.5718337,-3.652044,1.1796668,2.9676273,-1.4416246,0.36530465,-2.4471765,-0.40679875,-2.8181515,-2.098989,-3.6422753,0.22612385,0.53085655,2.847931,-0.27189016,-1.0965533,1.3116727
19870430,-0.17507443,-0.4921181,-2.1188555,2.4679575,0.9773804,0.74549145,-1.1861684,-0.5344514,-0.5379079,-0.119687796,-0.08154333,-0.73647094,-0.6844213,-0.6479716,0.05716978,-0.4629318,-0.54424846,0.4897755,-0.37314472,-0.39724052,-0.26264685,-1.3876276,-1.5371126,-1.1868483,-0.70668685,-0.7202238,0.08167288,-1.0411904,-0.7964931,0.64942414,-0.7167294,-1.5275183,-1.7163241,0.34917855,-0.43825528,-0.18899131,0.55599535,-0.69030195,-0.18701163,0.4109706,0.029402092,-0.24538201,0.40627402,-0.6429366,-0.7560192,-0.6324197,-0.12304011,-0.27706447,-0.27438965,-0.32809228,-1.7945733,-0.43335712,-0.04864907,-0.7406612,-0.67291504,-1.2924529,-0.7278934,-0.43588972,0.5974311,-0.67974627,-0.42637143,-0.45199102,-0.66355175,-1.6580505,-0.3780262,-0.12106933,-0.87428725,-0.32573017,-1.3325582,0.37713408,-1.5314437,-0.7635719,-0.084466904,-0.054731786,0.38142568,-1.6921616,-1.5574368,-1.2830493,-3.3838277,-0.17499763,1.7432513,-0.60701597,-0.08981097,-2.2612545,-0.50623554,-2.384964,-2.3336248,-3.2231026,0.78967494,-0.10655141,2.2168875,-0.9829359,-1.1683959,1.320868
19870529,-0.10672912,-0.44779012,-1.7091887,1.6426055,0.5265341,0.42332995,-0.8462732,-0.4086809,-0.24594966,-0.18263742,-0.018137917,-0.58650976,-0.61867404,-0.6029405,0.07438601,-0.30273384,-0.47631237,0.52639645,-0.31934458,-0.3310448,-0.34753048,-1.1212567,-1.0510402,-0.8427732,-0.5592902,-0.58438224,0.15682936,-0.8096163,-0.65422255,0.19573802,-0.61629456,-1.1560185,-1.0000829,0.25555372,-0.3501058,-0.12254046,0.33953232,-0.467898,-0.09174113,0.26490244,-0.049598232,-0.21347442,0.2812808,-0.54064775,-0.39774188,-0.53714585,-0.038921922,-0.24041204,-0.26866397,-0.24101382,-1.1590966,-0.24629468,-0.029537141,-0.5475203,-0.62277514,-0.98081,-0.5478543,-0.3536217,0.34826535,-0.5654004,-0.30553293,-0.37764928,-0.5610063,-1.2637231,-0.28830126,-0.10481594,-0.75353,-0.24977222,-0.69724804,0.36773688,-0.87429357,-0.57352406,-0.21093303,-0.098103516,0.6103451,-1.1972663,-0.97950286,-0.668031,-2.430679,0.21074522,1.3244678,-0.14815193,0.097331494,-1.8787313,-1.2764833,-1.7389728,-1.5347388,-2.3682895,0.4552233,0.1093047,1.4263568,-0.8265233,-0.9146681,1.0146567
19870630,-0.44819576,-0.5043022,0.43512285,0.38463873,0.4540468,0.28655422,-0.15397115,-0.37692478,-0.120355725,-0.20543936,-0.25716576,-0.28350854,-0.2781124,-0.22926556,-0.40907294,-0.09658398,-0.31008658,-0.27529478,-0.31093976,-0.08385874,0.62407094,-0.053580865,-0.088689566,-0.027767982,-0.2612923,-0.35088792,-0.2840362,-0.27213034,-0.3443965,0.7542938,-0.23565562,-0.13502806,0.13911363,-0.3073731,-0.40708083,-0.16996771,-0.107522056,0.006227337,-0.12874031,-0.10960816,-0.14061955,-0.16554604,-0.10446207,-0.38977662,-0.1626032,-0.2301444,-0.4669193,-0.28965968,-0.26974326,-0.14592552,0.08915797,-0.28663227,0.072220564,-0.09765856,-0.07091264,-0.13258088,-0.46216932,-0.24557547,0.31088054,-0.1438984,-0.21940601,-0.1939652,-0.15217698,-0.031621218,-0.17254256,0.03297282,-0.23708159,-0.14475973,-0.08476411,-0.2509515,0.09156509,-0.2598347,-0.23733678,-0.26589113,-0.3071668,-0.21464331,-0.24487287,-0.43795928,0.12877703,-0.15524036,0.24034995,0.12917273,-0.30293962,0.496664,-0.3460167,0.62252295,0.003821075,0.06378448,0.0052588284,-0.28662384,0.20062083,0.019835997,0.19621778,0.15752822
19870731,-1.082097,-1.2692283,-1.765454,3.110744,0.6638914,0.25353232,-1.5551083,-1.2990594,-0.92518157,-0.99483556,-0.71362656,-1.134768,-1.2875471,-1.2427213,-1.0966274,-0.77360237,-1.1617028,0.12552276,-0.7546028,-0.5773869,-0.43764204,-1.4414412,-1.4585308,-1.22444,-1.3245249,-1.4026489,-0.46039215,-1.3370717,-1.3955402,0.57423294,-1.4355358,-1.9606869,-1.5235722,-0.23761868,-1.1166606,-0.82265675,0.4735799,-1.0416327,-0.90591264,-0.24472575,-0.2404167,-0.9095499,-0.2839974,-1.3780668,-0.93432426,-1.3242133,-0.8923013,-0.9161474,-0.8121198,-1.1218294,-1.5357685,-1.002148,-0.6798592,-1.0362762,-1.0154155,-1.2899386,-1.1843017,-0.8183241,0.20411807,-1.1627452,-1.0458777,-1.1189985,-1.1847345,-1.4159205,-1.404502,-0.605367,-1.5063177,-1.2735635,-1.5960765,-0.055741698,-1.5072219,-1.2500478,-0.45282286,-1.0860081,0.5751673,-1.1788703,-1.0828626,-0.83822507,-2.7329254,-0.10912353,2.050616,-0.5021813,-0.33731937,-1.4487933,-0.077370286,-1.6824301,-1.4555638,-2.7877088,0.08347958,-0.22497502,1.7423655,-1.0690403,-1.0499167,1.1839602
19870831,0.34454483,0.45845774,1.4965025,-1.7813156,0.09416801,0.102009,1.1073177,0.68429744,0.766346,0.72773015,0.35793555,0.64908415,0.68481296,0.46694118,0.45382503,0.4239724,0.6929158,-0.5675429,0.39295423,0.4716016,0.6253412,0.7245883,1.1498036,0.7549822,0.74204546,0.7638973,0.36191258,0.5921015,0.58772725,0.11921823,0.7816062,1.2586961,1.1557206,0.030859873,0.4068418,0.56671065,-0.2835452,0.9162248,0.6751442,0.28889614,0.08162833,0.62904793,0.2795683,0.69687545,0.64865243,0.7649125,0.5727736,0.39973083,0.48327482,0.77533966,1.0120182,0.5831409,0.6273883,0.69967073,0.5019408,0.6076388,0.43464753,0.54712063,0.31539857,0.76852834,0.8185548,0.7290896,0.75144565,1.0188705,0.65903205,0.3079942,0.88251877,0.91377926,1.0599904,-0.43600646,1.1454359,0.43489167,-0.038909197,-0.018648714,-0.8102503,0.23764962,0.22744226,-1.1260464,1.6311413,-0.35761055,-1.4165878,0.65982294,-0.09889084,1.0987263,-0.736013,1.3209732,0.6079466,1.5850594,-0.15055615,-0.21027774,-1.1783009,0.6380566,0.5679245,-0.8579435
19870930,-0.13673995,-0.25937694,-0.17598465,1.0930104,0.6610358,0.5127951,-0.37953904,-0.24922922,0.0765475,-0.006707579,0.04757501,-0.22890931,-0.31296265,-0.29881632,-0.013844162,-0.095015794,-0.12986998,-0.01572144,-0.12583652,0.10696855,0.14055517,-0.52777064,-0.2011137,-0.38721734,-0.17521808,-0.29659766,0.3281605,-0.34316078,-0.3948634,0.69266254,-0.30744395,-0.5671616,-0.2661116,0.16227926,-0.08079462,0.15448402,0.30705005,0.059699755,0.26424313,0.32019025,0.20029315,-0.10833161,0.30110303,-0.2469261,-0.0129033625,-0.18594655,0.034851737,-0.072649196,-0.16645144,0.1471835,-0.41849858,-0.10554309,0.15723932,0.02775313,-0.36665264,-0.5912672,-0.2839931,0.02608271,0.45854884,-0.17289355,-0.09098186,-0.06108059,-0.19177169,-0.1847173,-0.034063563,0.25705704,-0.28477144,0.30297408,-0.060934108,0.14309196,0.0029458422,-0.16568634,0.20828572,0.18562168,0.059469283,-1.2663846,-1.0650728,0.097386986,-1.6047429,-0.23444568,0.66957736,0.4615259,-0.10339114,-0.32970262,-1.953857,-0.52500933,0.45072013,-1.6533873,0.3882239,-0.13413131,0.8701801,-0.39233643,-0.55785465,0.65258706
19871030,-2.1760755,-2.3895578,-0.6772326,5.6182537,2.553228,1.6813807,-1.317028,-1.9188082,-0.17534757,-0.56258345,-0.8955385,-1.6682888,-2.0072556,-2.6204836,-0.8089213,-2.4184668,-0.7595182,-1.0123122,-1.4582746,-0.9559466,1.9051592,-2.8273191,-0.7342498,-3.3092008,-1.3585918,-1.7731726,0.11627951,-2.5991702,-2.8433998,3.5117922,-2.6011927,-2.1599784,-1.3212825,0.059946626,-1.3751104,-0.46421215,1.0529041,-1.332416,-0.14829957,0.53563726,0.19620703,-1.2664232,0.51964206,-1.8838797,-2.6139467,-0.9967754,-1.7475638,-1.2591027,-0.9708371,-0.77839136,-2.215135,-1.2337171,0.27459162,-0.9844022,-2.570328,-3.1530082,-2.0513194,-1.0258987,1.8806989,-0.54997915,-0.5654312,-0.4482526,-1.028117,-2.3559642,-1.187898,1.1775992,-1.5259957,-0.45678705,-2.1633348,-1.2514082,-2.4153333,-2.3967478,-0.33478877,-0.2484737,-0.90787834,-5.53063,-4.9262385,2.5417159,-5.840355,-2.9372077,2.4033773,-0.5178692,-2.953918,-1.4990957,-1.407815,-1.3572001,1.5746508,-5.208914,0.9141065,-3.3770022,3.9167192,-3.0907712,-3.8489625,3.3924944
