DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.11064468,-0.16671059,0.1296327,0.13918163,0.11581784,0.06338987,-0.0010011639,-0.1450689,0.059569824,0.01917061,0.06702003,-0.1253496,-0.06317196,-0.17207773,-0.04876498,-0.007750425,-0.16030842,-0.13367118,-0.007710859,-0.042918682,0.25170785,-0.14233951,0.12562817,-0.26818806,-0.09864449,-0.059975255,-0.20402184,-0.110548496,-0.1497302,0.22411856,-0.06870914,0.11164938,0.06976367,-0.22502847,-0.008811604,-0.07192667,0.034977835,0.023334755,-0.04689709,0.09600244,0.041999187,-0.026742212,0.117147125,-0.11417084,0.011021886,-0.063385464,0.16003901,0.053487465,-0.035688084,-0.120859735,-0.0018824511,-0.045167595,0.16465145,-0.11554532,-0.27113563,-0.2885987,-0.090916954,-0.020261927,0.10751746,-0.0865222,0.0204333,0.06398986,-0.12567203,0.05379751,0.0070192036,0.064666845,-0.16899951,0.11556431,0.055849776,-0.16266048,0.071073435,-0.03758698,-0.040740665,-0.033908967,-0.22131625,-0.18508418,-0.19101404,0.028958395,0.15888739,-0.31903347,-0.20934534,0.042083424,-0.23624271,0.1234671,0.053852975,0.01548156,0.13219737,0.2547789,0.07034115,-0.29403794,-0.0773929,-0.1089686,-0.08422248,0.023694655
19870227,-0.1462618,-0.22975814,0.18191348,0.21420057,0.16757056,0.09595511,-0.02118029,-0.21714193,0.0724701,0.020304667,0.08708629,-0.18229477,-0.131345,-0.23756276,-0.07294408,-0.029404843,-0.22187313,-0.18714535,-0.025141971,-0.05472341,0.35159698,-0.19931087,0.15210441,-0.35725808,-0.13372065,-0.09250692,-0.26257932,-0.19809347,-0.21638924,0.29681116,-0.117777646,0.12178338,0.068627685,-0.27731153,-0.02834207,-0.08842586,0.049382586,0.009084909,-0.06037779,0.1250497,0.07703905,-0.043176852,0.15271173,-0.1463707,0.0038612587,-0.083704144,0.18650922,0.06464893,-0.062171426,-0.13499177,-0.029140623,-0.06494834,0.20704024,-0.13085137,-0.33407342,-0.36817953,-0.14690863,-0.029024536,0.14847864,-0.11920131,0.02326197,0.010595322,-0.20316906,0.05150291,0.005180902,0.079371706,-0.22936663,0.10229302,0.013938008,-0.21109888,0.03133487,-0.09577844,-0.06601404,-0.047137536,-0.23836285,-0.30434194,-0.31532505,-0.02527418,0.18297353,-0.4192876,-0.23055,0.06876467,-0.35503563,0.14907442,-0.075076595,-0.00774058,0.11772689,0.26626194,0.061567977,-0.36739132,-0.13589273,-0.19525717,-0.17311092,0.06874476
19870331,-0.28316778,-0.44472668,0.34862214,0.38847968,0.3868703,0.2603547,0.017752519,-0.46734264,0.1622119,0.042550508,0.1469677,-0.38658503,-0.22358783,-0.4642531,-0.10317903,-0.06226765,-0.45777893,-0.38843277,-0.07323181,-0.1296448,0.7303203,-0.3497587,0.3508224,-0.7096244,-0.2550371,-0.14218782,-0.55759704,-0.37458232,-0.39822903,0.6668191,-0.21981043,0.29465783,0.19014272,-0.57605773,-0.023240546,-0.17111856,0.059309278,0.028274095,-0.11792942,0.2528855,0.13589467,-0.092581056,0.30342326,-0.25371203,0.006601946,-0.19763587,0.34512606,0.09501774,-0.20073374,-0.26005927,-0.0012192226,-0.06901686,0.44537982,-0.2538809,-0.7232644,-0.7582124,-0.29012334,-0.10023021,0.35556713,-0.27901632,0.06547906,0.112103336,-0.44174576,0.1524087,0.040002294,0.20408462,-0.46764478,0.18296182,0.0772001,-0.46195847,0.09906299,-0.20661671,-0.10978299,-0.14482844,-0.53858054,-0.7080325,-0.7277376,-0.29069456,0.27668947,-0.93649,-0.43351316,0.10687308,-0.7320741,0.24642973,-0.21122745,-0.0012184371,0.06269868,0.54596895,0.099684834,-0.83267754,-0.16864021,-0.4531443,-0.42796484,0.25432914
19870430,-0.229435,-0.34321088,0.294406,0.33149624,0.31554386,0.21772252,0.03988232,-0.3635962,0.14124197,0.05380041,0.111781634,-0.31431988,-0.1725269,-0.3657556,-0.06977643,-0.09343371,-0.32227796,-0.27304256,-0.045613766,-0.081845455,0.5631734,-0.3048128,0.29031792,-0.5258949,-0.1890669,-0.12476477,-0.4075112,-0.27585426,-0.30743277,0.50348526,-0.19296665,0.22943504,0.15425833,-0.40569952,-0.06014713,-0.113151595,0.068549305,0.007894894,-0.076415114,0.21089089,0.08511153,-0.09434083,0.24226958,-0.19377539,0.0025672405,-0.12771292,0.21893801,0.04801332,-0.18648827,-0.191917,0.0015053696,-0.039124575,0.35538295,-0.17255434,-0.54153794,-0.6056102,-0.25383002,-0.05534686,0.27303305,-0.20466158,0.053892303,0.0018286617,-0.32701024,0.10147189,0.022029608,0.14705539,-0.34845483,0.15787023,0.092062406,-0.37534073,0.12493603,-0.15814227,-0.130502,-0.13392726,-0.39779007,-0.6028627,-0.61311746,-0.38756996,0.19115756,-0.7444336,-0.3442488,-0.11737312,-0.58883995,0.1263097,-0.07084412,-0.0028049082,-0.098084494,0.3826296,0.18832017,-0.6455937,-0.08736833,-0.34643638,-0.37420282,0.19354112
19870529,-0.21322492,-0.352858,0.24717522,0.33686024,0.27639097,0.23572998,-0.018770523,-0.35857263,0.13424568,0.017070936,0.12790632,-0.28752685,-0.1973748,-0.38478714,-0.07012656,-0.074737474,-0.3173061,-0.20200779,-0.056917753,-0.09117723,0.5029703,-0.32328123,0.2379952,-0.4939149,-0.18742546,-0.13336095,-0.37671006,-0.28453952,-0.3213841,0.47550535,-0.19451107,0.18198472,0.09600455,-0.33569565,-0.047391515,-0.13264266,0.0845469,0.033079814,-0.092016734,0.2191528,0.118709594,-0.06841952,0.24312201,-0.21531437,-0.00035162596,-0.14363347,0.23518,0.0553535,-0.16531095,-0.1832843,-0.05439897,-0.021536049,0.30987218,-0.1459113,-0.46991,-0.568531,-0.22659841,-0.060157016,0.28142554,-0.19019641,0.030761858,0.03201699,-0.31545246,0.10433464,-0.022844955,0.13810362,-0.31902713,0.11791001,0.1045219,-0.38291186,0.13403101,-0.099694684,-0.1409607,-0.15978089,-0.14040181,-0.61465436,-0.6237168,-0.42396566,0.079926774,-0.67210865,-0.2725806,-0.079872906,-0.5114305,0.055996303,-0.03252132,-0.082350455,-0.14952874,0.25724474,0.14926232,-0.5629978,-0.101691745,-0.3736448,-0.4290748,0.26010695
19870630,0.038677834,0.060512878,-0.045242663,-0.060676217,-0.04573289,-0.041002,0.0063893036,0.062720895,-0.020224757,-0.0024357776,-0.02340621,0.053840075,0.037418455,0.06461574,0.015207465,0.01085464,0.05538308,0.038664892,0.011659259,0.017786913,-0.08544631,0.06290012,-0.04065227,0.08327121,0.031606924,0.025801297,0.069587134,0.053130176,0.055592883,-0.08230286,0.034457244,-0.030311927,-0.014392149,0.05356705,0.0069572525,0.024356248,-0.012910989,-0.0053271856,0.016270217,-0.033723634,-0.017274145,0.013371981,-0.03827325,0.037068427,0.0025015073,0.026794527,-0.041864384,-0.011875408,0.02563509,0.0301153,0.011900482,0.0049354304,-0.05211343,0.023671214,0.081830546,0.0979129,0.040637277,0.010480588,-0.047140922,0.034689456,-0.0013434413,-0.006882424,0.054026008,-0.017142665,-0.02528899,-0.02747676,0.051926903,-0.021675533,-0.008514944,0.06551083,-0.015336459,0.016714893,0.020199314,0.021321326,0.032116823,0.105776474,0.10846245,0.07482627,-0.019526675,0.11829154,0.05849253,0.033948373,0.09116879,-0.017841928,0.0077435975,0.011497754,0.026031503,-0.048300598,-0.02164333,0.099002786,0.018756136,0.060941342,0.066847175,-0.039322507
19870731,-0.0062055904,-0.010153167,0.007112459,0.012660117,0.006188488,0.004609736,-0.00085302413,-0.010641858,0.0027868354,-0.00014110879,0.0040054373,-0.010626589,-0.007542313,-0.012094904,0.00046211333,-0.0010356391,-0.0080259135,-0.0048099756,-0.00030658985,-0.002010822,0.015988167,-0.012499438,0.005585614,-0.013891298,-0.008996063,-0.0065602562,-0.009463586,-0.0105749965,-0.012214815,0.012849588,-0.007843864,0.00747447,0.002480107,-0.009508066,-0.006426212,-0.003539295,0.006698643,0.00086048077,-0.000971652,0.004713213,0.00093944103,-0.0024503395,0.0060351337,-0.006600341,0.0009406486,-0.00362488,0.0085219275,0.0016182684,-0.0041090166,-0.0072870892,-0.0014561228,-0.0018444743,0.008816149,-0.0055894987,-0.018597944,-0.018086107,-0.008819938,-0.00011985593,0.006217413,-0.0046375818,0.0012962803,0.0016242975,-0.010453139,0.0010406234,0.0037448003,0.0045003695,-0.009437939,0.0037131873,0.00038592608,-0.01269154,0.00056171545,-0.0036963602,-0.004478903,-0.0034504314,-0.0051766154,-0.0193973,-0.019964365,-0.012418947,0.002610283,-0.021909516,-0.007629517,-0.012866837,-0.015350824,0.0011893694,0.00063926843,-0.0030950285,-0.00534335,0.009582885,0.0047704834,-0.017399348,-0.0033266218,-0.011126783,-0.012011667,0.007747327
19870831,0.00010667739,0.00018257539,-0.000104372535,-0.00019950369,-8.93715e-05,-6.1743616e-05,5.812379e-06,0.000177344,-6.6268534e-05,1.426256e-05,-6.503979e-05,0.0001758635,0.00012077542,0.00021098573,-8.884836e-06,1.1627098e-05,0.00013758693,8.269517e-05,6.4884225e-06,3.5818466e-05,-0.00026041377,0.00018904849,-0.00011229323,0.0002460643,0.00014163119,9.540227e-05,0.0001545752,0.00018020446,0.00019570637,-0.00023472431,0.000120881276,-0.00012328134,-4.760228e-05,0.00018177822,0.00012543342,5.1826006e-05,-0.00011364125,-1.4025563e-05,8.020605e-06,-7.56529e-05,-1.3320158e-06,3.959167e-05,-0.00010320617,0.00011993617,-2.2072982e-05,5.652611e-05,-0.00015297487,-3.2184482e-05,6.334472e-05,0.00011731568,1.7876693e-05,5.3864067e-05,-0.0001506331,9.237143e-05,0.00032995446,0.00031303713,0.00014088882,4.63997e-06,-0.0001051197,8.7931105e-05,-4.287917e-05,2.599907e-06,0.0001701644,-4.927645e-05,-2.4203217e-05,-6.553668e-05,0.00017608324,-0.000110970585,2.922874e-06,0.00018712954,-5.3928485e-05,6.9500515e-05,5.8833324e-05,5.1962354e-05,0.00011215285,0.00029728425,0.00031447413,8.7749155e-05,-7.316169e-05,0.0003797624,0.00018257249,6.8201734e-05,0.0002965726,-2.6987515e-05,-1.0309802e-05,3.73161e-05,-4.117936e-07,-0.00017449462,-7.27882e-05,0.0003261416,5.3458236e-05,0.00017732759,0.00018594737,-0.000109786524
19870930,-0.15444049,-0.23903795,0.14553522,0.26885703,0.1270341,0.08551397,0.01298532,-0.24231808,0.099066265,-0.013627588,0.101867326,-0.21536922,-0.15304497,-0.28408533,0.026653962,-0.02146236,-0.17978957,-0.09390683,-0.013676239,-0.045818254,0.35693014,-0.24740508,0.15825488,-0.30533743,-0.19359113,-0.12533057,-0.22849129,-0.24175729,-0.2627499,0.30126584,-0.16424413,0.16002469,0.06921079,-0.22208403,-0.15050277,-0.06282059,0.1533253,0.037635855,-0.0028450987,0.10485041,0.013894521,-0.035592765,0.1502865,-0.16111815,0.054517373,-0.06687951,0.19197524,0.06600104,-0.06713658,-0.15911695,-0.010912299,-0.06329004,0.19500348,-0.11852527,-0.4298347,-0.41287306,-0.17758201,-0.0073917904,0.15714371,-0.102085896,0.06526317,-0.0108137885,-0.20596683,0.084661745,0.0017081383,0.082917534,-0.22303392,0.13003434,0.080309674,-0.23973642,0.10326088,-0.08675638,-0.095171176,-0.08164831,-0.1610538,-0.36824265,-0.3966808,-0.07439221,0.112002656,-0.49477527,-0.25859728,-0.28471327,-0.37318715,0.09510799,0.00198242,-0.04276905,0.051583286,0.2399523,0.09241987,-0.41158083,-0.04441479,-0.1961173,-0.19413085,0.15993948
19871030,-0.5012386,-0.76547176,0.4548802,0.870943,0.47194684,0.25670213,0.0092208665,-0.82645214,0.24181542,-0.056139316,0.2561072,-0.76178855,-0.41213638,-0.8879317,0.095520034,-0.12496826,-0.6067661,-0.3986091,-0.03494541,-0.13420269,1.1652877,-0.8104735,0.45634592,-1.077944,-0.6008556,-0.4004531,-0.68830657,-0.74222255,-0.8355289,0.9847418,-0.51265866,0.55193335,0.14013575,-0.7693417,-0.44101992,-0.27521828,0.47488582,0.047690507,-0.07591273,0.35103184,0.026247757,-0.2186763,0.4391464,-0.5115859,0.026942417,-0.24571896,0.57913643,0.17731677,-0.28178364,-0.48582834,-0.110559426,-0.21932851,0.6358861,-0.43325695,-1.2241741,-1.2935623,-0.63731194,-0.014735017,0.46740824,-0.3560548,0.1543884,0.10961818,-0.67043704,0.29431364,-0.035898253,0.25390998,-0.72179633,0.36414418,0.3697224,-0.88400173,0.43732712,-0.2348597,-0.19818689,-0.21471204,-0.5357023,-1.1667812,-1.254678,-0.030016657,0.35445568,-1.5540224,-0.7726901,-0.3541711,-1.2518058,0.3267921,0.012292663,-0.19565694,0.2786084,0.7330353,0.31370658,-1.3883882,-0.3053988,-0.7767009,-0.75867176,0.51588
