DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.8080083,0.029408485,0.7388344,0.0034410357,0.150657,0.060785398,1.0089859,-0.5566572,0.17400357,0.14445668,0.24847728,-0.32874984,0.16341798,0.18033014,-0.12662844,-0.005954087,0.3146752,-0.25347695,0.10890952,-0.09230962,0.88696754,0.32790133,0.97613585,0.48253947,0.10410481,0.1775509,-0.5569351,0.17179024,0.37129802,0.19948451,0.057451583,0.5216305,1.1109748,0.27234286,-0.16659416,0.47636816,-0.31117454,0.46597207,0.5181266,-0.06578417,0.23537873,0.20121296,-0.0335286,0.30718762,0.29618627,0.06220131,-0.47959322,0.24785432,-0.036100402,0.06771037,0.71758556,0.1261875,0.050269604,0.095951274,-0.093066275,-1.0592184,0.18730327,-0.012828,0.35802072,-0.1340994,0.24217217,0.059140656,0.2529727,0.4628259,0.24855438,0.6755185,0.35849452,0.09637976,1.034308,-0.49775153,0.93364865,0.32713214,-0.046714872,-0.011609882,-0.9025661,-1.0576816,-1.1274033,0.22024508,0.4067582,-1.6190833,-0.33218318,0.8999352,-1.2479775,1.4521161,0.64465153,0.7622208,1.4208702,0.8737075,0.10892207,-1.9655788,0.059969097,-0.15617456,-0.19672897,0.30034146
19870227,2.3366506,0.668499,-1.5290732,0.26897785,-0.091487035,0.102041036,-1.7647454,1.5513632,-1.2994524,-0.5018052,-0.44160485,0.32130614,-0.33183622,0.5115635,0.44036362,0.40037623,-0.014223769,1.5291129,0.4172597,0.5980224,-2.025378,-0.5055881,-2.236928,-0.1016113,-0.23989637,-0.26547417,2.0732043,-0.2187052,-0.1804519,0.23730582,-0.06444001,-0.96627975,-1.7087821,0.5044866,0.25515553,-0.6617524,0.971025,-0.72270477,-0.7475435,0.26777068,-0.04709116,0.016652878,0.27527037,0.2627904,-0.6232855,0.30957755,1.0849768,-0.2873682,0.535859,0.044414874,-1.4129679,0.43077737,-0.46526924,0.23367952,0.88675,2.4711266,0.06166038,0.3623796,0.14735262,0.587282,-0.54145235,0.13467415,0.27489036,0.11627505,0.29532212,-0.6147502,-0.35262585,0.20993373,-1.6743776,1.5686104,-1.4833724,0.15736768,1.4433166,-0.11547707,2.3531716,1.4243699,1.7400242,-0.22463971,-2.249241,3.8397949,1.8547823,-1.7866548,2.5670445,-2.7161267,-1.0246215,-1.7351452,-2.4234195,-2.857222,0.086045474,3.1511695,1.3812367,0.29791114,0.04851053,0.13568982
19870331,2.2595916,1.1247343,-0.9308818,0.34594232,0.09902367,0.47898012,-1.1672622,1.2868612,-1.6251523,-0.15641452,0.035714105,-0.022330701,-0.37576845,1.4377074,0.6316792,0.98104215,0.68054616,2.253346,0.7901478,0.83197564,-1.5052723,-0.29045743,-2.0381958,0.9328735,0.017371908,-0.06692925,2.5076056,-0.1176188,0.4439737,0.760521,0.24473655,-0.51031715,-0.8302272,1.1595455,0.1922315,-0.09554683,1.2110956,-0.30233124,-0.22427179,0.5024618,0.5834749,0.48710018,0.517837,1.2432547,-0.11480701,0.69699496,0.90800375,0.16721362,0.68324536,0.5538458,-1.01863,0.9190855,-0.76218617,0.6835325,1.241085,1.7946898,0.6678647,0.6900652,1.2119741,0.6959077,-0.27681103,-0.03721362,0.85634196,1.2149982,0.6636651,-0.32270336,0.41518185,0.28694305,-1.1501458,1.62727,-0.8731378,0.5600265,1.4979897,0.13041633,2.470943,0.48061466,0.7057364,0.74210775,-2.4087446,3.1223733,2.6398234,-0.9879254,2.1989207,-1.6267157,-0.5978067,-1.0331999,-1.0544535,-2.8901389,0.30587864,2.55663,1.670459,0.2622813,0.21381807,0.8057354
19870430,0.87923634,-0.5064125,-1.4303379,1.0358486,0.63559306,0.63419604,-1.8893303,-0.17039746,-1.381801,-0.77971464,-0.32840675,-0.6757229,-0.6481658,-0.43063334,-0.00013571698,-0.10372613,-0.5073664,0.36069003,-0.33235493,-0.112019435,-0.7950237,-1.2155378,-1.7050185,-1.2839627,-0.99801415,-0.9503357,0.70330745,-1.1446925,-0.8776102,0.42431173,-1.1912348,-1.176011,-1.9457451,-0.032355882,-0.2855897,-0.6141691,0.43859148,-0.80894256,-0.7972333,-0.11116167,-0.37156746,-0.2968245,-0.12522182,-0.49077258,-1.0758888,-0.18362488,0.13051519,-0.4637025,-0.35421866,-0.32213613,-1.9932668,0.45095542,-0.42198342,0.36520654,1.4882574,2.4255302,-1.1514604,-0.37424025,-0.16605209,0.033938143,-0.9617137,-0.25448456,-0.25694,-1.5984509,-0.202793,-0.2119993,-1.4361223,-0.19163565,-2.047135,1.3664092,-1.625748,-0.872627,-0.1446054,-0.28679302,2.0319078,-0.9576893,-0.79016864,-1.1423578,-3.8737857,1.9504,2.5351927,-1.7386558,0.51830035,-3.5863967,-0.75287783,-3.0096018,-3.1626232,-3.5097082,0.37096536,0.9977036,1.8796389,-1.8079404,-2.718721,0.9499879
19870529,0.15525076,-0.84732217,-0.5021296,1.353976,0.7897258,0.89840555,-1.0599289,-1.1738324,-1.3839079,-0.70027703,-0.12146641,-1.4095658,-0.6187643,-0.5358968,-0.09253192,-0.36366796,-0.12951753,0.29957786,-0.44027054,-0.2606223,0.15996042,-1.1950178,-0.5982893,-0.8322958,-1.0098863,-0.9476949,-0.15737323,-1.3277314,-0.78933686,0.60527074,-1.4741738,-0.69826895,-1.0455089,0.3464629,-0.62840104,-0.14179695,0.07252336,-0.3897233,-0.40406638,-0.10836254,-0.13493142,-0.083517656,-0.108009845,-0.4029141,-0.6737769,-0.2366441,-0.2820101,0.13158388,-0.18687066,-0.25396213,-1.4742862,0.82687724,-0.4263608,0.6291957,1.5644596,2.1921291,-1.4549313,-0.44293413,0.2756186,0.100616165,-0.7549172,0.2008707,-0.32772514,-1.5203922,-0.4200035,0.25050277,-1.1870364,-0.33251855,-1.1475185,1.0639514,-1.0611192,-1.0191047,-0.4343289,-0.4352716,0.8752133,-2.9444346,-2.9030726,-1.1595594,-3.7210615,-0.52064615,2.3452294,-0.52910805,-0.93686676,-2.1760392,-0.43205792,-2.7520423,-2.2474346,-2.8046758,0.38378114,-0.78182447,2.034715,-2.4649355,-3.980113,1.7345169
19870630,0.35690007,-0.41863328,-0.5206549,0.88841534,0.4128347,0.5546758,-0.80188465,-0.47100222,-0.76859796,-0.40501848,-0.10633639,-0.7056843,-0.364482,-0.21305984,-0.026682926,-0.11538594,-0.11671908,0.19494125,-0.18146557,-0.0621002,-0.30614462,-0.6952472,-0.61619014,-0.49095264,-0.6043873,-0.5967591,0.2234865,-0.7594142,-0.46891302,0.36956346,-0.83418155,-0.52753496,-0.78387606,0.22876322,-0.29807484,-0.17070371,0.24248996,-0.22104815,-0.305055,-0.040768802,-0.09531659,-0.07462211,-0.048892953,-0.24679878,-0.44099373,-0.09177242,-0.020628065,-0.044486105,-0.12348305,-0.16507095,-0.930436,0.5733696,-0.32082468,0.45111975,0.98433304,1.5027621,-0.7639628,-0.21124242,0.28245762,0.100408725,-0.45916417,0.029159516,-0.08947818,-0.90229475,-0.42748418,0.11982575,-0.8101687,-0.25618014,-0.9053706,0.65859663,-0.79143065,-0.5325665,-0.17454183,-0.2797338,0.7983402,-1.4093398,-1.3436222,-0.49542576,-2.356379,0.20903787,1.664371,0.4415099,-0.19034955,-1.2646902,-0.6013622,-1.7088617,-1.2869964,-1.9607389,0.21146618,-0.007915765,1.1434121,-1.3665209,-2.1250257,0.96669424
19870731,-0.54187775,0.025632627,0.64169115,-0.03111858,0.35142502,0.102610245,0.7087083,-0.5448478,0.27821285,0.21522208,0.27124274,-0.42624462,-0.072677694,-0.20022956,0.16264333,-0.24298792,0.12213415,-0.2875593,-0.14498849,-0.097408876,0.71915555,-0.14794466,0.62199074,0.15532011,-0.015169535,-0.116149366,-0.44983408,-0.2872491,-0.1276364,0.034078725,-0.14665918,0.6248763,0.80465543,-0.011121988,-0.0475156,0.39690727,-0.06725596,0.18096891,0.43484423,-0.0173124,-0.013779581,0.1337611,-0.0040860698,0.12422683,0.3848897,0.08983293,-0.49263543,0.31083873,0.06364903,0.050859123,0.5435532,0.10010892,0.23778583,0.04647328,-0.05800253,-0.61237293,-0.4366006,-0.07050057,0.17490035,-0.13269824,0.21791315,0.04633571,-0.017780818,0.07883533,0.35663247,0.507819,0.2682586,0.0067168097,0.5104695,-0.35699925,0.4098071,-0.11426223,-0.554251,0.14369285,-0.54767287,-1.3492515,-1.417442,-0.7276206,0.2925491,-1.8481514,-0.251482,0.3012215,-1.097765,1.027693,0.73252165,0.31447405,0.3704525,0.8319622,0.033678785,-1.4441036,-0.07760239,-0.501202,-0.6497111,0.5708052
19870831,-0.2641737,-1.1232945,-0.77938163,0.95041937,0.23098001,0.45188367,-1.0092593,-0.84554046,-0.611071,-0.4651538,-0.117956065,-0.89483005,-0.44285,-0.8741811,-0.3021669,-0.40496552,-0.44263488,-0.29778156,-0.36124048,-0.34469733,-0.20355897,-1.2974722,-0.6226976,-0.9100423,-0.87095314,-0.913387,-0.27862585,-0.8346633,-0.9902716,0.21207708,-1.1445318,-0.7286533,-1.3120693,-0.23202014,-0.16690049,-0.34960753,0.036432877,-0.37626663,-0.35735658,-0.1646227,-0.007892085,-0.45465776,-0.14215115,-0.65660405,-0.8408457,-0.23152122,-0.17566457,0.042911854,-0.21802382,-0.35951203,-1.163903,0.57722443,-0.27138063,0.28944612,1.261283,1.8998295,-1.1155553,-0.5841454,-0.08258928,0.010419981,-0.7821189,-0.22076377,-0.3971334,-1.564985,-0.34291378,0.006582197,-1.0406667,-0.26220322,-0.92441094,0.5212638,-0.5922142,-0.7593479,0.5724009,0.6160077,0.640988,-1.6125318,-1.5824168,0.081965156,-2.6463509,-0.0021749511,1.3829775,-0.29209307,-0.54103637,-2.0908248,-0.2721316,-1.8666378,-1.8944533,-2.0239964,0.14377972,-0.4065775,0.8689042,-1.6191555,-2.7537713,0.8761969
19870930,-0.12330486,1.1161318,1.0876946,-0.46576786,0.22396642,-0.008808076,1.2241012,0.15120801,0.6076847,0.4431619,0.47561055,0.11024824,0.26873225,0.71411765,0.28179514,0.31012365,0.5471996,0.2245297,0.25452015,0.29050124,0.6739108,0.76873094,0.7931252,0.9905296,0.5089883,0.50586015,0.23665348,0.29066083,0.6100373,0.14883827,0.582067,1.072858,1.5839052,0.451497,0.2146866,0.7201257,0.042486742,0.44491884,0.7074417,0.19131455,0.12154955,0.65089285,0.18155926,0.8951347,0.9986418,0.2546416,-0.27237475,0.31755012,-0.035008952,0.5334598,1.1263309,0.03844914,0.16302897,0.1699457,-0.5033873,-1.48837,0.5608948,0.4683637,0.6294207,-0.13162595,0.72973835,0.248942,0.30903316,1.3429449,0.41747388,0.49086878,1.1391238,0.21782298,0.88694715,-0.45225823,0.69229287,0.44691932,-0.24729398,-0.20653848,-0.6162441,-0.36024666,-0.43807787,-0.01051189,1.5085647,-1.2788898,-0.64071345,0.64254844,-0.57534957,1.9229004,0.8859946,1.510191,1.4001486,1.6087866,0.120708935,-0.9331629,-0.42487788,0.5903977,1.0132484,0.060272753
19871030,-0.21125893,0.04287833,0.27634075,0.28567457,0.4073115,0.4136088,0.19620202,-0.58077586,-0.10419012,-0.03724987,0.1669541,-0.7435627,-0.17317402,-0.2004033,-0.020379812,-0.07773663,0.08364791,-0.0542396,-0.10972765,-0.06990016,0.3601108,-0.39156526,0.09461774,0.051324695,-0.23703355,-0.19671804,0.0036871433,-0.41284788,-0.12888011,0.27134487,-0.43398798,0.31346542,0.2768415,0.27154467,0.068860576,0.39596015,0.15582934,0.06779872,0.34702057,0.05483245,0.08844842,0.017407745,0.06322236,0.23114438,0.109945185,0.106897146,-0.3790767,0.27942342,-0.13858384,0.10905108,0.02300283,0.4183171,-0.009619072,0.2956118,0.7062467,0.30190936,-0.64134836,-0.062340803,0.47878435,-0.006049998,0.058984786,-0.03414457,0.039415687,0.06951249,-0.16808163,0.49526778,0.038147412,0.035479337,0.18094987,-0.11465141,0.14383821,-0.08241435,-0.31245023,-0.22333129,0.06685662,-1.5546873,-1.5983069,0.3004554,-0.69250864,-1.1328877,0.7251172,0.040380955,-0.93915755,0.24604072,0.16838476,-0.28771672,0.5240681,-0.11060697,0.11506096,-1.063433,0.57288337,-0.9190717,-1.3554732,0.86784625
