DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.26564685,0.026732126,0.1700421,-0.17614594,0.15120989,-0.026800217,-0.24539718,-0.06618522,0.09984534,0.02700245,-0.10341031,-0.07749619,0.032683276,-0.020746496,-0.13032152,-0.06747173,-0.04859785,-0.31309724,-0.09130699,-0.06527868,0.20615797,-0.2598743,0.07635571,-0.17906459,-0.036436554,-0.0520771,-0.1934221,-0.0093936715,-0.057316072,-0.013549438,-0.014350801,0.27733108,-0.25170502,-0.12860012,0.0038163655,-0.03822009,-0.17030972,-0.12419408,-0.012531692,-0.13872036,-0.085278966,-0.091849625,-0.15373036,-0.018800821,-0.26101145,0.13675888,-0.15770704,-0.017160302,-0.18787412,-0.22415067,-0.24859525,-0.070854366,-0.12688042,-0.07955117,-0.55170745,-0.6860088,-0.035768036,-0.07784242,-0.028004542,-0.029414814,-0.060557578,0.009569409,-0.3485471,-0.099543,-0.037687343,-0.118735485,-0.16868946,0.08622284,-0.19305319,-0.39879742,-0.1914368,-0.0891462,-0.23849645,-0.23437805,-0.5076908,-0.17353952,-0.12600754,0.045689482,0.1839744,-0.6174066,-0.55204576,-0.05083621,-0.3966528,0.3368173,0.1265651,0.057269424,0.3393391,0.37293604,-0.11419686,-0.58637226,-0.35157034,-0.32336566,-0.19473131,-0.23678318
19870227,1.2881775,-0.18164364,-0.9695609,0.89581954,-0.7437979,0.173452,1.2360377,0.41907427,-0.29782784,-0.100933276,0.5279533,0.37420785,-0.0024779628,0.015061384,0.6968933,0.4359167,0.55595076,1.4479514,0.22538322,0.24900983,-0.87620485,1.094606,-0.25038728,0.91306424,0.1526999,0.34214535,0.8451519,-0.024976408,0.14217603,-0.050866712,0.1601691,-1.3852649,1.0480359,0.65725034,-0.04651019,0.40346307,0.83379,0.7300401,0.16673712,0.5502457,0.34260902,0.41343668,0.64220107,0.12224977,1.2706795,-0.6681515,0.8251963,0.004753404,0.76453334,1.0127459,1.292906,0.4944254,0.7011919,0.34991094,2.751931,3.3199432,0.04607989,0.28766987,0.13715401,0.22070433,0.2677105,0.14104962,1.5329094,0.50049466,-0.021091523,0.56473684,0.6434623,-0.32229114,1.3324409,1.6005846,1.1243819,0.422898,1.0562373,0.0010986342,2.055672,0.64680105,0.66624707,-0.21799369,-1.0561829,2.7007873,2.7703557,0.5611179,1.8109672,-1.2878033,-0.28519738,-0.1987777,-1.6267534,-1.8455478,1.0198218,2.4302764,2.1117034,1.6922935,0.9775863,1.4050895
19870331,1.2358897,-0.20647578,-0.7242394,1.1306322,-0.6764041,0.16194241,0.85717386,0.35710487,-0.21691349,-0.02855604,0.56006444,0.35134947,-0.0065966197,0.046267655,0.6006363,0.5098309,0.35918593,1.2067024,0.18424973,0.43299642,-0.7013896,0.70295143,-0.23231575,0.869593,0.17839625,0.2968841,0.93537164,-0.043472953,0.12585978,-0.13992728,0.1290527,-1.442268,0.86473215,0.5682087,-0.0020980902,0.44181368,0.7791981,0.56441194,0.26936197,0.64680165,0.34184918,0.32314947,0.66253316,0.11581386,1.2436225,-0.6508755,0.8678221,0.03638672,0.8501129,0.97243017,1.1398035,0.5827426,0.7219321,0.43184933,2.7415218,3.3019013,-0.0041345586,0.40162557,0.23679496,0.09030822,0.17626943,-0.21133247,1.6738052,0.40705365,0.09378582,0.5154633,0.58799887,-0.264857,0.9380125,1.5544711,0.78172934,0.46981066,1.0617485,0.08592586,2.3179033,0.7074677,0.7047039,-0.12992154,-0.9660534,2.8326497,2.7701914,0.5280135,1.7006667,-1.0534784,-0.16727535,-0.32381797,-1.4584838,-1.7023549,0.8215176,2.4390857,2.0446706,1.736139,1.005434,1.3048751
19870430,1.1680436,-0.15849586,-0.84962714,1.2846354,-0.6794898,0.07737428,1.0498674,0.196216,-0.18457069,-0.105362825,0.45215812,0.28839958,-0.053657807,0.014492546,0.59495693,0.59050286,0.023686506,1.2117068,0.2290348,0.33954236,-0.8427359,0.9423345,-0.26174244,0.81728435,0.12889674,0.27341685,0.88954306,-0.06765419,0.0865681,-0.010288972,0.223236,-1.3453991,0.87736535,0.3868496,-0.1783902,0.3653812,0.6443734,0.50567734,0.26214865,0.6429265,0.34288147,0.3296092,0.6317071,0.068347186,1.2823446,-0.40158474,0.69549394,0.23168984,0.7625304,0.8623267,1.3296125,0.7162448,0.6130971,0.45401394,2.6326685,3.3156438,0.005661474,0.24516505,0.3278104,0.08583975,0.20547193,-0.026011534,1.5818303,0.34337455,0.16725284,0.26964515,0.64318806,-0.13508473,1.2419835,1.5936285,1.1241535,0.4388873,0.21125661,0.14034271,2.2506406,0.75279385,0.8101112,-0.09171296,-1.3612306,2.6685536,2.7854922,0.04232614,1.8151383,-1.0693138,-0.5001287,0.19067162,-1.2388388,-1.9293649,0.6126589,2.4457252,2.2102222,1.4642441,0.72173935,1.4868394
19870529,0.8649602,-0.1372448,-0.6247306,0.8402997,-0.64353424,-0.0314593,0.9125864,0.18489574,0.017082289,0.017214501,0.41921347,0.19927411,0.015125501,0.012971059,0.4770778,0.42605615,0.022227846,0.7169407,0.15226372,0.27104115,-0.57151556,0.7772464,0.013942351,0.7179288,0.21054119,0.16324824,0.64857477,-0.007871374,0.13699533,-0.027083911,0.23387873,-0.9862292,1.1829928,0.3110462,-0.064130366,0.4733148,0.419521,0.53435606,0.22993919,0.4607853,0.23476723,0.22510242,0.4301554,0.049630206,1.2781428,-0.4648137,0.40580428,0.05537713,0.5474229,0.80991983,1.1027601,0.5553845,0.71222734,0.27028036,2.0784302,2.8152,0.04167023,0.21639423,0.2565483,-0.07013222,0.2025311,-0.12866087,1.3825996,0.3953641,0.18867949,-0.10691056,0.5569675,0.04041432,1.4182655,1.2366098,1.3023151,0.5382069,0.23100187,0.20811422,1.5085033,0.79682076,0.8022797,0.19192845,-0.5765773,1.9094251,1.9077766,0.2734183,1.1238135,-0.16303304,-0.41106778,0.31686217,-0.5115734,-1.0478458,0.5330402,1.7959619,1.6680183,1.4334298,0.73225945,0.6324378
19870630,0.33540303,-0.036953133,-0.21727583,0.19308467,-0.22997032,0.00880293,0.4170384,0.08965259,0.016883029,-0.015486249,0.13922913,0.124839224,0.025489565,0.00860744,0.21399441,0.20014015,0.029418923,0.3126467,0.074702814,0.11598928,-0.30772126,0.33132264,0.0028958914,0.33293325,0.10059433,0.08939922,0.33982816,0.025268303,0.061323956,0.0008372052,0.10498726,-0.33973867,0.5446329,0.25713366,-0.018930702,0.25739166,0.16482627,0.25473133,0.15776221,0.17226683,0.049671393,0.084925555,0.17774975,0.03154678,0.5760131,-0.10859867,0.17154327,0.034986313,0.17735793,0.3175492,0.4396137,0.1943757,0.27220392,0.103259504,0.8660357,1.1052003,0.01650125,0.11220992,0.12472455,0.0050752275,0.13540715,-0.020032512,0.57639366,0.1456126,0.10162677,-0.014310004,0.22810575,0.06412858,0.50601405,0.46907756,0.5057439,0.09011825,0.119945,0.065179035,0.5938412,0.31601986,0.3263705,0.052391954,-0.23203622,0.7298215,0.7944323,-0.095078476,0.50725967,-0.17843798,-0.09647328,0.114281744,-0.22930928,-0.4512997,0.19076551,0.698734,0.59922224,0.5594649,0.299534,0.18770012
19870731,-0.28166518,0.021576265,-0.011450416,-0.22324501,0.18913104,-0.04899667,-0.5096938,-0.016185347,-0.087615296,0.0043462315,-0.077208154,-0.02244249,-0.085304976,-0.018515132,-0.06853919,-0.11869318,0.0020631647,-0.3019225,-0.10545189,-0.09618634,0.16019863,-0.33250648,-0.15368117,-0.33221734,-0.07195564,-0.12184776,-0.26939473,-0.04399347,-0.10336602,-0.053154193,-0.16526109,0.1991541,-0.59052265,-0.25095117,-0.056072287,-0.31118366,-0.20521547,-0.23543526,-0.32314458,-0.12688874,-0.056767836,-0.17095755,-0.098458976,-0.07289728,-0.602807,0.03321911,-0.23551987,-0.02521555,-0.19890362,-0.3530476,-0.5023353,-0.22122392,-0.2687609,-0.08369619,-0.64939225,-1.0276302,-0.08417601,-0.04268617,-0.15247847,-0.07377584,-0.08922979,0.08137822,-0.57976305,-0.17746942,-0.097100034,-0.014924902,-0.26777253,-0.012042357,-0.4787377,-0.4353118,-0.44267842,-0.12632942,-0.2276489,-0.08838354,-0.5012357,-0.28520977,-0.28884688,-0.0021504266,0.16293384,-0.6549092,-0.7380069,-0.06809723,-0.4315291,0.13220915,0.09481041,-0.065461524,0.23224618,0.3677015,-0.2025294,-0.7254594,-0.5330488,-0.543965,-0.36135542,-0.22823645
19870831,0.6201287,-0.034289867,0.009098047,0.41396022,-0.35929984,0.09844101,1.0621462,0.008790667,-0.0056088725,-0.011281342,0.0823336,0.10868467,0.16271362,0.03710086,0.11473334,0.32555035,0.10366223,0.70649236,0.25928453,0.19764291,-0.24888511,0.5998028,0.20559187,0.68431616,0.22428665,0.20174374,0.5185455,0.13262828,0.20381573,0.06672639,0.25399414,-0.31758085,1.1621304,0.54571944,0.08845705,0.5699415,0.4379852,0.4438072,0.5290504,0.30501828,0.0871618,0.25562876,0.20176753,0.19777028,1.1704108,-0.2578078,0.48246112,0.2586686,0.59359396,0.5516229,1.0548513,0.4400313,0.5179484,0.17224607,1.3791558,2.0247276,0.12826058,0.11167595,0.37178394,0.022148097,0.19007018,0.12019911,1.165972,0.28213787,-0.010555941,0.1813473,0.59720546,0.0007361211,0.80142856,0.97456604,0.83965045,0.21280025,0.54452455,0.5243694,1.1338725,0.49965206,0.5408244,0.04185698,-0.29385948,1.445693,1.5760304,0.30978233,1.0695965,-0.30582288,-0.3200616,-0.05361519,-0.38514817,-0.70004046,0.41290796,1.5238714,1.0805743,1.0967252,0.8187458,0.36840177
19870930,-0.5928258,0.0025640295,0.070326105,-0.60039306,0.40215752,-0.13829483,-0.992864,-0.10542836,0.066449575,0.05206329,-0.11035158,0.060082503,-0.13910545,-0.055373035,-0.07405357,-0.40677428,0.024112226,-0.8284265,-0.27064094,-0.16556337,0.41845262,-0.8180568,-0.32129973,-0.6871949,-0.31485003,-0.22224383,-0.5990438,-0.08364384,-0.20870939,-0.09212118,-0.28963,0.45698905,-1.1984674,-0.5640294,-0.14452942,-0.599574,-0.4248403,-0.49050036,-0.59823954,-0.3435047,-0.11670196,-0.25451505,-0.23555915,-0.23062731,-1.2181201,0.371162,-0.62865955,-0.16961738,-0.59821033,-0.6599113,-1.0426282,-0.48813465,-0.47999737,-0.18730521,-1.5823663,-2.3363519,-0.16344391,-0.104453534,-0.3551452,0.05677118,-0.24521098,-0.28308907,-0.9935359,-0.16625565,0.11790544,-0.31788525,-0.50951713,0.050881483,-1.2091082,-1.147487,-0.94187653,-0.3223238,-0.5074317,-0.6649804,-1.1512197,-0.49838796,-0.58641887,-0.025297605,0.48521,-1.7012311,-1.6195067,-0.3864356,-1.09348,0.29655147,0.4650779,-0.064069584,0.16907549,0.9906509,-0.14878364,-1.4879208,-1.25746,-1.0496649,-0.555598,-0.39157224
19871030,0.11731118,0.0015191888,-0.029264567,0.071266636,-0.06920552,0.032867517,0.21555597,0.006086387,0.0041110413,-0.00921234,0.040525276,0.025110686,0.024355054,0.013125498,0.051869407,0.087847725,-0.019026019,0.18017778,0.05998969,0.04926627,-0.10737472,0.1407858,0.083782285,0.14541763,0.033413276,0.038476426,0.13148053,0.009819014,0.04313482,0.012195225,0.06045562,-0.11982431,0.2631784,0.08520126,0.025126575,0.14963406,0.11239093,0.12820268,0.1468426,0.07459244,0.029891063,0.069012746,0.052315313,0.04451785,0.2477363,-0.03333756,0.10942393,0.0521391,0.1466945,0.14832821,0.23221543,0.09254886,0.086869866,0.052248374,0.28340942,0.49080086,0.044110198,0.037889123,0.054419834,0.02023332,0.060278807,0.0100629935,0.21653718,0.07032119,-0.008146144,0.053076185,0.11542933,-0.0086178435,0.26933318,0.26213285,0.21292025,0.046282023,0.097848356,0.10737615,0.25013885,0.12036754,0.13784857,-0.01829409,-0.07875887,0.3788126,0.33922467,0.15463942,0.222579,-0.037047878,-0.08938148,0.027528513,-0.071895786,-0.1848084,0.017736062,0.32191014,0.23203169,0.25673458,0.17293972,0.050434537
