DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.028273126690721347,-0.05358101842429759,0.011504312072792516,-0.01662985110662252,0.1506607600096874,0.06613155309814321,-0.22980038413462475,-0.2288271559950009,0.15178539943300545,0.11729543142581729,-0.011308739104512848,-0.08818255535885648,-0.12509464190256933,-0.01196550621974456,0.03301022250588307,0.010314941474167401,-0.09180691717070773,-0.036610492353791435,-0.06208797627914622,0.01760222115988541,0.0001963393616143526,-0.01822353816619719,0.006934628165843316,-0.03574947192747339,-0.020413287018081414,-0.005956714063441365,0.010720989257803465,0.001201084378868259,-0.41197216014383015,0.06256859351787522,0.013389497991955586,-0.13080514092859516,-0.00033894418219611885,-0.0775609409851721,-0.046621276512626784,-0.08450764845348838,0.0059433348047650296,-0.11913019198679055,0.0303777722722435,0.36108135172088596,-0.020828918119122866,-0.10825661048695014,0.11172566350199883,-0.07963435837718236,-0.043517931473119865,-0.13862517186679557,-0.10828310691580532,-0.22625074095719816,-0.09288488516423793,-0.05532008630559541,-0.04172273985143967,-0.309024887285872,-0.01910586757679196,-0.09857281520422674,0.04639436332694513,-0.016393492159664784,0.0034120970640240207,0.032632419896131595,-0.01838682598561999,0.0061094290985619915,0.02469621022554543,0.024739707872978387,-0.01320395219491152,0.02148159020722229,0.003164752463404186,0.04117341754452029,-0.03942462508611601,-0.031201127967307847,-0.01431085480836161,0.014629686565343736,-0.04628986121503715,0.0010900725412567585,-0.02819435922083824,-0.056453728866437194,0.03420247339387678,-0.07720902421892449,-0.09192137203954825,0.006831234154923892,0.041755346867696774,0.012850992703810156,0.03899977035654262,0.0174445349391587,0.0018438070750317161,-0.12726296186035266,0.011661512651633113,0.12550423974001743,0.10037829414390899,-0.17103297789012448,0.01566826914506371,0.015607926552051007,-0.019214284058705892,0.0002711900516271604,-0.26021886409670764,0.19137143146352645
19870227,-0.02815590677668242,-0.05360116656483612,0.011385915211863816,-0.01677329204743984,0.15089247721053795,0.06695549047604196,-0.22993395101223746,-0.2289459421957659,0.15172555114675404,0.11721105758192508,-0.011494824420852768,-0.08859537590983316,-0.12498833869113089,-0.012402426859230063,0.032751491883855115,0.010319555591440464,-0.09185901023865295,-0.03668819448808939,-0.06209517385939585,0.017885535967509917,0.00016513160188574952,-0.01841275237188867,0.006883767297067426,-0.035765403357372966,-0.020667645684836262,-0.005815892816828365,0.010727409829443072,0.0011920071445518435,-0.4121832805249436,0.06234239271699318,0.0133148913014719,-0.13109355459788696,-0.0009774791901531665,-0.07788026896365438,-0.046872002947280694,-0.08475321319499134,0.0060794890159940225,-0.1193347721842513,0.030795965172386,0.3610451940341096,-0.021193569393419733,-0.10834067123393673,0.11162317225837648,-0.07973611337488812,-0.0434545018736146,-0.13896350554787132,-0.1084489804851442,-0.2265741842242643,-0.09304175768629072,-0.055528221736973825,-0.04191101554400917,-0.30939051967690756,-0.019253282970852922,-0.09896316996248045,0.0462705572315009,-0.01641819998064463,0.0031155525866610055,0.032711821845657234,-0.01858251121434298,0.005794679583654676,0.024643797895385497,0.024750131615440932,-0.013188037200915752,0.021398334351252744,0.0030249883904920763,0.04133188206260987,-0.03974039776566192,-0.031327204858040004,-0.0143011685790924,0.014689072280112934,-0.04621217303574397,0.000935134775146203,-0.027890479259118656,-0.05689751296049429,0.034387522473864986,-0.07756452414268439,-0.09239298941041942,0.006561168814600798,0.04155910582005552,0.01282038632187943,0.03871620374832729,0.01761762460535193,0.0018148033311120892,-0.12740782340676685,0.011646325716693115,0.12521123037592877,0.1005198144843585,-0.17114979280134546,0.015856807088243514,0.01582731288375224,-0.019396414081802787,8.779940933149405e-05,-0.26050673861720886,0.19149907166495878
19870331,-0.02809031665861259,-0.05366271793143595,0.0112813275446679,-0.01684589648401546,0.15110433814685392,0.06761909545297014,-0.23013568576030205,-0.22912011417192646,0.151730758610224,0.1171625939080382,-0.01171517552997401,-0.08890379109853443,-0.12495194051199333,-0.012777341206561897,0.03245632962124887,0.010351138638645481,-0.09195588313875395,-0.036736103667451975,-0.06214569073466296,0.017931023903426047,0.00016805131031912864,-0.018584830127670003,0.006792508055542612,-0.03580373041919598,-0.020914675661356484,-0.005719603941757151,0.010686264655049918,0.001132494382143803,-0.41225653335301393,0.062208196823307686,0.013260535790930972,-0.1313417244047878,-0.001485145172577294,-0.07819870684027258,-0.04712375265980247,-0.08500969754048007,0.006127424885599784,-0.1196197471309709,0.031059463450468252,0.36084350030402246,-0.02148746060612901,-0.10845735761350486,0.1115228310638347,-0.0798639109148778,-0.043514604885839435,-0.13909075324870138,-0.10857126835588345,-0.22687089142163566,-0.09312826427391506,-0.0556888899686809,-0.04205043353195488,-0.3096191368405869,-0.019379145715267897,-0.0992757722588286,0.04617422650848325,-0.0164198993017576,0.002897803294048652,0.03280876311441651,-0.018730118099750535,0.005544654814278177,0.02459413772430582,0.024744152902656684,-0.01316929602153126,0.021336469181191017,0.0028703385584588474,0.04145699175524103,-0.039997623847112376,-0.03143252838292644,-0.014287684973866437,0.01476356978575777,-0.04616524429033523,0.0008290902167302721,-0.02797379754060004,-0.057256144306588055,0.034474566552728125,-0.07785380249936628,-0.09278699005180614,0.006246068492126254,0.04138893049775026,0.01280182947381336,0.03848221919594265,0.017783903600260016,0.0017576590593985834,-0.12757786756887537,0.011601752885179468,0.12497341346678832,0.10071378003413135,-0.17147856184316163,0.015971313713968767,0.015690677806509224,-0.0195537683226956,-4.600642303194566e-05,-0.2607954102825942,0.19170019835994587
19870430,-0.028020390091026276,-0.05375026343557949,0.01114432917334751,-0.016974141994410278,0.15138442458435872,0.06836854888480892,-0.2303302546410432,-0.22929235537538312,0.15173938850507138,0.11712182858237456,-0.01199338450592356,-0.08924512360209244,-0.12491643710580644,-0.01315723877534844,0.03217219421538745,0.010352064755609288,-0.09209159537997476,-0.03682136704724998,-0.06223729531372879,0.017814837545461783,0.0001549399841530977,-0.01877372455640521,0.0067430171101125124,-0.03582937876442435,-0.02120320867178411,-0.005589452392311699,0.010623195108160167,0.001057567169056946,-0.41244588275295524,0.06204534716209559,0.013218102847120975,-0.13160905010023866,-0.0020275988307667616,-0.07849334036354255,-0.04736533160535546,-0.08530735137187512,0.0062685902715188275,-0.11995586508492403,0.031354890657848196,0.36079279777660034,-0.021672540479326485,-0.10862045458947213,0.11146224649794742,-0.0800541040024219,-0.043597434185577856,-0.13926513997160866,-0.10874975409921069,-0.22730434406143643,-0.093380583887734,-0.05587363098715787,-0.04221732090023993,-0.3099608370549636,-0.019548912450961565,-0.09961672949200422,0.04612738291796333,-0.016390716373720426,0.002669246624976259,0.0329328082364036,-0.018880808151398025,0.00530274634010178,0.024567351432697768,0.024743975473669876,-0.013149000847711232,0.02130368008170034,0.0026982534324460467,0.04162142174846488,-0.04025656883056103,-0.031595778698241914,-0.014287814929891026,0.014810259516375957,-0.04616561957711649,0.0007257107012877581,-0.027967786478195932,-0.057664818801493066,0.03461808992295491,-0.07817263539764781,-0.0931953845340786,0.005871825891837326,0.041260203491965394,0.012771492099228362,0.0382549693065869,0.017965232791773433,0.0017021180656380571,-0.12779125796749588,0.01153955628831508,0.12476758494448122,0.10096969984020039,-0.17186189112508815,0.016110015875429207,0.015560075177555017,-0.01979442838869541,-0.00020313444926138357,-0.26115894360984354,0.19189676930764438
19870529,-0.027919734958839024,-0.053778887339825755,0.010955407195860497,-0.0170866329726712,0.15160934686820313,0.06903765722652153,-0.23049630107552446,-0.22943261103878546,0.15172821298824668,0.11706707292480781,-0.012247566910696393,-0.089566552462496,-0.12487893553138113,-0.013552383432324424,0.0318542982030505,0.010336292420983424,-0.09223413970737901,-0.03690789225969112,-0.06229696173527737,0.0175537654246081,0.00016552815379677503,-0.01895510824108238,0.006678398686059899,-0.03585797218685403,-0.02148925818643714,-0.005457177462809467,0.010598089399166654,0.001013199130471849,-0.41262113312690124,0.061884920673591796,0.013091652757202464,-0.13190809528963762,-0.002564737340344976,-0.07877100183921541,-0.04760536739433658,-0.08556168417585266,0.006396400445730602,-0.1203167919984632,0.03162612351684675,0.36070939756271314,-0.0218301382676573,-0.1087619386253166,0.11141244788996468,-0.08023591378250969,-0.04359074830899071,-0.1394238376643594,-0.10850849877083321,-0.22770470507431906,-0.0938017666888871,-0.056065710342490103,-0.04237283356209561,-0.31021796955575065,-0.019670214313054244,-0.0999528228322708,0.0460973116051709,-0.016349446616207963,0.00245420774739087,0.03302731081720945,-0.019049123271843913,0.005083150013717584,0.02453355079671262,0.024716474637128363,-0.013147099314577186,0.021266777268747542,0.0025469122742997046,0.0417995271651324,-0.04055001593110185,-0.03175844266217169,-0.014326692082434435,0.01484926208164861,-0.04614996266528102,0.000654863639049932,-0.027919003133473237,-0.05806493892058339,0.03475309306771753,-0.07850039863346375,-0.09359005558126413,0.005524839203133487,0.041148456124212286,0.012736125712948585,0.038056677256820166,0.01812819914593421,0.0016686469736657472,-0.12798880369398963,0.011499108415219195,0.12457716203590491,0.10128156874539862,-0.1722230579867667,0.015968258814377474,0.015428476722311507,-0.020014288225483384,-0.0003812088829091451,-0.26155098666375204,0.19212561261250982
19870630,-0.02789783342834409,-0.05381201597007539,0.010796341720421189,-0.017090420397954303,0.15169160313054916,0.06927036923944888,-0.23051781868079918,-0.22946263573434794,0.15164127565611157,0.11696625647653766,-0.012484771384005701,-0.08970937013275847,-0.12480018216319849,-0.013791098437621592,0.03157332748036174,0.010298463850749139,-0.092331334692743,-0.03690073239618949,-0.06232067160918233,0.017500687283933513,0.0001696388206642914,-0.019146908189577486,0.006576668745874883,-0.03585739611109568,-0.021685791000702618,-0.005425170994506249,0.010605335317298813,0.0009968789847404089,-0.41238970903381755,0.0618221218193735,0.012976288378075043,-0.1320268144580218,-0.0028834335186877706,-0.07894571519721205,-0.04777294975146372,-0.08574623365538868,0.006428562990873379,-0.12054699963950997,0.031694442899491505,0.3603223303760084,-0.021792263928233496,-0.10882208032993199,0.11133902116822314,-0.08031867417328803,-0.04369885918805829,-0.13934756288951072,-0.10839833065590566,-0.2278728217256504,-0.09381665502066366,-0.05621123180567135,-0.04245178412716013,-0.31009735966447816,-0.019814322735181307,-0.10009904855935106,0.046024875966605844,-0.016263131604472562,0.002312967769772237,0.033038349350095815,-0.019168582051104752,0.004927175595073686,0.02447990412832602,0.024674755289675564,-0.013138471108696242,0.021224541430504184,0.0024360811276093837,0.0419027055999137,-0.04074211134847919,-0.031878307404443744,-0.014319527915809718,0.014883785087458325,-0.04615503482680675,0.0006195602457143688,-0.02803055198931531,-0.058417672858463006,0.03480643468710174,-0.07878257006352825,-0.0937751143401396,0.00519041440191626,0.04105861211948261,0.012723678864175032,0.037896756577933004,0.018193309613345577,0.0016146770820577245,-0.12810183519618565,0.011498720757130241,0.12437935019903315,0.10132959381899045,-0.1723765094474239,0.015816375480586124,0.015322616894747336,-0.020175266789031948,-0.0005195090974550512,-0.2616511933336937,0.19207423616498318
19870731,-0.027871427055442186,-0.05389890111022421,0.010642467574706202,-0.017174860267283418,0.1518713617827555,0.06964397252714133,-0.2305650588952699,-0.22949477987790845,0.15156470077758902,0.11687107768247516,-0.012707339449613941,-0.08994075200072364,-0.1247253212792725,-0.01402035784066583,0.03134138608829898,0.010294047163027266,-0.09244002487451529,-0.03691588350919777,-0.062389903399782,0.01747533322737718,0.00018122403130807195,-0.01934557510568184,0.006529701539769163,-0.03587865171022485,-0.021892088243499336,-0.005366860298491261,0.010621827007410071,0.0009864094657507944,-0.4122904064029151,0.06164251402886038,0.012840298655111621,-0.1322363855594145,-0.003270713376260727,-0.07922096474497252,-0.04798442793177136,-0.08596423995977309,0.006498775586053238,-0.12080532065272252,0.03188657822312693,0.3601383290223984,-0.021551797131864,-0.10894340267769946,0.11126237527568304,-0.08045341174435218,-0.04371822609451205,-0.13926204238725942,-0.10829749980450926,-0.22814458927816048,-0.09380163832003983,-0.0563831178960508,-0.04259077786091587,-0.3101416524803558,-0.019964158647977046,-0.10034892190705752,0.045934892595633776,-0.016162737449438185,0.002118130281496955,0.03309303224287105,-0.019324863777023304,0.004729932433217767,0.02445168388774485,0.02466400109366276,-0.013095791286149952,0.02120210591134258,0.0022713005327515156,0.04198940569643366,-0.04098047100057093,-0.03199509562654323,-0.01432043756691543,0.014931995283833094,-0.046132282111815484,0.0005782598442419112,-0.02800667259291734,-0.05875452502989305,0.034876198278756605,-0.07906865847570191,-0.09405474314501792,0.004885256880124509,0.04090037350126703,0.012678608632834105,0.03771128147569374,0.018333986978280557,0.0015881102006025378,-0.12824125101570163,0.011494055978400084,0.12415844085368098,0.10140285119417011,-0.17258120838339608,0.015706865329602332,0.01521289618893632,-0.02031999245952251,-0.0006788542441242167,-0.2618051667231934,0.19208833644538748
19870831,-0.027870765315999416,-0.05406815761130578,0.010426637900031795,-0.017230615517375654,0.15216720809593354,0.06998825479895997,-0.23055435794063298,-0.22947791517964497,0.15145014145947386,0.11674815820910989,-0.012963424344297557,-0.0902112974280824,-0.12462606180904072,-0.014225524767165784,0.031024863047882434,0.010317667672893667,-0.09258515035374315,-0.03683964870704549,-0.06253028356102895,0.017419182907917417,0.0001368464001882292,-0.01957486308042373,0.0064389956308618474,-0.03590602968717844,-0.022084963748304185,-0.005308591136274612,0.010680997165666364,0.0010059057322612571,-0.41218359916626973,0.06153571906206298,0.012703184150732365,-0.13249543302292613,-0.003698129664863993,-0.07952298022689196,-0.0482605169566077,-0.08628779761800776,0.006633668733461446,-0.12111515013249184,0.03208614757160968,0.3598818829337512,-0.021187760219791678,-0.10915897442633274,0.1111205750787545,-0.08071044119730544,-0.04375467860610581,-0.13912840137396879,-0.10825367996134175,-0.22836103709121458,-0.09375618333537154,-0.0566076195603416,-0.04279376894303223,-0.3101483752146153,-0.020100850673092037,-0.1007003747575748,0.045912879011621534,-0.015937322490832146,0.0019508672429833002,0.033231033578035626,-0.019460601939123447,0.004548744523707634,0.024418448651860953,0.024748797748092924,-0.013221860585929798,0.0211736960227271,0.002010924599548459,0.042033589159696315,-0.041210412029924114,-0.032137437289544685,-0.014253335778055888,0.014958953507588153,-0.04609852783844931,0.000548771768387823,-0.02796421446397645,-0.05914698158404475,0.034971735818973906,-0.07941747864838573,-0.09440397289022696,0.0045969073751074944,0.040772531097223716,0.012611866449983878,0.03760670107203307,0.018524089568828436,0.001578617785481638,-0.12843880863755297,0.011513192667681754,0.12393473490446784,0.10139918811759624,-0.1727129974962871,0.015818119427546923,0.015112534994903767,-0.02040384117651575,-0.000958154830223396,-0.26188911652787517,0.19208343727335253
19870930,-0.027905220088929657,-0.05426826052670253,0.010182905973519424,-0.017284925251164325,0.15247587162421536,0.07038487309086959,-0.23067614358053176,-0.22957987663655346,0.15135548876681065,0.11667399477906505,-0.013184222500751836,-0.09048392794677572,-0.124593975346503,-0.014409949134030967,0.030711609649006363,0.01037629711984192,-0.092777557489412,-0.03678328425156733,-0.06269597413376526,0.01752851835435091,0.00010605190103917734,-0.019777664210971154,0.006367490792503018,-0.035979835515737704,-0.022267436215834352,-0.005264982504317432,0.010726256468484146,0.001000829712998906,-0.41218071447876364,0.0614383237754808,0.012635430192351483,-0.13270597544832657,-0.004102124630972493,-0.07984050052797931,-0.04854236568661617,-0.0866239513570407,0.006743784303441657,-0.1214645736785648,0.032204639643672706,0.3596863645501612,-0.020934274503103367,-0.10939364116145277,0.11100996080400893,-0.08099738242447528,-0.04376504265193105,-0.13915895892638855,-0.1081838932166423,-0.22851646003208675,-0.0937440017521516,-0.05680632787599134,-0.04298559254210614,-0.31019673460089575,-0.020228021299842566,-0.10103160605083328,0.045912836897674475,-0.015722259378159787,0.0018087730744822171,0.03335576735334558,-0.019570886543783517,0.004406618366113015,0.02439499870733154,0.024833754990207447,-0.01329728077207207,0.02115071152176078,0.0017572103352104323,0.04218375389163862,-0.04143656981776677,-0.032275574069235397,-0.014207808849807806,0.014981647340652347,-0.04609386903267957,0.0005179126294402031,-0.02797041499713349,-0.05946756032668654,0.03497262208122227,-0.07970707795250963,-0.0947495930001472,0.004333066601510209,0.040657554236207816,0.012539206683752076,0.03751002407852744,0.01876207221018903,0.0015849924379259292,-0.12863060189258715,0.011519633730129533,0.12372614676356022,0.10147261844586013,-0.17288736000300575,0.015861067634016224,0.015173237031205818,-0.020487604608644554,-0.0012233856912153296,-0.26209916155957313,0.19214482244638048
19871030,-0.02794508278002192,-0.054481478088082236,0.009975111485836036,-0.017337473331545315,0.152800603595729,0.07072457758633509,-0.23078404146797704,-0.2296549727093997,0.15122466157776895,0.11657175428119736,-0.013417659120977499,-0.09076689504215256,-0.12455276464491945,-0.014602087342334412,0.03037671244059475,0.010382790174100287,-0.09298776196347489,-0.03672725607787255,-0.06283063634033757,0.017781300558660028,1.3123604920271207e-05,-0.019979336578086523,0.006276150727722854,-0.03603365931284984,-0.02242027716042232,-0.005233022347233977,0.010759136974202995,0.0009843604243482747,-0.4121225660383729,0.061316033323934795,0.012570205509383231,-0.13297660969076347,-0.004565089855812378,-0.08011603367164548,-0.048797862691074646,-0.08694401714403097,0.0069471537365315824,-0.12183206617752462,0.032358019881791336,0.35949806817115115,-0.02063964449225806,-0.10964350843474706,0.11086435949795825,-0.08128574390043479,-0.04383858225879549,-0.1390737268019025,-0.108429219693956,-0.22868257769305514,-0.09347245988582308,-0.05701889069288367,-0.043194027783571266,-0.3102235903671913,-0.020367330613977924,-0.1013794846319813,0.04593411758345939,-0.015490429156516876,0.0016648397850632503,0.03347405698908586,-0.019678983930198176,0.004270350503819767,0.0243205137020385,0.024908742810501316,-0.013428944416922797,0.021091643792914314,0.0014966465757369506,0.0422608105499213,-0.041676150992828544,-0.032410816910682365,-0.014168869379967943,0.014993402760008087,-0.04612345108147415,0.0005308530166047497,-0.02799164774493494,-0.0598407599180372,0.03504687401611862,-0.0800419639489837,-0.09508181250360857,0.004045594235501451,0.04054185196677675,0.012443927336422035,0.03743104061446977,0.018974338637221956,0.001599320378557975,-0.12886942359551065,0.011508438802048413,0.12351300413590689,0.10162086419331887,-0.17309361906997586,0.015920961212943913,0.015285823063673959,-0.02057450308139322,-0.0015167302303129458,-0.262268430216313,0.192163171285061
