DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.36595073,-0.0037523843,-1.06566,0.6218395,-0.1544531,-0.05512193,-0.8770704,0.5494999,-0.60488224,-0.23552218,0.02745768,-0.105356045,-0.29342085,-0.08435954,0.036350276,0.19798723,0.06410339,0.795756,0.2302225,0.20624173,-0.9262569,-0.5908147,-1.1411867,-0.1409579,-0.27973303,-0.18554638,0.43260202,-0.32341558,-0.1739909,-0.2685679,-0.2697611,-0.70295084,-0.91290635,0.31483027,-0.17650706,-0.3389947,0.41894677,-0.35319483,-0.3754015,-0.019189931,0.16335802,-0.021433808,-0.04470604,-0.05782249,-0.39784995,-0.07536937,0.7263905,0.18333857,0.7206205,-0.16475987,-0.9318467,-0.11239159,-0.4209137,-0.08886598,0.6751851,0.47397065,-0.16325769,0.17252617,-0.18167302,0.5652586,-0.2172583,-0.09951164,0.5081474,-0.2571135,-0.09446819,-0.30424112,-0.20399615,-0.26655263,-0.7549056,0.8431888,-0.6836461,-0.046841566,0.74066097,0.72516435,0.8445117,1.0962167,1.1167758,-0.32390052,-1.3892239,1.3142537,0.91417,-0.75155103,1.0899086,-0.99955976,-0.82753134,-1.2812667,-1.1783049,-1.7067637,0.0043854825,1.2705275,0.22771767,0.5706035,0.07315937,0.11219105
19870227,0.6056912,0.2644694,-1.0185096,0.82431775,0.050892986,0.1785576,-0.68967116,0.81977576,-0.39718187,-0.029692806,0.256414,0.10356402,-0.10835333,0.10788039,0.319353,0.46109417,0.5045606,1.0125893,0.5053512,0.4528573,-0.8388565,-0.4370984,-1.0184543,0.08320403,-0.10505779,-0.005270943,0.6227401,-0.14870074,0.016072981,-0.084345214,-0.1049395,-0.6061036,-0.81469256,0.59022623,0.06506857,-0.06743764,0.59024614,-0.08269777,-0.09061361,0.23710252,0.34992465,0.19516723,0.21354404,0.16375938,-0.16288449,0.2189708,0.9762074,0.39937207,0.95125115,0.023214638,-0.79238975,0.11922016,-0.20264529,0.121738754,0.9238013,0.74731773,0.05000727,0.44430366,0.053774156,0.8587584,0.006990738,0.1485256,0.8530694,-0.06677628,0.297872,-0.010059744,-0.0012683049,0.013201147,-0.53475237,1.0426788,-0.47347146,0.17202872,0.9426158,0.4323709,1.0141041,1.2789669,1.3072345,-0.11276561,-1.3782167,1.460422,1.100754,-0.6486444,1.3000194,-1.0310631,-0.19621044,-1.2831148,-1.0854301,-1.6844028,0.39253107,1.4182044,0.79586446,0.87977076,0.45663148,0.40106618
19870331,-0.25933698,-0.4922749,-1.6725467,-0.019320115,-0.65263695,-0.5425134,-1.4189739,-0.05742447,-1.1069324,-0.7409227,-0.4387133,-0.62245625,-0.8466525,-0.64259076,-0.47827584,-0.3028298,-0.4607754,0.07715118,-0.2949457,-0.33230972,-1.4543364,-1.1631659,-1.6822792,-0.6843765,-0.8317426,-0.7874508,-0.1472468,-0.92461497,-0.7451451,-0.8216865,-0.8795297,-1.2753068,-1.5184922,-0.3528961,-0.6771661,-0.7261039,-0.18425082,-0.80413234,-0.7531434,-0.49343956,-0.36802772,-0.55141234,-0.51300776,-0.5765909,-0.8527547,-0.53083813,0.07377009,-0.31932878,0.066637054,-0.7275009,-1.5491478,-0.6440079,-0.944531,-0.63411975,0.027920693,-0.12555736,-0.72025275,-0.32436383,-0.70607054,-0.033999696,-0.7133856,-0.6047157,0.0047058463,-0.89212847,-0.53931725,-0.78216016,-0.73775136,-0.79625237,-1.4120169,0.108668044,-1.3009658,-0.61852014,0.039033726,-0.15174082,0.09250268,0.2585547,0.27018085,-0.6289965,-1.9759129,0.36561662,0.13544144,-1.2277048,0.28002012,-1.7497566,-0.84911394,-2.0470042,-1.6054838,-2.2984982,-0.45133823,0.3493967,-0.13552135,0.049413547,-0.019582331,-0.41884083
19870430,-0.1286169,-0.2681601,-0.90707785,-0.041328408,-0.35155037,-0.31709707,-0.83455473,-0.05199796,-0.6295419,-0.40219122,-0.22243121,-0.33889505,-0.48802906,-0.34987035,-0.24210986,-0.16322437,-0.27291825,0.005268052,-0.18995029,-0.21648863,-0.79102296,-0.63388085,-0.9451464,-0.38628638,-0.44392574,-0.40239614,-0.096385986,-0.5255915,-0.39510214,-0.4128812,-0.44974974,-0.6967265,-0.8536171,-0.20139258,-0.347592,-0.45266315,-0.16040097,-0.4243672,-0.46899614,-0.2680213,-0.19868337,-0.29161724,-0.27792227,-0.32635581,-0.49119902,-0.33515382,0.0031004548,-0.1575571,-0.0005476475,-0.38834664,-0.8291204,-0.32339004,-0.523113,-0.32209665,-0.015865624,-0.13358325,-0.37485632,-0.21091358,-0.35614854,-0.056155026,-0.4053027,-0.317924,-0.05307024,-0.47028396,-0.24330717,-0.4543402,-0.4252567,-0.39652464,-0.7446598,0.025070146,-0.68531775,-0.33090305,-0.036414534,-0.05697462,0.015065357,0.08050695,0.08751275,-0.33576015,-1.0727785,0.1349238,0.0392168,-0.40825325,0.09378101,-0.8865272,-0.41501313,-1.0999799,-0.823329,-1.2429297,-0.255538,0.12828247,-0.11160366,-0.008578718,-0.012123361,-0.19508883
19870529,-0.05466689,-0.15862222,-0.6273229,0.011534438,-0.23565142,-0.19772655,-0.53597206,0.020573527,-0.4084456,-0.26191485,-0.10838238,-0.20271677,-0.30409366,-0.1971344,-0.117336266,-0.07077406,-0.1504764,0.057249025,-0.07066853,-0.09729738,-0.52481544,-0.38786322,-0.62183726,-0.22379091,-0.26969227,-0.2507174,-0.020516202,-0.3100071,-0.23732927,-0.2746589,-0.3015895,-0.46314865,-0.5474548,-0.099038154,-0.22717774,-0.2614856,-0.08449542,-0.28125495,-0.265607,-0.14253017,-0.09185752,-0.18430355,-0.15280305,-0.19093233,-0.297558,-0.19315378,0.06050165,-0.06528947,0.06252095,-0.22946608,-0.54462934,-0.19224635,-0.33258638,-0.19397494,0.03929533,-0.07703145,-0.23031932,-0.08901073,-0.22019255,-0.024825856,-0.24777703,-0.17101575,0.020042233,-0.33698058,-0.16794184,-0.29549378,-0.2711705,-0.2572117,-0.50561655,0.07678343,-0.47334203,-0.1922244,0.006186515,-0.005434811,0.05406551,0.12516366,0.12936087,-0.10427012,-0.67127025,0.14948077,0.0799547,-0.25123778,0.1371912,-0.557873,-0.35108018,-0.69579345,-0.44529602,-0.8220899,-0.117687136,0.15707402,-0.02337315,0.06263411,0.083874464,-0.12241803
19870630,0.0025421726,0.08921728,0.25948286,-0.05908942,0.11785737,0.10344063,0.21391566,-0.02085228,0.17536937,0.13107893,0.07971198,0.1015699,0.13461536,0.10348583,0.0634553,0.03497432,0.08514442,-0.13674508,0.01766564,0.043542523,0.23476535,0.1643328,0.25438267,0.112187244,0.1312399,0.11786615,-0.025978511,0.13216129,0.11861446,0.13144511,0.13975811,0.19726624,0.22783065,0.043181233,0.10892033,0.123376474,0.030987248,0.12883162,0.12635528,0.084625594,0.034797423,0.098356955,0.08590215,0.102265276,0.13698445,0.10553015,-0.116433404,0.055617765,-0.1301797,0.110555805,0.21756175,0.095083036,0.15090424,0.09540647,-0.10457778,0.04103171,0.11745921,0.037100498,0.102763906,-0.037198443,0.12086257,0.09327206,-0.023679417,0.15213403,0.1284442,0.14070547,0.13262159,0.12854092,0.19438592,-0.16112247,0.18897526,0.10318501,-0.021720363,0.0061901975,-0.11974564,-0.24069566,-0.25022402,-0.08183171,0.28398073,-0.28674316,-0.16950251,0.11093728,-0.254018,0.24205917,0.15594788,0.2748351,0.17807856,0.33411717,0.072733946,-0.29832658,0.01272012,-0.13338032,-0.15727897,0.08044431
19870731,-0.26419887,-0.37541872,-0.6898676,-0.20122065,-0.40781093,-0.3696479,-0.60888046,-0.27235502,-0.48290443,-0.43983808,-0.3526318,-0.41554272,-0.41420472,-0.39425337,-0.405752,-0.26590177,-0.33542517,-0.049880877,-0.2712945,-0.31395707,-0.5813674,-0.5127808,-0.6335176,-0.40499696,-0.4017996,-0.4195438,-0.21163107,-0.42193675,-0.40702137,-0.43278348,-0.42535022,-0.6043798,-0.63724077,-0.2402197,-0.3653947,-0.43105572,-0.3023181,-0.42146012,-0.43569964,-0.3585689,-0.33503157,-0.39414102,-0.36519396,-0.38870615,-0.48475507,-0.35862097,-0.053363442,-0.21938036,-0.03702542,-0.39072025,-0.5985923,-0.3700962,-0.5065272,-0.36392355,-0.084433794,-0.26310292,-0.40150592,-0.29301053,-0.38465315,-0.10883364,-0.4217311,-0.37863445,-0.081971765,-0.43605375,-0.44544256,-0.43734428,-0.43219846,-0.4217739,-0.5173484,-0.004303351,-0.49702838,-0.356677,-0.056732893,-0.28428316,-0.06345375,0.08354689,0.094958484,-0.1170212,-0.7364546,0.15761109,-0.013004288,-0.31649423,0.10113686,-0.6435955,-0.55602634,-0.6973851,-0.48422545,-0.8570441,-0.32567805,0.17521916,-0.22993669,-0.042966142,-0.01714933,-0.33237574
19870831,0.3198035,0.49721605,0.86936545,0.27825305,0.54574084,0.495058,0.8080732,0.42739052,0.6550245,0.591531,0.48048687,0.56269515,0.5546821,0.5207438,0.5437105,0.36722708,0.40907475,0.046786204,0.35940385,0.42204913,0.74429405,0.68610597,0.83020866,0.53771853,0.5632731,0.5747116,0.32592613,0.55224586,0.5591576,0.571146,0.54732525,0.7820872,0.81789327,0.292885,0.4860891,0.56985426,0.40330267,0.57006836,0.57489485,0.47854432,0.46053767,0.5173665,0.4900778,0.5235623,0.64446247,0.47571334,0.063337795,0.24615547,0.040581584,0.52149916,0.7885914,0.49166268,0.66046286,0.49698555,0.09158766,0.4028359,0.53846824,0.400168,0.50649965,0.12965325,0.58848405,0.4746529,0.0838275,0.5631041,0.5541107,0.5541864,0.55054563,0.54125166,0.6406721,0.024510734,0.6296686,0.43083498,0.0720465,0.08884982,0.063089944,-0.14653282,-0.1668011,0.42485976,0.96913487,-0.24244857,-0.025820792,0.5905199,-0.17714734,0.86995584,0.6848803,0.9182231,0.7266996,1.0952222,0.44015974,-0.25995594,0.32639802,0.047114246,0.0151139945,0.4485765
19870930,-0.0033502132,-0.017790213,-0.15390009,-0.008825917,-0.034602493,-0.01539059,-0.133107,0.0031658933,-0.08180715,-0.052340508,-0.012012772,-0.046785355,-0.039640546,-0.021738142,-0.024153098,-0.001133211,0.002465576,-0.030493252,-0.0019832551,0.0012337044,-0.119738676,-0.08765271,-0.14609352,-0.03122367,-0.040819958,-0.041417375,-0.0043677017,-0.038604893,-0.03551448,-0.042866617,-0.038017854,-0.11990455,-0.13724151,-0.004138723,-0.012635782,-0.046909027,0.00017670542,-0.049045347,-0.047589034,-0.010955416,-0.0048451424,-0.026070967,-0.015611447,-0.02357912,-0.07482792,-0.013049521,-0.027588952,-0.004528329,-0.031681947,-0.024980314,-0.12553757,-0.015708566,-0.07642193,-0.018163629,-0.02526309,0.0011236221,-0.031225823,2.6851892e-05,-0.022295378,-0.015254486,-0.054130137,-0.0107951015,-0.027801279,-0.050826587,-0.036489062,-0.03556767,-0.042033434,-0.029476926,-0.09361855,-0.039317008,-0.08860686,-0.003492184,-0.02546541,-0.027016547,-0.028541423,-0.067129344,-0.072525784,-0.01954028,-0.18643457,-0.08957687,-0.0482881,-0.00052738935,-0.07193048,-0.12819576,-0.11573701,-0.17718008,-0.09883613,-0.23361725,-0.008222036,-0.08840487,-0.00313434,-0.026146278,-0.031930767,-0.00018121302
19871030,-0.6685767,-0.1509341,0.8951823,-0.35899425,0.022738487,-0.13355628,0.66684675,-1.1069123,0.2601478,0.09336954,-0.2388339,-0.13184911,0.005792439,-0.1378187,-0.15003738,-0.6606436,-0.3455306,-1.7999879,-0.7117361,-0.4535747,0.6462523,0.29063997,0.74781585,-0.070453405,0.02568233,0.02585879,-0.8598873,-0.033310145,-0.048878014,0.06831014,-0.055666864,0.622116,0.7130157,-0.778623,-0.17962575,0.043424547,-0.29769784,-0.015071213,0.06736651,-0.19165426,-0.27049512,-0.15431017,-0.16573623,-0.07245439,0.16700608,-0.14507759,-1.7755876,-0.7179865,-1.9204593,-0.11584705,0.5638042,-0.14438418,0.3699546,-0.17806771,-1.5431643,-0.46307963,-0.10475081,-0.56483704,-0.086453944,-1.5784342,0.10195428,-0.20269948,-1.8300428,0.22931772,-0.21026662,0.06240496,0.037747115,-0.012811154,0.53422964,-2.0762694,0.4603113,-0.17899251,-1.6588845,-1.6041396,-1.7472609,-2.8525078,-2.9566996,0.028979778,1.0980322,-3.183178,-2.0451348,-0.12186611,-2.7874525,0.7907837,0.4932704,1.0357945,0.72871596,1.47977,-0.13234898,-3.172181,-0.842669,-1.8375677,-2.054014,-0.21017978
