DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.07783867482310038,0.08006469199643387,-0.07417076908474127,-0.11261605355794245,-0.08932124446584987,-0.06258894467289698,-0.07415064573273016,0.07502727900455812,-0.005663875187668587,0.0034834550724572493,-0.015157568066772457,0.10664719511258654,0.03798427119835284,0.06757700357754709,0.012092739402414303,0.09134777783111381,0.06196357085443689,0.13189101022347952,0.09265595077215058,0.0936238610060819,-0.24224635709897482,0.12092659368751428,-0.10709505490057132,0.10352405289779636,0.02699424525360544,0.07538880473532555,0.13684865689855874,0.09231476472631683,0.06833416658066553,-0.012009073778775027,0.06873987407221763,-0.07394457268127737,-0.0067443642895947085,-0.010705821347854192,-0.004744937004607168,-7.558195805017961e-05,0.008407897101153186,0.014486197824356322,-0.003149987803751794,-0.012391656153675679,-0.0019521245567980523,0.010283925496620782,-0.013505867031829698,0.0619080475784288,-0.008726692261902404,-0.015390703407668935,0.09330511338644373,0.06012199090031037,0.06690057865115706,0.09240461552537983,-0.025353791312099687,0.01763909479118689,-0.040350664112143,-0.06656601354375681,0.09240461552537983,0.09240461552537983,0.10841792986978553,0.07717616109501683,0.017592289302894654,-0.022067903501735816,-0.027178817733994297,0.06600159993836284,0.08344029102111712,0.08504885009617999,0.09176523544103506,0.052266713517315044,0.08918629250645728,0.08904669923425924,0.09449114406528411,0.08039740429355226,0.09652148744386468,0.06614902023029823,0.09234502025546541,0.09234502025546541,0.19055867479077002,0.39666451683786197,0.39645299831787084,-0.054993499902915514,0.08983885043909866,0.3165682249524594,0.021110656329712065,-0.05154996981595505,0.25210185241524535,-0.08420912678817234,-0.07563329683857464,0.04574352029925189,-0.06987962817355102,-0.07872189552540856,-0.06044650317070543,0.2900294533498946,0.03047519651813383,0.25733181599177074,0.30847595855328375,-0.08203523327014894
19870227,0.08598534569240587,0.08844433997257968,-0.08193355339767928,-0.12440255846725219,-0.09866969216172586,-0.06913956405928898,-0.08191132391621524,0.0828797064727644,-0.006256661833942121,0.003848036844022815,-0.016743973777040844,0.11780899353337627,0.04195974170021686,0.07464967802545244,0.0133583771852214,0.10090832446585267,0.06844873801311747,0.1456948507096233,0.10235341205009192,0.10342262470373673,-0.2676000947500674,0.13358288775158086,-0.11830372675923241,0.11435898023862806,0.029819489027940245,0.0832790698356092,0.15117136947290244,0.10197651714324628,0.07548608643960647,-0.013265955036623119,0.07593425566898229,-0.08168368306020983,-0.0074502359686140895,-0.011826302947839875,-0.005241546693299492,-8.349243876290794e-05,0.009287875730565245,0.016002337276767156,-0.003479668568973103,-0.013688578852308782,-0.002156435797916496,0.011360251069426718,-0.014919404116870967,0.06838740361742818,-0.00964003630067239,-0.01700150928783491,0.10307051665043922,0.06641441652273182,0.07390245781309927,0.10207577181370064,-0.028007343592866874,0.019485219484635993,-0.04457380358139267,-0.07353287679849688,0.10207577181370064,0.10207577181370064,0.11976505510011466,0.08525349263780682,0.019433515288742934,-0.024377551591362366,-0.030023379042352857,0.0729093911201552,0.09217323245072087,0.09395014487183123,0.1013694735923323,0.057736998223645634,0.09852061599995139,0.09836641276109152,0.10438067844537799,0.088811874259987,0.10662351952249416,0.07307224056219604,0.1020099392452908,0.1020099392452908,0.2105027297009997,0.4381798081959714,0.43794615194343217,-0.060749172705393366,0.09924147127594382,0.3497005610595302,0.023320118005980807,-0.056945239434401655,0.27848707572276915,-0.0930225353115567,-0.08354915071847,0.05053108130447606,-0.07719329753512678,-0.08696100512627025,-0.06677289256070087,0.32038421599476147,0.03366476001307865,0.28426441233735356,0.3407613502449897,-0.09062111999878922
19870331,0.08843244495724177,0.09096142096566,-0.08426534071178857,-0.1279429920948372,-0.1014777814844611,-0.07110724093513485,-0.08424247859057282,0.08523842082282171,-0.006434723251860207,0.00395755001811361,-0.017220498766157062,0.1211617776519385,0.04315389463686514,0.07677416994608507,0.013738549814942453,0.10378012412692002,0.07039675433057281,0.14984125215967156,0.10526633816981962,0.106365980072514,-0.2752158575275466,0.13738458888773644,-0.12167059073411822,0.11761357873114822,0.030668136539797594,0.08564914986412894,0.15547362986532703,0.10487871702535716,0.07763438211887841,-0.013643497378938009,0.07809530601688872,-0.08400835919142856,-0.007662265900166248,-0.012162873522934292,-0.00539071844991091,-8.586859116272452e-05,0.009552203956370827,0.016457755667776675,-0.0035786981690571398,-0.014078148853759522,-0.0022178068654310074,0.01168355804477799,-0.015344002780191908,0.07033367438913508,-0.009914386837434262,-0.017485363606781212,0.10600385120286193,0.06830453708384082,0.0760056842260155,0.10498079643331934,-0.028804418366064694,0.020039758934260257,-0.045842351391448155,-0.07562558512345464,0.10498079643331934,0.10498079643331934,0.12317350773734591,0.08767976373643072,0.019986583263213613,-0.025071324327836812,-0.030877829160460828,0.07498435535938744,0.09479643582975465,0.09662391827584266,0.10425439732331296,0.05938016386738617,0.10132446269084111,0.101165870906126,0.1073512995370289,0.09133941509220939,0.10965797073201874,0.07515183941383448,0.10491309030345014,0.10491309030345014,0.21649353047000516,0.4506501829774849,0.4504098769866767,-0.06247806330494452,0.10206583314185237,0.3596528614078098,0.02398379671970565,-0.05856587202514945,0.28641267644902957,-0.09566990941863301,-0.08592691711173679,0.0519691702127174,-0.07939017957505269,-0.0894358711630382,-0.06867321516777378,0.32950218805281933,0.03462284198408778,0.2923544331292474,0.35045924519388033,-0.09320015104578805
19870430,0.08895734071839584,0.09150132760644676,-0.08476550239083303,-0.12870240493536672,-0.10208010857581616,-0.07152930197135587,-0.0847425045702083,0.08574435827370863,-0.006472916914386829,0.0039810402792962276,-0.017322712007142145,0.12188094021194852,0.04341003701066395,0.07722986735884244,0.013820095751682686,0.10439611690279094,0.07081459823350898,0.15073064335701616,0.10589115245290616,0.10699732134209052,-0.27684941676124686,0.13820004285816476,-0.12239277338285455,0.11831168075648507,0.030850168992705772,0.08615752522038951,0.15639645235798802,0.10550123056129415,0.0780951853694695,-0.01372447912658712,0.07855884510725442,-0.08450699554217528,-0.007707745711266995,-0.012235066944237167,-0.005422715363094769,-8.637826902518076e-05,0.00960890160132232,0.01655544160411262,-0.003599939733737345,-0.014161710499734676,-0.002230970783077817,0.011752906462045734,-0.015435077973491756,0.07075114387752363,-0.009973234239289171,-0.017589148967955777,0.10663304303612281,0.06870996251339029,0.07645682024846903,0.10560391586733557,-0.028975388614712307,0.02015870605286846,-0.04611445125183696,-0.0760744650462623,0.10560391586733557,0.10560391586733557,0.12390461103466027,0.08820019191577706,0.020105214754629303,-0.025220136586420906,-0.031061106255737363,0.07542942922679033,0.0953591054174112,0.09719743498855607,0.1048732051744714,0.059732618176725864,0.1019258797498555,0.10176634663466387,0.1079884892258203,0.09188156533843829,0.1103088517976935,0.07559790739228205,0.10553580786391656,0.10553580786391656,0.21777854002182664,0.4533250425374864,0.45308331019692605,-0.06284890537099548,0.10267165064696285,0.361787601236966,0.024126153896877913,-0.058913493059365524,0.2881126950324983,-0.0962377635580059,-0.08643694117115068,0.05227763615153136,-0.0798614044604028,-0.08996672281699052,-0.06908082890686937,0.3314579668609654,0.034828347814050316,0.2940897193443729,0.3525394157958406,-0.09375334579514172
19870529,0.08691676138469814,0.08940239213229982,-0.08282107901899692,-0.12575011942877004,-0.09973850800346057,-0.069888501851008,-0.08279860874199149,0.0837774810709786,-0.006324435626866635,0.0038897197828094204,-0.016925348868362285,0.11908513127971596,0.0424142605667679,0.07545830280886844,0.013503078611187441,0.1020013897566132,0.06919019259691465,0.14727305533442725,0.1034621309064904,0.10454292555048464,-0.2704988087751379,0.1350298924344326,-0.11958522358491694,0.11559774654108425,0.030142501510975635,0.0841811704419366,0.152808897177403,0.10308115337570746,0.07630377141712688,-0.013409655321768866,0.0767567953324923,-0.08256850202085776,-0.00753093886788801,-0.011954408546052212,-0.005298324494245787,-8.439685063710934e-05,0.009388484423056353,0.016175678768074908,-0.0035173612465220394,-0.013836857108859962,-0.002179794872947552,0.01148330827213072,-0.015081014993726822,0.06912819381105326,-0.009744459688313736,-0.017185674070982846,0.10418700337091266,0.06713383480552848,0.07470298851227593,0.103181483198641,-0.02831072644388356,0.019696288464467422,-0.04505663864807228,-0.0743294040997247,0.103181483198641,0.103181483198641,0.1210623814155492,0.08617698070692079,0.01964402419523833,-0.0246416155886519,-0.03034860011520546,0.07369916466189005,0.09317167694637969,0.0949678373463116,0.10246753417071343,0.05836242044807595,0.09958781700981789,0.09943194340125351,0.10551135718014668,0.08977390764697316,0.10777849329681548,0.07386377813156346,0.10311493751467887,0.10311493751467887,0.21278295017502385,0.44292628616978025,0.4426900988917684,-0.06140722358948225,0.10031648077818218,0.353488608750115,0.023572727606860695,-0.05756208512111065,0.28150372036541177,-0.09403017967732968,-0.08445417691136634,0.05107844715730233,-0.0780294754685296,-0.08790298941603358,-0.06749619394944292,0.32385470138895617,0.03402942547439578,0.28734363859712114,0.3444525660723968,-0.09160275160752772
19870630,0.08640796962144824,0.08887905002880814,-0.08233626248698386,-0.12501400565768891,-0.09915466053212657,-0.06947938980494034,-0.08231392374607892,0.0832870659699594,-0.006287413760164632,0.0038669502116091747,-0.016826271567768458,0.1183880328955219,0.04216597673661928,0.07501658636285359,0.013424034534228798,0.10140429586906592,0.06878516830090836,0.14641095099104112,0.10285648615886207,0.10393095406674847,-0.2689153677485613,0.134239456896239,-0.11888519776944614,0.11492106254649735,0.0299660538816783,0.08368839223139074,0.15191438722332123,0.10247773878744722,0.07585710578228913,-0.013331158124369408,0.07630747779446555,-0.08208516401950085,-0.007486854394370171,-0.011884430045865866,-0.005267309258303367,-8.390280988174413e-05,0.009333526283018105,0.016080989872733466,-0.003496771380976038,-0.013755859165378219,-0.002167034829208447,0.01141608749019362,-0.014992734021357234,0.0687235324424165,-0.009687417746716408,-0.017085072883433847,0.10357711537798357,0.06674084797950937,0.07426569351140755,0.10257748130148081,-0.028145001626290377,0.019580990687862974,-0.04479288691297942,-0.07389429598052283,0.10257748130148081,0.10257748130148081,0.12035370864032896,0.08567251945840092,0.019529032362266295,-0.024497368945715157,-0.03017094602963227,0.07326774582689226,0.09262627027172597,0.09441191634044717,0.10186771157543935,0.05802077956852361,0.09900485165069264,0.09884989049223433,0.10489371670888047,0.08924839077269188,0.1071475815052199,0.07343139568521895,0.10251132516143795,0.10251132516143795,0.21153736519596678,0.4403334922996473,0.4400986876104448,-0.061047759096458994,0.09972924998028981,0.3514193635358497,0.02343473800102828,-0.05722512922999679,0.27985585898672793,-0.09347974751494177,-0.08395980058049538,0.05077944506864643,-0.0775727079385778,-0.0873884244889999,-0.0671010859520315,0.32195892660476744,0.033830224640015095,0.2856615916108857,0.3424362158810656,-0.09106652907960064
19870731,0.0884840829950156,0.09101453573924854,-0.0843145454674504,-0.12801770138351384,-0.10153703703841568,-0.0711487623291795,-0.0842916699964389,0.08528819378563371,-0.006438480656537918,0.003959860935983471,-0.017230554269724797,0.1212325272105893,0.043179093334497265,0.07681900040949302,0.013746572116651343,0.10384072407948754,0.0704378608527439,0.14992874842015427,0.10532780596197842,0.10642808997459226,-0.27537656332793287,0.13746481137388344,-0.121741637402152,0.11768225640283503,0.030686044473858008,0.08569916266246466,0.1555644150197543,0.10493995847530288,0.07767971488286951,-0.013651464177021693,0.07814090792650469,-0.08405741388880057,-0.007666740099383258,-0.01216997574568432,-0.0053938662326401925,-8.591873209862413e-05,0.009557781740282162,0.016467365785525382,-0.003580787865336874,-0.014086369456307011,-0.002219101901373388,0.011690380382574268,-0.01535296254824478,0.07037474407726409,-0.009920176109485524,-0.017495573771917468,0.10606574964833895,0.06834442190516138,0.0760500659503361,0.1050420974901246,-0.02882123802591193,0.020051460678222284,-0.04586911994991035,-0.0756697448978809,0.1050420974901246,0.1050420974901246,0.12324543199827019,0.08773096226378131,0.019998253956498353,-0.025085964135582794,-0.030895859539574883,0.07502814070283652,0.09485178996970373,0.0966803395310075,0.10431527421651288,0.059414837511728845,0.101383628717907,0.10122494432726459,0.10741398479313874,0.09139275058654127,0.10972200291429754,0.07519572255564178,0.10497435182485983,0.10497435182485983,0.21661994675431806,0.4509133295090845,0.4506728831972683,-0.06251454589450242,0.10212543207468461,0.35986287220251106,0.023997801491388384,-0.05860007018300152,0.2865799203673961,-0.09572577360285599,-0.08597709210569687,0.05199951638233667,-0.07943653759550265,-0.08948809512784756,-0.06871331526995458,0.32969459307386634,0.03464305917499634,0.29252514659610424,0.3506638875935139,-0.09325457307293608
19870831,0.09047251690310278,0.09305983454177927,-0.08620928060486355,-0.13089454351884677,-0.10381879982037572,-0.07274763307231355,-0.08618589107120164,0.08720480896366993,-0.006583167619669406,0.004048847807858077,-0.017617763101023722,0.12395689140931436,0.04414942348202913,0.0785452939984564,0.014055488129469773,0.10617425582679184,0.07202075606046857,0.15329798045675117,0.1076947557426641,0.10881976558127004,-0.28156488644187216,0.14055395105700627,-0.1244774424378456,0.12032683812975181,0.03137562806077643,0.08762501322411112,0.15906029300420998,0.10729819246137817,0.07942535063808599,-0.013958242903158873,0.0798969077139301,-0.08594637070843586,-0.007839028780715516,-0.012443462135713138,-0.005515078389105354,-8.784951687326418e-05,0.009772566328144636,0.016837424076197365,-0.0036612561232212217,-0.01440292147019116,-0.0022689700507267595,0.011953089199395675,-0.015697977722581188,0.0719562209108328,-0.010143104503865885,-0.017888738180158903,0.108449282662964,0.06988027288925865,0.07775907987385083,0.10740262676675989,-0.029468915269366024,0.0205020615430298,-0.04689990097125696,-0.0773702121624818,0.10740262676675989,0.10740262676675989,0.12601503063914685,0.0897024718760157,0.020447659148072523,-0.025649701476987592,-0.031590158137114174,0.07671418969588152,0.09698332039907084,0.09885296153105316,0.10665947015958674,0.06075002089785793,0.1036619440741159,0.10349969369270591,0.1098278156465078,0.09344654871687698,0.11218770006200171,0.07688553748519443,0.10733335870590285,0.10733335870590285,0.22148787816881427,0.46104635370570596,0.4608005040311231,-0.06391938661384743,0.10442041740020123,0.3679497903591859,0.024537085400876485,-0.05991694393728716,0.29302000780173787,-0.09787694438597319,-0.08790918835933983,0.0531680610299045,-0.08122165305977025,-0.09149909141892475,-0.07025745610743785,0.3371035629811208,0.03542156567256963,0.29909883647084284,0.35854408413091704,-0.09535021049049133
19870930,0.09221557427304808,0.09485273956969692,-0.08787020181121097,-0.13341637784573424,-0.10581898872149353,-0.07414920011513806,-0.08784636165121056,0.08888491017188097,-0.006709999935491234,0.004126853529958551,-0.01795718962375525,0.1263450638678956,0.045000013037989055,0.08005855966481518,0.01432628331690211,0.10821982530415653,0.07340831897943415,0.1562514428316186,0.10976961940433007,0.11091630385482446,-0.28698955867638015,0.14326188500922776,-0.1268756439122846,0.12264507342576893,0.03198011571736027,0.089313210151974,0.16212477297533298,0.10936541587411822,0.08095557161047785,-0.014227164549164317,0.08143621377718198,-0.08760222665244412,-0.007990056710048725,-0.012683199783406967,-0.005621332734192845,-8.954203912282288e-05,0.009960846088061071,0.017161816467738136,-0.0037317944445511464,-0.0146804103615884,-0.0023126843753026993,0.012183379246979239,-0.016000417366123853,0.0733425404857195,-0.01033852310903771,-0.01823338535027514,0.11053868315586084,0.07122659693155169,0.07925719821844651,0.1094718622268255,-0.030036667905225325,0.02089705740138449,-0.04780348164786407,-0.07886083852218043,0.1094718622268255,0.1094718622268255,0.12844285552341195,0.0914306934405076,0.02084160688155218,-0.02614387255486579,-0.03219877896301214,0.07819217702624397,0.09885181590654543,0.10075747783098282,0.10871438785061598,0.06192044010664099,0.1056591109683979,0.10549373464628488,0.11194377516704009,0.09524690423933198,0.11434912547718852,0.07836682602831417,0.10940125963689697,0.10940125963689697,0.22575509755886594,0.4699289433828986,0.469678357130824,-0.06515086730802305,0.10643219715777248,0.3750387673856823,0.02500982064699307,-0.061071312957730606,0.2986653761591504,-0.09976265659007177,-0.0896028602488902,0.05419240503840746,-0.08278648186978997,-0.09326192693075061,-0.07161104701939222,0.34359825186568427,0.03610400298297075,0.30486132047259706,0.3654518493803797,-0.09718724225229465
19871030,0.08990361373825116,0.0924746619810547,-0.08566718523430791,-0.1300714612987574,-0.10316597346149188,-0.07229018632376527,-0.08564394277713046,0.08665645357898613,-0.006541771790065265,0.004023388116774651,-0.017506980274051936,0.12317743406423515,0.04387180606178867,0.078051390790394,0.013967105359164468,0.1055066180486772,0.07156788001080931,0.15233402245898028,0.10701755685976419,0.10813549248755365,-0.2797943691567233,0.139670129203411,-0.123694711798978,0.11957020704031368,0.031178333957395842,0.08707401553940261,0.15806010082221025,0.10662348722089598,0.07892591351735406,-0.013870471623711883,0.07939450537987108,-0.08540592855011825,-0.007789735929854648,-0.012365215998288881,-0.005480398845998057,-8.72971074798855e-05,0.009711115137185084,0.016731548124330607,-0.0036382336599679473,-0.014312353993039212,-0.002254702466636063,0.011877926591920381,-0.01559926676024871,0.07150375066673892,-0.010079323319798128,-0.017776251426012402,0.10776733921488986,0.06944085648118002,0.07727012048429872,0.10672726482953837,-0.029283610828466672,0.020373141865573447,-0.046604988184400904,-0.07688369802458488,0.10672726482953837,0.10672726482953837,0.12522263144209272,0.0891384108562484,0.020319081560078542,-0.02548841275807878,-0.03139151504020978,0.076231800714112,0.09637347643980593,0.09823136102080979,0.10598878128950508,0.06036801672314696,0.10301010404493226,0.10284887391540254,0.10913720380051531,0.09285894444621841,0.11148224895035581,0.07640207104583925,0.10665843233541909,0.10665843233541909,0.2200951330658847,0.45814723319104855,0.45790292945176997,-0.06351745304789017,0.10376380799032127,0.36563607336084014,0.02438279295916467,-0.05954017826080369,0.2911774591968196,-0.09726148120076278,-0.0873564037437562,0.052833733222695016,-0.08071092055158025,-0.09092373301759914,-0.06981566792134425,0.3349838111445701,0.03519883017780378,0.29721806338641615,0.35628951145865057,-0.09475063574255539
