DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.2939209,0.10135193,1.0346267,-1.1769322,-0.22217026,-0.14908588,1.1340795,-0.010670751,0.8723211,0.45648092,0.002978161,0.39457878,0.53700775,0.29762778,0.11530996,0.2178294,0.26120016,-0.4850504,-0.15203378,-0.28563568,0.83819485,0.93411076,1.3801377,0.3410263,0.5441696,0.48163584,-0.6430713,0.60309786,0.45512965,-0.16395313,0.5635533,0.76414007,1.2156363,-0.047850832,0.31564203,0.49773878,-0.2564135,0.5200787,0.5501803,0.12183728,0.043339893,0.20646103,0.14648023,0.19996804,0.5714873,0.3557115,-0.20986179,-0.09150395,-0.019638166,0.20022018,1.2278817,-0.091457896,0.51594305,0.14510734,-0.58120894,-0.24796247,0.40128073,-0.18679781,-0.11313483,0.23911184,0.36958447,0.09697551,0.38253188,0.5015422,0.26534307,0.17327735,0.3842735,0.43406639,1.0045477,-1.0087016,0.9463068,0.1352196,-0.5509421,-0.55743194,-1.2748833,0.2113043,0.106500655,0.01715085,1.789603,-1.5376252,-1.2992985,1.0225708,-0.46881178,1.4773835,0.89644927,1.622104,1.2923338,2.0007086,-0.02933854,-0.9937081,-0.5794457,0.3633554,0.73547244,-0.3894881
19870227,0.84755915,0.124234736,-1.8755646,1.4792097,-0.025492102,0.069407575,-1.6556468,0.45865434,-1.2764195,-0.65440273,0.103852496,-0.33532983,-0.59176683,-0.2710362,0.072585456,-0.048889503,-0.014082983,1.1423928,0.34077018,0.52778304,-1.7429463,-1.2101294,-2.2050807,-0.3125248,-0.70315516,-0.5290471,1.2592763,-0.67776966,-0.4379034,-0.3458066,-0.68978363,-1.1706651,-1.8916906,0.37899035,-0.2646157,-0.5310484,0.62362266,-0.6340653,-0.629019,0.0033790618,0.0054033734,-0.18901846,-0.047470756,-0.109641746,-0.6687189,-0.17840965,0.7571334,0.3804392,0.39382625,-0.26878768,-1.8921428,-0.033444278,-0.83631295,-0.22008377,1.1034935,0.5975779,-0.33511722,0.4215893,-0.26151258,-0.04723555,-0.39505303,-0.075831935,-0.20655367,-0.6754879,0.027871847,-0.35987988,-0.45798364,-0.47405422,-1.4006634,1.6220236,-1.3516623,-0.087901264,1.0500791,0.082210705,2.033927,0.26738158,0.4691829,-0.14390953,-2.705429,2.8584807,2.0987935,-1.7041552,1.2556976,-2.4737551,-0.6751934,-2.5880356,-2.2704263,-3.12528,0.255144,1.7713569,1.4039496,-0.30605444,-0.6798004,0.6577197
19870331,0.6148517,0.10966741,-1.1716335,0.8997925,-0.03385575,0.040953785,-1.0546336,0.34260717,-0.7905188,-0.3836786,0.0926434,-0.1616701,-0.35612178,-0.13462628,0.16453971,0.03895679,-0.010838881,0.79870445,0.19820675,0.33733615,-1.1278508,-0.74431396,-1.3562696,-0.23531008,-0.38587743,-0.32718182,0.9310361,-0.42280567,-0.24682938,-0.309062,-0.43345952,-0.7053527,-1.1958127,0.20975202,-0.1581636,-0.25298145,0.45620412,-0.37447146,-0.32812312,-0.0056774355,0.044446,-0.1131241,-0.028876236,-0.02704876,-0.3699603,-0.07871941,0.53067136,0.2707383,0.34484237,-0.1676472,-1.2364185,-0.06940033,-0.55823326,-0.18834414,0.72598016,0.41670927,-0.20315966,0.2548175,-0.2526625,-0.022261873,-0.20046923,0.04292481,-0.120113276,-0.5064844,-0.11307944,-0.31104907,-0.26803878,-0.35895485,-1.0303605,1.0843624,-0.94668937,-0.06816921,0.7015978,0.15063736,1.3791704,0.344454,0.43838298,0.03800167,-1.6267365,1.9301187,1.233597,-0.9279205,0.84732085,-1.6143565,-0.37974226,-1.6865116,-1.3414922,-1.930273,0.06894074,1.1680703,0.9276946,-0.11474507,-0.3269803,0.15600565
19870430,0.12110835,-0.7076805,-1.5625303,3.1355038,0.9332192,0.6388559,-2.5520077,-0.56038475,-1.8140894,-1.1070021,-0.16296569,-1.2848785,-1.4890584,-1.1372703,-0.11189985,-0.6947153,-0.9497721,0.46726397,-0.1373065,0.062384874,-0.8655488,-2.3513887,-2.61411,-1.3162863,-1.4813656,-1.5426859,0.86342984,-1.7923934,-1.492604,1.1811532,-1.6737287,-1.631169,-2.6691887,-0.03714603,-0.92387456,-1.1626499,0.45711398,-1.1339462,-1.2155085,-0.23895031,-0.21210247,-0.74044144,-0.23499362,-0.90080345,-1.3554556,-1.0639691,0.047433108,-0.082142174,-0.43070894,-0.41832373,-2.631412,0.1421548,-1.1197407,-0.46860474,0.8189379,-0.0060731173,-1.4089282,-0.07277916,0.8545353,-0.9008888,-1.0894629,-0.48750025,-1.1060776,-1.4387293,-0.4924813,-0.6335722,-1.4827377,-1.1350694,-2.6771293,1.5645006,-2.4704947,-0.98808354,-0.29232597,-0.25884804,1.9315658,-1.0656893,-0.9216917,-0.8095763,-3.5702405,2.4467065,2.1325393,-1.3310673,0.31468895,-2.9319067,-0.48150373,-3.4678235,-2.5594733,-3.7526174,0.1603029,0.99421996,1.7845371,-1.3795182,-1.9594642,0.975574
19870529,-0.13818464,-0.48662367,-0.49756426,1.6309997,0.6088679,0.45855445,-1.0420535,-0.4520065,-0.72369826,-0.5541171,-0.111486316,-0.7234446,-0.7178729,-0.6348356,-0.12347835,-0.46541408,-0.5087581,0.07153508,-0.09781215,-0.021295533,-0.10408999,-1.0612648,-0.986817,-0.6307394,-0.7511698,-0.8181321,0.18811193,-0.87227285,-0.8191354,0.7804867,-0.87371016,-0.7352173,-1.0747672,-0.031494413,-0.4921502,-0.5393816,0.11802203,-0.51972973,-0.5447966,-0.120029844,-0.13482411,-0.42492846,-0.0902992,-0.52450746,-0.6044747,-0.5770958,-0.10650539,-0.12689786,-0.38215232,-0.24752566,-1.0649775,0.12888506,-0.49098635,-0.21604912,0.20863143,-0.09925637,-0.75483847,-0.08381718,0.64992857,-0.50980765,-0.56533974,-0.21972913,-0.63057274,-0.7437863,-0.3363005,-0.40886778,-0.7900539,-0.64465606,-1.2467161,0.59753245,-1.1888708,-0.6084479,-0.32670456,-0.23391141,0.4476948,-0.68275976,-0.63693553,-0.16183718,-1.4015658,0.72399056,0.76278424,-0.5472016,-0.18284984,-1.1417383,-0.41439357,-1.3451543,-0.8409277,-1.3968432,0.0050165765,0.018906027,0.60213006,-0.7149527,-0.9355723,0.44632497
19870630,-0.033281296,-0.2938074,-0.3672992,1.066246,0.30033162,0.22330919,-0.7046901,-0.24338019,-0.47682506,-0.3347642,-0.07195618,-0.44985408,-0.456436,-0.39734322,-0.071860336,-0.30283985,-0.32090065,0.08013618,-0.03730963,0.020899322,-0.16751751,-0.70297176,-0.6794001,-0.39381853,-0.48700345,-0.51113033,0.11319624,-0.5233368,-0.5153036,0.47527197,-0.5636754,-0.5193145,-0.7424453,-0.029104456,-0.30659845,-0.36452824,0.09455924,-0.339067,-0.37350294,-0.096288025,-0.0774883,-0.26699045,-0.075353034,-0.34444097,-0.3920894,-0.38160408,-0.043868855,-0.07686801,-0.20818733,-0.15483013,-0.7137405,0.115298346,-0.34485152,-0.09988794,0.19608651,-0.059624184,-0.46469352,-0.03397439,0.39580172,-0.32999992,-0.3688723,-0.09300724,-0.40138048,-0.46700567,-0.15875752,-0.25695404,-0.48914933,-0.39376995,-0.7222427,0.40248543,-0.6940696,-0.32503536,-0.16841993,-0.1525857,0.32044145,-0.3866247,-0.3484012,-0.079060435,-0.9731742,0.57156646,0.5096593,-0.25520477,-0.032795444,-0.712626,-0.30245122,-0.9096446,-0.5086848,-0.97823846,-0.077693656,0.124140516,0.29346132,-0.43450448,-0.5756255,0.15286544
19870731,-0.2912426,-0.0069545507,0.5452853,-0.4801908,0.01771751,-0.046705876,0.5133778,-0.120529614,0.3546505,0.23490366,-0.025370762,0.15065691,0.11705562,0.070744716,0.12866762,-0.0036095977,0.007037401,-0.4108898,-0.115597874,-0.17603093,0.46105996,0.34976947,0.54864126,0.11340599,0.15404657,0.16654284,-0.4002665,0.1224895,0.09838196,0.089549296,0.18124223,0.42430854,0.57739896,-0.2397697,0.029120728,0.15747027,-0.20087777,0.16039337,0.18652767,0.0019306522,-0.058662273,0.103737146,0.021626519,0.057703592,0.25773925,0.09701002,-0.31688553,-0.14276637,-0.16465558,0.06812617,0.51406085,-0.068990685,0.36000744,-0.013311587,-0.4068169,-0.13410455,0.058342144,-0.12705798,0.008067615,0.014062554,0.15527311,-0.016822156,0.02343762,0.18113968,0.14080068,0.1667939,0.18265194,0.14107107,0.37449437,-0.5805339,0.32743925,-0.033505462,-0.38084465,-0.039532974,-0.6133391,-0.21707465,-0.263878,-0.16805647,0.6773598,-1.0196322,-0.6781486,0.14123294,-0.42070258,0.6456307,0.33666763,0.6347846,0.34588516,0.8835058,-0.06337224,-0.68677765,-0.41792184,-0.021606281,0.017472468,0.007940359
19870831,-0.36168206,-0.5864076,-0.28131837,1.6156651,0.56439734,0.33024836,-0.8898183,-0.6388837,-0.5502225,-0.53341126,-0.0302,-0.7662315,-0.57875973,-0.6399352,-0.49758178,-0.5913902,-0.56144965,-0.10889329,-0.17463672,-0.1521952,0.072708175,-0.95121014,-0.67534786,-0.6657712,-0.6840827,-0.75461704,-0.10081463,-0.7131385,-0.74650776,0.66752356,-0.74821186,-0.6620456,-0.89222866,-0.10023536,-0.45555118,-0.5247767,0.22104554,-0.4675099,-0.51210207,-0.16777682,0.12024475,-0.4555171,-0.13685465,-0.56092536,-0.61485034,-0.648074,-0.28618723,-0.24810335,-0.49935675,-0.2392938,-0.85983425,0.09668313,-0.39141953,-0.045825593,0.07768171,-0.20546837,-0.6922381,-0.25643972,0.44278184,-0.5687963,-0.5827866,-0.4678724,-0.64181685,-0.68585724,-0.46438798,-0.01315752,-0.7093729,-0.54203033,-0.90539795,0.16795228,-0.9127116,-0.4921079,0.06507565,0.060007073,0.16691908,-0.9976844,-0.9671769,0.06813443,-1.2286007,0.097034544,0.3492027,-0.23983735,-0.4638381,-0.85214823,-0.37275225,-1.0035264,-0.48759612,-1.0483264,-0.01600382,-0.32844818,0.1970963,-0.737269,-1.0468946,0.41763613
19870930,-0.0134706795,0.57562596,1.0149039,-2.2905822,-0.43605763,-0.369937,1.7118244,0.47154802,1.1310478,0.91326535,0.0046371147,1.0148692,0.7324721,0.66184306,0.7002958,0.62370723,0.53961647,-0.4699676,0.029823616,-0.00097081065,0.58181256,1.4926234,1.5974808,0.80244124,0.93400526,0.9666152,-0.4065001,0.8268677,0.86112005,-0.49854288,0.9413521,1.2807758,1.7490001,-0.27892497,0.49320737,0.7733213,-0.46566537,0.7560946,0.78589934,0.17199486,-0.16594884,0.6012992,0.1995685,0.65958196,1.0085765,0.75879127,-0.22469048,-0.02236265,0.24936369,0.41902387,1.6305659,-0.17992312,0.8774551,0.08941401,-0.7248961,-0.024527296,0.7688865,0.15406682,-0.47477025,0.575827,0.8532747,0.3699236,0.55397594,0.9390432,0.7172246,0.06261224,1.0097286,0.6934991,1.5237457,-0.9696002,1.435888,0.3602391,-0.27695543,-0.37856314,-0.9021082,0.68833447,0.5417003,-0.20647909,2.1560757,-1.4658947,-1.232318,0.5251324,0.026202738,1.5110438,1.3167378,2.0379531,0.7351365,2.3137841,0.07573945,-0.47633046,-0.9047128,0.7814175,1.1188909,-0.20500715
19871030,-0.25934127,-0.21186201,0.13370743,0.4144138,0.18319693,0.07273197,-0.07725336,-0.27211106,-0.061745852,-0.06771702,-0.09248532,-0.22663406,-0.15522768,-0.21561584,-0.14944889,-0.20990583,-0.19226947,-0.2299019,-0.13310173,-0.13832049,0.25248036,-0.19463825,-0.033667684,-0.18756838,-0.1639682,-0.18624367,-0.20876761,-0.214167,-0.22722325,0.29269034,-0.20087868,-0.036834106,-0.061429113,-0.14655611,-0.1432294,-0.12048607,0.0059918426,-0.11864963,-0.10319654,-0.03749674,0.0018231058,-0.16297616,-0.022162586,-0.16832478,-0.13047172,-0.17608029,-0.2363533,-0.14954445,-0.24833974,-0.079639725,-0.081095815,0.023884008,0.05899655,-0.0491261,-0.13078988,-0.12334679,-0.24621105,-0.14490315,0.20700432,-0.19017313,-0.13545638,-0.12955563,-0.22038788,-0.07529643,-0.14335763,0.056856416,-0.18233062,-0.13358264,-0.15050326,-0.17284144,-0.15842797,-0.20606355,-0.15903288,-0.14029638,-0.2605487,-0.4376787,-0.4602067,0.11641606,-0.09658262,-0.4241426,-0.1987651,-0.1255988,-0.3754419,-0.0041097105,-0.0009060353,-0.050661504,0.123666264,0.029542238,-0.021257417,-0.43302068,-0.12553388,-0.26959127,-0.31333253,0.11847604
