DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.019773947,0.0029469363,-0.060997956,0.008591805,0.012941679,0.01361762,-0.07552968,-0.010161147,-0.015791,-0.0038232703,-0.014230621,-0.009397478,-0.02193958,-0.010347978,-0.019827183,0.007217368,0.016014718,0.050275363,0.020384574,0.02197003,-0.09082532,-0.025590494,-0.056367587,0.007938381,-0.017879972,-0.015268199,0.049959004,-0.012526899,-0.021049509,0.008934484,-0.009610635,-0.06753673,-0.058139157,0.006386386,-0.014674562,-0.010289641,0.005430556,-0.012591093,-0.013442212,-0.0069493405,-0.0034308094,-0.022151677,-0.007406184,0.013229943,-0.029703302,-0.010851435,0.022664992,0.019662334,0.01059417,0.017948812,-0.061312042,0.0075758724,-0.037872374,-0.016234245,0.023011202,0.019924307,-0.01717422,0.015235103,0.028444847,-0.017191542,-0.02571448,0.011872542,0.012543727,0.017298192,0.01860913,0.0036663641,-0.014070731,0.006745509,-0.003309671,0.041491155,-0.01684689,0.007903819,0.023362199,0.02387895,0.100635216,0.11846389,0.11882619,-0.044368725,-0.09476795,0.1531043,0.11224524,-0.015526174,0.093063824,-0.072427824,-0.07006942,-0.07011216,-0.07346117,-0.13300093,-0.02659407,0.13291015,0.024050277,0.055886522,0.044528473,0.00592397
19870227,0.020761656,0.0030293579,-0.06396162,0.009097394,0.013068847,0.013956863,-0.079133965,-0.010212925,-0.016661955,-0.0040835463,-0.014872521,-0.009749042,-0.023070684,-0.010921605,-0.020721685,0.0075542745,0.017036224,0.052821416,0.021328514,0.022991277,-0.095411874,-0.026848271,-0.05932009,0.008375205,-0.018755032,-0.01608156,0.05222574,-0.013186127,-0.022121008,0.0088817,-0.010226049,-0.070739016,-0.060940936,0.006833087,-0.0155048,-0.010724678,0.005772048,-0.013121273,-0.014057235,-0.0072559393,-0.0035425127,-0.023199344,-0.0077310926,0.01355812,-0.031012345,-0.011088138,0.023933738,0.020883827,0.011543045,0.018654862,-0.06429073,0.0075902515,-0.03972032,-0.01700989,0.024073398,0.020970102,-0.01799924,0.015913058,0.029286046,-0.01746535,-0.026841993,0.012345052,0.013258857,0.018231377,0.019510448,0.0037995162,-0.014694719,0.007240432,-0.0033860025,0.043580316,-0.01753099,0.008453893,0.024509525,0.02496752,0.10524175,0.124100216,0.12452418,-0.04634045,-0.09900921,0.160393,0.11716751,-0.01644368,0.09738907,-0.07581259,-0.07312167,-0.07335621,-0.0768605,-0.13904756,-0.027860552,0.13908176,0.025063299,0.058618154,0.046786297,0.005913772
19870331,0.021905312,0.003118985,-0.06786528,0.0101187965,0.014181441,0.014914545,-0.08414952,-0.010725266,-0.017701607,-0.004160831,-0.015514888,-0.010520697,-0.024494054,-0.011755763,-0.021985019,0.008071286,0.017983655,0.055879593,0.022781651,0.024571529,-0.10105285,-0.028738603,-0.063094735,0.0085728085,-0.020066345,-0.01728023,0.055644985,-0.014145238,-0.02366383,0.0095070945,-0.010991857,-0.07496444,-0.064840585,0.0070871846,-0.016360255,-0.01149788,0.0063803936,-0.013928302,-0.014956866,-0.007519729,-0.003680204,-0.024368936,-0.007978064,0.014374024,-0.032940798,-0.0117019005,0.025413498,0.022120992,0.012083756,0.01985757,-0.068338424,0.007930177,-0.04181808,-0.017887814,0.025675397,0.02235909,-0.019278567,0.01702815,0.031057866,-0.018690893,-0.028476546,0.013022602,0.0139837,0.019288927,0.02074273,0.004145615,-0.015722157,0.007647444,-0.003835043,0.046466585,-0.01876596,0.008843326,0.026249228,0.026675608,0.111868046,0.13115473,0.13159224,-0.04885906,-0.10531303,0.17029455,0.12458482,-0.017196998,0.10316936,-0.080094784,-0.07754805,-0.07827497,-0.08111821,-0.14767672,-0.029269962,0.1473956,0.026954869,0.061659463,0.04897037,0.006685494
19870430,0.022852065,0.0031944877,-0.070881665,0.0107519515,0.01499744,0.015702607,-0.08796414,-0.011269784,-0.018547853,-0.004297469,-0.01617079,-0.011064227,-0.025613105,-0.012393824,-0.022969415,0.00840757,0.018835355,0.05840864,0.023749998,0.025618322,-0.10555181,-0.030165449,-0.06601221,0.008878476,-0.021024851,-0.018129675,0.058231022,-0.014888693,-0.024813065,0.009959374,-0.011522855,-0.07829366,-0.06781247,0.007394203,-0.017147021,-0.011996392,0.006730881,-0.014525432,-0.015594873,-0.007784819,-0.0038444784,-0.025477717,-0.008270334,0.0149966255,-0.034449056,-0.012141104,0.026545713,0.023227254,0.012688986,0.020698737,-0.071459524,0.008256899,-0.04364868,-0.018745506,0.026860664,0.0234302,-0.02026359,0.017746773,0.03247806,-0.019521771,-0.029686833,0.013664467,0.014634841,0.020176481,0.02164604,0.004380264,-0.016441973,0.0080022765,-0.004037881,0.04866661,-0.01965649,0.0092221135,0.027429996,0.027883088,0.11700444,0.13682035,0.13728862,-0.050979357,-0.11017855,0.1779445,0.13029559,-0.017814634,0.10774811,-0.08353913,-0.081012174,-0.08198758,-0.08461848,-0.15443559,-0.030503597,0.1540128,0.028310584,0.064346366,0.05102933,0.007166313
19870529,0.023307605,0.0032596604,-0.072209775,0.0110778045,0.015376355,0.016077626,-0.089708604,-0.01151428,-0.018983478,-0.004427274,-0.016463881,-0.011327901,-0.02613222,-0.012682451,-0.02344574,0.008599774,0.019193081,0.0595629,0.02421106,0.02612915,-0.107591674,-0.030773433,-0.06737336,0.009023333,-0.021476785,-0.018530691,0.059382558,-0.015222626,-0.025321651,0.010206426,-0.011814179,-0.07980183,-0.069155745,0.0075546354,-0.017489599,-0.01218868,0.006885634,-0.01481927,-0.015870396,-0.007905291,-0.003898352,-0.025952179,-0.008410176,0.015290946,-0.035111915,-0.012380129,0.027100306,0.023739109,0.012988307,0.021059994,-0.07289109,0.008429894,-0.044468112,-0.01911425,0.027374912,0.023885606,-0.020713827,0.018099263,0.03317186,-0.019891549,-0.030268429,0.013974648,0.014912272,0.020578653,0.022089133,0.00446848,-0.016751744,0.008153354,-0.0041577937,0.049675323,-0.020098303,0.009330399,0.027984938,0.028453182,0.11935434,0.13944973,0.1399206,-0.051939867,-0.1124069,0.18146648,0.13288625,-0.018113922,0.10981365,-0.085189424,-0.082629725,-0.08372641,-0.08624548,-0.15749018,-0.031088201,0.15699099,0.02893283,0.065567926,0.051942308,0.0073850197
19870630,0.023560263,0.0033099898,-0.072974324,0.0111713065,0.015389028,0.016120443,-0.09063856,-0.011568139,-0.019185727,-0.0044939313,-0.016617484,-0.011437787,-0.026372993,-0.012764936,-0.023643734,0.008657516,0.019414932,0.06018366,0.024479967,0.026422063,-0.10869661,-0.031098973,-0.06808119,0.00904507,-0.02172441,-0.01870564,0.060007483,-0.015355694,-0.025534052,0.01017854,-0.011931215,-0.08063521,-0.06990448,0.007612821,-0.017670456,-0.012333037,0.006952134,-0.014968334,-0.016057428,-0.0080345,-0.003958742,-0.026220933,-0.008543503,0.0154086165,-0.035455525,-0.012454835,0.027376907,0.024025202,0.013262734,0.021241654,-0.07368436,0.008455077,-0.04497494,-0.019331096,0.027691536,0.024135338,-0.020885443,0.018307151,0.033347875,-0.020014469,-0.030598557,0.014160275,0.015117508,0.020790484,0.022262452,0.0044957064,-0.01692009,0.0082191825,-0.004185276,0.050274447,-0.020286413,0.009437824,0.028280517,0.028750692,0.1205715,0.14093424,0.1413847,-0.052404728,-0.11350044,0.18331139,0.13422146,-0.018248899,0.11089208,-0.08603132,-0.08347576,-0.08456797,-0.087080926,-0.15905534,-0.031379618,0.15853752,0.029187685,0.06621647,0.052527428,0.007496402
19870731,0.023095917,0.0032033224,-0.0714839,0.0111803375,0.015294058,0.01595134,-0.088982455,-0.011437261,-0.018934216,-0.004430238,-0.016303891,-0.011284723,-0.025981957,-0.012578273,-0.023250777,0.008530631,0.01900378,0.05907466,0.02407872,0.025996735,-0.10662653,-0.030707771,-0.06693363,0.008814116,-0.021352796,-0.018474385,0.059023596,-0.015203159,-0.025185252,0.010113319,-0.011822446,-0.07907321,-0.06866675,0.0074227266,-0.017249273,-0.012119374,0.0068942094,-0.014735444,-0.01576823,-0.007826552,-0.0038393321,-0.025775304,-0.008327427,0.015092534,-0.034861226,-0.012282413,0.026879067,0.02357215,0.012926155,0.020865794,-0.07235626,0.008336741,-0.04405252,-0.018935332,0.027165806,0.023695495,-0.020702666,0.018017959,0.032834478,-0.019718189,-0.03007435,0.013909584,0.014775346,0.020418689,0.021882229,0.0044275713,-0.016674528,0.008067369,-0.004162277,0.04939828,-0.019981664,0.009202625,0.027784381,0.028291648,0.118435316,0.13822195,0.13867943,-0.0513231,-0.11147652,0.18000127,0.13180618,-0.017644066,0.10886711,-0.08430744,-0.081863314,-0.083186656,-0.08533845,-0.1561795,-0.030735834,0.15565547,0.028663129,0.06494908,0.05145437,0.007409384
19870831,0.023430884,0.0032287408,-0.07237309,0.011536648,0.015484145,0.016094167,-0.090187825,-0.011542196,-0.019201797,-0.0044827247,-0.016521169,-0.0114497375,-0.026333228,-0.012678359,-0.02357385,0.008679965,0.019203817,0.059860498,0.02444711,0.026406102,-0.1077899,-0.031183405,-0.06791523,0.008845292,-0.021638613,-0.018712776,0.05989226,-0.015492711,-0.025515147,0.010211095,-0.011991513,-0.08006207,-0.06962801,0.0075169974,-0.01735047,-0.012292863,0.007079692,-0.014953422,-0.015996382,-0.007993558,-0.0038504319,-0.02615213,-0.008493257,0.015295595,-0.035392966,-0.0124765225,0.027280908,0.023820454,0.013046444,0.02114187,-0.07337879,0.008418352,-0.044640385,-0.019126121,0.027594445,0.024006197,-0.02110269,0.018302046,0.03316097,-0.019969203,-0.030554255,0.014035677,0.014949969,0.020630358,0.022155805,0.0044678324,-0.016943736,0.0081738625,-0.0043040686,0.05010384,-0.020325061,0.009225233,0.028221581,0.028743796,0.120012484,0.13974649,0.14022905,-0.051728066,-0.11292355,0.18232806,0.13354434,-0.017704673,0.11030691,-0.08534422,-0.08265767,-0.08436505,-0.08630351,-0.15810402,-0.03101772,0.15762039,0.02911953,0.06563349,0.051973153,0.007660624
19870930,0.022782475,0.0031433117,-0.07036434,0.011206407,0.0150444,0.015640106,-0.08767734,-0.011211514,-0.01866804,-0.0043551764,-0.016061932,-0.011121372,-0.025596991,-0.012317633,-0.022916937,0.0084369555,0.018664723,0.05818727,0.023771934,0.025674364,-0.104789555,-0.030312974,-0.06602917,0.008595363,-0.021033708,-0.018188477,0.058221832,-0.015053841,-0.024798749,0.0099240765,-0.011651949,-0.07783228,-0.067689955,0.0073008095,-0.016861835,-0.0119523,0.0068784025,-0.014543698,-0.015552281,-0.007772709,-0.003746729,-0.025420627,-0.008258298,0.0148700625,-0.03440849,-0.012130535,0.02651886,0.02315009,0.012683413,0.020556174,-0.07133713,0.008176451,-0.043400776,-0.01859929,0.026822383,0.023334548,-0.020511195,0.017797152,0.03222753,-0.019411463,-0.029708968,0.013641001,0.014533588,0.020056188,0.021541785,0.0043404675,-0.016471671,0.007945687,-0.004185393,0.048707798,-0.019757904,0.008965802,0.027436154,0.02794548,0.116675764,0.13586618,0.136334,-0.050283313,-0.109771945,0.17725658,0.1298234,-0.0172168,0.10724152,-0.08297418,-0.08034667,-0.08201402,-0.08390431,-0.15369754,-0.030156445,0.15323952,0.028301867,0.06380744,0.050531883,0.0074399374
19871030,0.022217631,0.003196957,-0.068601616,0.009738696,0.013049364,0.013911869,-0.08493304,-0.00985898,-0.01851231,-0.004660918,-0.015653575,-0.010372317,-0.02433291,-0.011558164,-0.022211934,0.008601555,0.018453082,0.056601066,0.022931673,0.024732782,-0.10231705,-0.028786683,-0.06459102,0.00861042,-0.020183712,-0.017207198,0.056518827,-0.014028321,-0.023417778,0.008313526,-0.0107402345,-0.07561788,-0.06556942,0.007008531,-0.016309863,-0.011755836,0.0061014066,-0.014314231,-0.015298043,-0.007905351,-0.0040364843,-0.024550295,-0.008397978,0.014205795,-0.03371985,-0.011389774,0.02588133,0.022516957,0.012827159,0.019352712,-0.06899645,0.007349326,-0.042766314,-0.018353703,0.025662139,0.022514064,-0.019253498,0.017038194,0.030212132,-0.018559713,-0.028913435,0.013064402,0.0142600415,0.019346721,0.020700663,0.003981236,-0.016108543,0.0075991172,-0.0044884617,0.04777666,-0.019416304,0.008856425,0.02662713,0.026966587,0.111833915,0.13295406,0.13346824,-0.048912227,-0.104503445,0.17242226,0.12437994,-0.016366418,0.104641385,-0.07949487,-0.077250265,-0.07901306,-0.08075021,-0.14764896,-0.02983758,0.14876862,0.026838372,0.062741235,0.050731756,0.005159219
