DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.036004078,-0.114347115,-0.10754164,0.3448726,0.3204019,0.2365492,-0.19693878,-0.33277607,0.052302893,0.110640734,0.02395804,-0.25323358,-0.12477585,-0.23086293,-0.040564306,-0.04256797,0.03203402,0.1809218,0.018504279,0.03309053,-0.046337683,-0.2781732,0.059442207,-0.024625063,-0.154721,-0.20878921,0.107125156,-0.2634178,-0.34326184,0.2926465,-0.23463112,-0.24553432,-0.15813732,0.18379083,-0.11216783,0.0066584814,0.060307693,0.0189861,0.05238283,0.095925465,0.017535325,-0.030665122,0.09896054,-0.0038150952,-0.026502052,-0.041458294,0.046263147,0.10849389,-0.016359344,0.029201189,-0.16704422,0.103011034,-0.012329898,0.11584777,0.036710195,0.04739966,-0.30242565,0.016564704,0.42304084,-0.062130284,-0.07575898,0.09195873,0.015501926,0.05807606,0.041827478,0.11334552,-0.09245141,0.08075873,-0.005600382,0.1364555,-0.019831685,0.07441659,0.025352258,0.03195609,0.15021013,-0.2710862,-0.27025217,0.08183234,-0.4638223,0.1463015,0.40093273,0.48634335,-0.08986375,0.5146655,-0.101395965,-0.2976626,0.47686464,-0.4823979,0.028349167,-0.050185632,0.2022629,-0.050848823,-0.18756068,0.23873219
19870227,-0.034507975,-0.11342708,-0.11093463,0.34314123,0.31850564,0.23545317,-0.20025872,-0.33107692,0.051166113,0.10984682,0.022998666,-0.25228712,-0.12533064,-0.23017447,-0.041583244,-0.04197229,0.03284156,0.18299747,0.019480493,0.03404973,-0.051951382,-0.2778899,0.055444937,-0.023876755,-0.15489003,-0.2084386,0.109594606,-0.2625878,-0.34246176,0.29093525,-0.23384528,-0.24831636,-0.16053776,0.18300216,-0.112493895,0.005907542,0.060175076,0.018156005,0.051259343,0.09490221,0.017119315,-0.03173852,0.09789613,-0.0030600277,-0.028143901,-0.041736454,0.047258765,0.10903335,-0.01542963,0.029962568,-0.16968994,0.10268295,-0.014647503,0.113972895,0.0377704,0.048165675,-0.30161428,0.01722698,0.42178392,-0.06283818,-0.07711266,0.09223864,0.016117955,0.058774207,0.042567234,0.11301783,-0.09256874,0.080773294,-0.0056228903,0.13819796,-0.020397004,0.07445722,0.026537979,0.033146493,0.15516154,-0.26269802,-0.26185024,0.07917012,-0.46628344,0.15454331,0.40467107,0.48322994,-0.083928004,0.5085953,-0.104365304,-0.29958254,0.47088736,-0.4872192,0.026599642,-0.042258747,0.20233576,-0.047247957,-0.18356185,0.23750776
19870331,-0.03268566,-0.11128577,-0.11668716,0.34175023,0.31202185,0.22981659,-0.20592111,-0.31958124,0.04837232,0.10947948,0.025354126,-0.24925606,-0.124868385,-0.22825564,-0.042431638,-0.040021952,0.03213343,0.18126462,0.022462165,0.03707894,-0.059180465,-0.27681035,0.043992087,-0.02744416,-0.1552268,-0.20736922,0.11565413,-0.25963378,-0.33838385,0.28269163,-0.23098221,-0.24836673,-0.1649466,0.17562227,-0.11024635,0.0024418551,0.06287833,0.016387552,0.047826666,0.09446234,0.017367063,-0.028919872,0.097958274,-0.0022836041,-0.031344365,-0.039843775,0.048019443,0.10749419,-0.0152569795,0.030966526,-0.17424165,0.09731539,-0.013643603,0.110135265,0.040716413,0.049882047,-0.29808006,0.019600293,0.40999854,-0.06502911,-0.0790094,0.09045909,0.015573668,0.05817112,0.04342008,0.112747304,-0.09282433,0.07932349,-0.008976553,0.14290571,-0.022624645,0.07156232,0.03196662,0.03756625,0.16423786,-0.2542871,-0.2535324,0.08193129,-0.4656567,0.16809355,0.4069047,0.47619033,-0.07532343,0.500533,-0.102100685,-0.30323005,0.46546695,-0.48866603,0.028232763,-0.03190198,0.2043398,-0.049630143,-0.18393525,0.23771515
19870430,-0.032449,-0.112500936,-0.11836888,0.347026,0.3171051,0.23376252,-0.20995443,-0.31982586,0.04600374,0.11030538,0.02613536,-0.25048605,-0.1260248,-0.23064284,-0.042684767,-0.04049179,0.033971243,0.18317002,0.021869203,0.036536917,-0.061100688,-0.28138283,0.038455326,-0.029818356,-0.15681952,-0.2091757,0.120089486,-0.2621981,-0.34005034,0.28301597,-0.23129325,-0.2490674,-0.1694218,0.17501466,-0.11116342,0.0026294282,0.065486446,0.016389664,0.047997087,0.09613252,0.017803792,-0.02991776,0.09936402,-0.0021649073,-0.033708427,-0.03734107,0.048415143,0.11079772,-0.013139147,0.030249825,-0.17855552,0.09653668,-0.013670717,0.107798636,0.04276278,0.05238219,-0.30110842,0.019075638,0.41005468,-0.06485114,-0.07755426,0.092057824,0.01660014,0.05891974,0.043405153,0.11355448,-0.0939257,0.07925207,-0.010705898,0.1477214,-0.025470339,0.07080905,0.03338781,0.039164763,0.17229633,-0.2551098,-0.25402892,0.08266323,-0.47359425,0.17501655,0.41593978,0.47599757,-0.07213483,0.4970853,-0.10278285,-0.311544,0.46262375,-0.49699298,0.030070718,-0.025658691,0.20936273,-0.051007673,-0.18721831,0.24328083
19870529,-0.032182567,-0.1130296,-0.11888553,0.3509872,0.32014284,0.23619735,-0.21247952,-0.32180542,0.044724554,0.11001705,0.026525192,-0.25271338,-0.12725961,-0.23281789,-0.043626077,-0.04013103,0.034232397,0.18505614,0.022094168,0.037079956,-0.062366113,-0.2835329,0.03651199,-0.030378997,-0.15860054,-0.21132965,0.12166996,-0.264483,-0.34249538,0.28531998,-0.2337756,-0.25084743,-0.17137651,0.17623565,-0.112090684,0.0032295254,0.06634066,0.01617413,0.04860143,0.097117096,0.018219914,-0.029928114,0.10018685,-0.0020522724,-0.03414572,-0.037554078,0.04952304,0.11266495,-0.0120650325,0.02976894,-0.18093346,0.09723971,-0.013701614,0.10802642,0.043019783,0.052775305,-0.30383906,0.019362856,0.41332334,-0.06516861,-0.078362994,0.09339175,0.016601738,0.059514325,0.04410771,0.11419235,-0.094482414,0.0796401,-0.011603049,0.15008892,-0.02686659,0.069942586,0.034147512,0.040064815,0.17553663,-0.2556069,-0.25462186,0.08340064,-0.4782801,0.17875494,0.42005426,0.47939786,-0.072012395,0.49894372,-0.10449862,-0.3163189,0.46505055,-0.501603,0.030125104,-0.02465194,0.21189973,-0.051207885,-0.18899523,0.24590889
19870630,-0.03218188,-0.113357045,-0.11918677,0.3526783,0.32241887,0.23791544,-0.21362202,-0.32296932,0.04462162,0.11027337,0.026625115,-0.25340182,-0.1277351,-0.23331515,-0.043670006,-0.040185653,0.03442774,0.18563594,0.022499766,0.03759082,-0.062147997,-0.2848612,0.03647261,-0.030677455,-0.15903075,-0.21197669,0.12231329,-0.26528004,-0.343424,0.28690308,-0.23429774,-0.25152305,-0.17257038,0.17699124,-0.11205701,0.0033778606,0.06697004,0.016055463,0.048696514,0.09750958,0.018579356,-0.030148605,0.10056285,-0.0017780198,-0.0344885,-0.037714258,0.04985543,0.11299901,-0.012336515,0.030193219,-0.181964,0.09789403,-0.013673785,0.108691774,0.04358413,0.053280875,-0.3048781,0.019778175,0.41518506,-0.065268464,-0.078199655,0.093623504,0.016799096,0.059661735,0.044537567,0.11434359,-0.09509399,0.07963919,-0.012060407,0.15083383,-0.02770165,0.07005899,0.034600414,0.040537458,0.17703305,-0.25585753,-0.25486922,0.08299692,-0.4815358,0.18017048,0.4235907,0.4789969,-0.071662255,0.49726754,-0.105690315,-0.31852505,0.4636301,-0.5045163,0.030372515,-0.023715781,0.21314487,-0.05180117,-0.19052902,0.2474704
19870731,-0.033596832,-0.11374853,-0.10849139,0.35616577,0.3266245,0.24077472,-0.20945536,-0.32014996,0.03880699,0.10673528,0.026682524,-0.25036746,-0.12864684,-0.23036566,-0.043790434,-0.037904885,0.03098397,0.1802239,0.023591384,0.039001327,-0.05429002,-0.28773794,0.0323922,-0.03450163,-0.15674883,-0.2126205,0.12395199,-0.26534182,-0.3410679,0.2882407,-0.23357455,-0.24077633,-0.17178248,0.17115548,-0.104926325,0.0033111256,0.069453225,0.013898633,0.04776131,0.09856344,0.020895913,-0.030890616,0.1013932,-0.0031204626,-0.036506057,-0.03899089,0.04823977,0.1094448,-0.017079914,0.029837923,-0.17974032,0.09789959,-0.008535581,0.10888255,0.04174221,0.051959164,-0.3071545,0.02112822,0.4114322,-0.06658902,-0.07660509,0.09106492,0.012942867,0.05766842,0.044426095,0.11139328,-0.097443484,0.07666943,-0.015977623,0.1490904,-0.032509454,0.064705886,0.03461637,0.042233422,0.17668611,-0.2551456,-0.25358245,0.08750226,-0.473708,0.17787793,0.41807526,0.47808823,-0.06887531,0.48946908,-0.09729573,-0.32036033,0.45744795,-0.4930629,0.033615667,-0.021439262,0.20988475,-0.054330368,-0.19295724,0.24555475
19870831,-0.033016253,-0.11427405,-0.10931226,0.3605102,0.32873282,0.24198073,-0.2119987,-0.3207465,0.038369637,0.10716127,0.026809558,-0.25145584,-0.12963353,-0.23055434,-0.04414523,-0.037775602,0.030728335,0.18133278,0.024544902,0.04023132,-0.052581176,-0.29045838,0.030394772,-0.035962246,-0.1574959,-0.21348701,0.12612188,-0.26747954,-0.34236068,0.28943127,-0.23445252,-0.24168766,-0.17445743,0.171851,-0.10381274,0.0031191846,0.07127223,0.0133669935,0.047485758,0.09842687,0.021724774,-0.03155691,0.101288,-0.002745129,-0.03807279,-0.039410822,0.049021862,0.10926338,-0.017715676,0.03026148,-0.18251902,0.0981389,-0.008862429,0.109789684,0.04322092,0.052560907,-0.30990985,0.0220164,0.41213942,-0.06674199,-0.077650696,0.09099175,0.01297201,0.057323717,0.04481236,0.11153407,-0.09871176,0.07667885,-0.017506763,0.15104167,-0.03433203,0.06385659,0.036105275,0.043826655,0.17953753,-0.25830653,-0.25653818,0.09113113,-0.4778511,0.18040141,0.42288703,0.47988057,-0.06760603,0.48922345,-0.09386533,-0.32407403,0.45869383,-0.49583143,0.035283122,-0.020444382,0.21240737,-0.05692703,-0.19628568,0.24917898
19870930,-0.033638738,-0.113969505,-0.10663791,0.35810328,0.3260981,0.23988701,-0.20855264,-0.31901705,0.03857962,0.10609309,0.026885252,-0.25047654,-0.12846383,-0.22958207,-0.043621276,-0.037425384,0.030824935,0.17995341,0.023154309,0.03888625,-0.05094653,-0.28759715,0.031841885,-0.035005577,-0.15627624,-0.21199915,0.12447843,-0.2659672,-0.34008655,0.28684035,-0.23325877,-0.23878981,-0.17147735,0.17121674,-0.10368115,0.0034382322,0.07079815,0.014415219,0.047578275,0.09789808,0.02179256,-0.031293247,0.10074601,-0.0031880022,-0.036927387,-0.03868221,0.048512626,0.109020054,-0.017541949,0.029175526,-0.1793994,0.09799467,-0.00787638,0.109778434,0.04262348,0.051977597,-0.30753225,0.02080561,0.40937424,-0.06615595,-0.07617353,0.0905381,0.01257581,0.05660394,0.04361339,0.111026354,-0.09755238,0.076216035,-0.016864963,0.14907873,-0.033441056,0.063594215,0.03508852,0.042550612,0.175089,-0.25954452,-0.25764552,0.09042715,-0.47219193,0.17522804,0.41648626,0.47810477,-0.06982736,0.48917013,-0.09342194,-0.31975004,0.4581765,-0.4893611,0.035491742,-0.024064127,0.21068992,-0.057070322,-0.1954145,0.24735306
19871030,-0.033805817,-0.1139935,-0.10578156,0.3594225,0.3273719,0.24133421,-0.20786582,-0.3205137,0.039979905,0.10718723,0.026865408,-0.2509713,-0.12964582,-0.23040494,-0.04390799,-0.038803916,0.029563813,0.1791876,0.02290804,0.03861661,-0.050401993,-0.2878531,0.033012737,-0.035252396,-0.15663926,-0.21291292,0.1239327,-0.2669008,-0.34117007,0.28864732,-0.23467276,-0.23810323,-0.1703246,0.17031749,-0.10428325,0.0036338326,0.07183465,0.0153597575,0.048101597,0.09850067,0.02253556,-0.031557363,0.10145676,-0.0028865256,-0.03544852,-0.039653204,0.047513627,0.10854824,-0.018623235,0.030531485,-0.17906246,0.09894247,-0.006095571,0.10949218,0.042982727,0.051548637,-0.3083349,0.020826388,0.41000196,-0.06711577,-0.07657372,0.09082838,0.011562611,0.056852043,0.043551784,0.11156423,-0.09636521,0.07665644,-0.014650443,0.14642446,-0.031309042,0.06272074,0.034331247,0.042333864,0.17821833,-0.26180598,-0.26012814,0.09155754,-0.47421157,0.1728197,0.41660437,0.4784349,-0.07173145,0.4892205,-0.09416722,-0.31834495,0.45889834,-0.49038738,0.036866616,-0.024775779,0.21089722,-0.058393016,-0.19821623,0.2520514
