DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.12038133,-0.18985307,0.06959798,0.36753872,0.46571347,0.31754947,-0.12288137,-0.4674219,0.0228699,0.08506845,-0.00074032135,-0.2992087,-0.08401956,-0.27323332,-0.056537513,0.016361848,0.055630945,0.19378051,-0.004419107,0.014519095,0.019295484,-0.29208708,0.20749936,0.01826353,-0.19120547,-0.31065223,0.070571385,-0.28281742,-0.42899975,0.4364627,-0.2956715,-0.19199514,-0.09236249,0.24632187,-0.15357924,0.045263473,0.036406375,0.05701668,0.10059904,0.11430359,-0.00059810653,-0.064849496,0.1221351,-0.038363267,0.017276144,-0.058095712,0.05899545,0.14248633,-0.04713991,0.017604087,-0.071970865,0.1737085,-0.008390028,0.20698199,-0.027082004,0.021513864,-0.34405032,-0.0019863248,0.6174847,-0.08662521,-0.03625886,0.030770788,-0.041587543,0.0410983,0.013205968,0.058489386,-0.1980842,0.06576089,-0.041443832,0.075501695,-0.102879964,0.029193014,-0.054174237,-0.044276357,0.020671315,-0.034221157,-0.037027866,-0.20744509,-0.30846995,0.07388467,0.2610269,0.66041464,-0.1196766,0.59415376,-0.533747,-0.32678738,0.42462897,-0.32150286,-0.05191464,-0.01903787,0.15768532,0.14792663,-0.0449228,0.13748524
19870227,-0.1186611,-0.18767339,0.065483466,0.36291102,0.46423158,0.31615707,-0.1264277,-0.46801177,0.022918051,0.08465578,-0.0023097638,-0.2984457,-0.084699556,-0.27183244,-0.057902332,0.0167814,0.053911723,0.19423911,-0.0028821416,0.015889782,0.014094204,-0.29043174,0.20461428,0.018140823,-0.19093132,-0.30818272,0.07290112,-0.2813334,-0.4271496,0.435877,-0.29349467,-0.19563699,-0.09438172,0.24298581,-0.15351525,0.0433781,0.034770884,0.055307705,0.098480776,0.112341665,-0.00183817,-0.065821595,0.12011763,-0.035689134,0.01507842,-0.060966723,0.059033204,0.14104758,-0.048626564,0.019531645,-0.07462765,0.1740433,-0.010624383,0.20324603,-0.025511608,0.022099875,-0.34225494,-0.00075155124,0.6171342,-0.090838976,-0.039223187,0.032173853,-0.04074098,0.041924592,0.014397375,0.059322722,-0.19651073,0.065617576,-0.040303707,0.07619412,-0.101873256,0.029470742,-0.052555792,-0.04229148,0.027509645,-0.026657552,-0.029650211,-0.20875034,-0.31143963,0.082451865,0.2652247,0.65797293,-0.11208822,0.5888677,-0.5349261,-0.32807797,0.42006162,-0.32868415,-0.054038294,-0.010049235,0.15778282,0.15195875,-0.039708108,0.13666649
19870331,-0.11823576,-0.18593925,0.06370104,0.3563636,0.46119618,0.31186175,-0.12786812,-0.47025752,0.023985436,0.08507264,-0.0045541935,-0.29851365,-0.08532891,-0.27193886,-0.060512207,0.018718887,0.054029528,0.1963454,0.00039625168,0.019040853,0.006640509,-0.28694588,0.20393364,0.021175861,-0.1917772,-0.30676895,0.07395996,-0.28010887,-0.42797536,0.43390578,-0.29397216,-0.19990365,-0.093550846,0.241489,-0.15567061,0.04163339,0.03164939,0.05440274,0.0968077,0.11007032,-0.004441727,-0.06720931,0.11820616,-0.034591608,0.015723858,-0.064403296,0.062644,0.14301093,-0.047345776,0.022740908,-0.073665895,0.17378743,-0.012923498,0.20143715,-0.023591727,0.024822831,-0.34094262,0.0019384027,0.6189152,-0.0937151,-0.042343393,0.033774253,-0.037778087,0.04549748,0.017055579,0.061811045,-0.19231656,0.06894467,-0.03527684,0.076411515,-0.0966819,0.03281599,-0.050894737,-0.04079561,0.030654885,-0.017584085,-0.020704955,-0.22109959,-0.3124879,0.08823677,0.263981,0.6575868,-0.10850536,0.58468604,-0.5534477,-0.32941028,0.41275012,-0.3382727,-0.05944322,-0.0036252104,0.1557553,0.16198188,-0.029838532,0.13138837
19870430,-0.1174344,-0.18622525,0.06016472,0.36015505,0.46494547,0.31447834,-0.13252416,-0.47231215,0.023528254,0.08660979,-0.004256701,-0.300475,-0.08742103,-0.27435133,-0.06124301,0.018010087,0.05496475,0.19878638,0.0013193339,0.020032603,0.0035666525,-0.2906261,0.19995767,0.019812986,-0.19346446,-0.3076901,0.07759915,-0.2829257,-0.43053067,0.43476707,-0.29512218,-0.20324376,-0.09771193,0.24159263,-0.15689826,0.04114753,0.033137728,0.053873304,0.09642335,0.111007206,-0.004349053,-0.06806545,0.11901549,-0.033785958,0.013953667,-0.064070776,0.06396781,0.14564133,-0.045892637,0.023614576,-0.07796124,0.17350614,-0.01341296,0.19979882,-0.020858549,0.027711071,-0.3440447,0.0027613156,0.62077844,-0.094360955,-0.04282202,0.036356345,-0.03563094,0.04736732,0.01843334,0.06413187,-0.19151676,0.07030964,-0.034793545,0.08065887,-0.096599676,0.034220934,-0.048643403,-0.038437244,0.038210206,-0.020599455,-0.02351357,-0.2202767,-0.3227163,0.09480132,0.27375093,0.658026,-0.10642656,0.583116,-0.5547862,-0.33655557,0.4121036,-0.35051972,-0.05858321,0.00058001466,0.16015667,0.16078618,-0.032771826,0.13645983
19870529,-0.11652691,-0.18615264,0.058085285,0.36377114,0.46676522,0.31616777,-0.13563634,-0.47330424,0.022719257,0.08671186,-0.00369519,-0.3023188,-0.08900511,-0.27616426,-0.06201445,0.017827157,0.055031784,0.20054308,0.0018208995,0.02079659,0.0017690212,-0.2926749,0.19702873,0.018939994,-0.19490966,-0.30892247,0.07944891,-0.2850417,-0.43234423,0.435883,-0.29704937,-0.20557415,-0.100185156,0.24230102,-0.15750061,0.04132985,0.03414485,0.053358823,0.0965714,0.11180716,-0.003831245,-0.06782965,0.11964313,-0.03337533,0.01317979,-0.064209655,0.0649732,0.14715417,-0.04469214,0.023403209,-0.081048235,0.1736196,-0.013483323,0.19934434,-0.019974925,0.028422862,-0.3464098,0.0032726564,0.6224979,-0.094533645,-0.043967314,0.03816971,-0.03505348,0.048172083,0.019418418,0.06532743,-0.19114615,0.07092478,-0.035216052,0.083442,-0.09708987,0.033982307,-0.04719767,-0.0368974,0.042446017,-0.023203358,-0.026170775,-0.21738288,-0.32878703,0.09900388,0.27909517,0.6599486,-0.10609483,0.58437014,-0.55320406,-0.34095833,0.41488653,-0.35672686,-0.057893246,0.0013049003,0.16299959,0.15899919,-0.035666913,0.13985625
19870630,-0.116102956,-0.18602434,0.056582265,0.36474264,0.4687853,0.31793302,-0.1373084,-0.4743002,0.022925304,0.08726966,-0.0037981737,-0.3026935,-0.09019368,-0.27685887,-0.062481444,0.017629411,0.05445231,0.20075363,0.0021524802,0.021121558,0.0011095256,-0.29348335,0.19600439,0.01887951,-0.19483672,-0.30878407,0.08001628,-0.28588578,-0.4331035,0.4374609,-0.2971242,-0.20672907,-0.10137637,0.24224184,-0.15738231,0.04111276,0.034583762,0.052821387,0.0963321,0.11227922,-0.0034241863,-0.0678006,0.12006365,-0.032494716,0.012324665,-0.06517954,0.06508256,0.14663112,-0.046310138,0.02422414,-0.08237334,0.17410925,-0.0131061785,0.19894773,-0.01945705,0.028962456,-0.3473652,0.0035289004,0.62423277,-0.09563696,-0.044261724,0.038484126,-0.034940884,0.04853291,0.020553228,0.066208705,-0.1907117,0.07131886,-0.035205938,0.0834551,-0.09698234,0.034479298,-0.046321474,-0.036009204,0.045196675,-0.025198981,-0.027895331,-0.21567376,-0.33275655,0.10131435,0.28281447,0.65822756,-0.10423786,0.58267975,-0.5498353,-0.34257656,0.4142895,-0.3608582,-0.05755879,0.0031043962,0.16469413,0.15800771,-0.037510365,0.14110234
19870731,-0.11753083,-0.18650386,0.067486845,0.3685616,0.47318316,0.32102457,-0.13324204,-0.47121733,0.016740667,0.08352345,-0.0037067812,-0.2995342,-0.091161095,-0.27381822,-0.06257285,0.019943759,0.05090661,0.19517624,0.0031624287,0.022467088,0.009192973,-0.29666156,0.19153279,0.014735151,-0.19250375,-0.30957058,0.08183222,-0.28600428,-0.4306448,0.4388688,-0.29633522,-0.19562365,-0.10083704,0.23616803,-0.1499832,0.041034043,0.037281618,0.050570868,0.09534471,0.11339891,-0.0009620376,-0.068571836,0.12093645,-0.033907294,0.0100561455,-0.06638192,0.063265815,0.14289156,-0.05125229,0.023722092,-0.0803765,0.17407379,-0.007860232,0.19905406,-0.021417432,0.027488127,-0.34976348,0.0048090965,0.620199,-0.09697683,-0.042582348,0.035743907,-0.03908156,0.046309873,0.020322282,0.06300215,-0.1934137,0.06805344,-0.039564148,0.08174986,-0.102300234,0.02874032,-0.046323083,-0.03428413,0.045068666,-0.024163842,-0.026263818,-0.21037684,-0.3246244,0.09931295,0.2773136,0.6572482,-0.10094337,0.5746209,-0.54008996,-0.3445682,0.4080968,-0.34870848,-0.054063216,0.005808497,0.16145587,0.15524252,-0.04008946,0.13924763
19870831,-0.12043398,-0.18750754,0.07095578,0.3658802,0.47886378,0.323342,-0.13001457,-0.48224396,0.02084007,0.08599581,-0.0048818085,-0.30376592,-0.09152085,-0.27797064,-0.06379622,0.02089947,0.05172185,0.19724855,0.0048349574,0.024107136,0.007562965,-0.2950872,0.20125456,0.019506216,-0.19456796,-0.3110032,0.07879653,-0.2873233,-0.4366904,0.44517842,-0.30059227,-0.19913903,-0.096098565,0.23991108,-0.15441537,0.041936964,0.033591792,0.05200448,0.09724572,0.114497095,-0.0031496808,-0.06913874,0.12238318,-0.0337399,0.014761601,-0.06968485,0.066515654,0.146775,-0.050830137,0.026740167,-0.07479912,0.17758241,-0.00715366,0.20243973,-0.021490887,0.02984111,-0.351442,0.0064717643,0.63327587,-0.09914701,-0.042799003,0.038339354,-0.036221918,0.050638065,0.02288429,0.06688044,-0.19016233,0.0728315,-0.032863095,0.0795617,-0.09590244,0.034421936,-0.047693454,-0.035593607,0.04141432,-0.024149537,-0.026597232,-0.23032252,-0.32890671,0.09440824,0.27646422,0.6637517,-0.108943276,0.5796192,-0.572943,-0.34612516,0.40589356,-0.3604157,-0.059778243,0.0014996715,0.15993461,0.16430771,-0.035208195,0.13584155
19870930,-0.12204175,-0.18782952,0.07589422,0.3629949,0.47725365,0.3215831,-0.12510885,-0.4821596,0.021144206,0.084416285,-0.0052013807,-0.30355218,-0.08989751,-0.27757543,-0.06358141,0.022096599,0.052668244,0.19666417,0.0029855147,0.022457808,0.009156227,-0.29134887,0.2047323,0.02215515,-0.19358653,-0.3101349,0.07679013,-0.28583968,-0.4350931,0.44329584,-0.30008557,-0.19581637,-0.091581665,0.240478,-0.15522684,0.042788893,0.03272929,0.05404029,0.09784956,0.11393403,-0.0032547452,-0.06953359,0.12186719,-0.034433976,0.016854748,-0.06909178,0.06672299,0.14762712,-0.050557163,0.02556549,-0.06973107,0.17876169,-0.0060642064,0.20371541,-0.022293411,0.029474583,-0.34895545,0.004861336,0.632862,-0.0988361,-0.040486977,0.03776041,-0.036735624,0.050112933,0.021366194,0.0662394,-0.18920366,0.07264975,-0.031604737,0.07679238,-0.09496921,0.03442182,-0.04954402,-0.03782309,0.03473398,-0.023316935,-0.025575906,-0.23653837,-0.32195282,0.08768016,0.26809436,0.66292274,-0.11244565,0.5794462,-0.58059514,-0.3413879,0.40320757,-0.35321736,-0.060817383,-0.0026576035,0.15768945,0.1668787,-0.032480657,0.13277692
19871030,-0.12106258,-0.18846923,0.07468032,0.36840537,0.47952217,0.32481614,-0.12706769,-0.4786412,0.018800333,0.08382112,-0.003558388,-0.3029737,-0.08994284,-0.276732,-0.06242256,0.020783894,0.05314624,0.19629453,0.0014974326,0.021079496,0.011553347,-0.29482853,0.20151342,0.019792698,-0.19323108,-0.31195882,0.07877682,-0.28668725,-0.43401608,0.4438302,-0.29933813,-0.1939699,-0.094784476,0.2411479,-0.15323155,0.043283097,0.03614043,0.054108806,0.09797689,0.11510032,-0.0010613501,-0.06903939,0.122829095,-0.034617327,0.014818978,-0.066493675,0.064386815,0.14628908,-0.051330917,0.023843016,-0.07292091,0.1788862,-0.005397089,0.20441572,-0.022522643,0.02811645,-0.35000455,0.0035574324,0.63045484,-0.09714825,-0.038744163,0.03647174,-0.039090447,0.047356337,0.01968629,0.063897185,-0.19307232,0.06927652,-0.036645513,0.078461155,-0.1005404,0.030919032,-0.049553804,-0.037747003,0.036035538,-0.026394099,-0.028576195,-0.22531152,-0.3247044,0.088714994,0.2733438,0.66052943,-0.111155,0.5778832,-0.56348073,-0.3430792,0.4054569,-0.34889686,-0.05659093,-0.0026002117,0.16068828,0.15881224,-0.04061684,0.13859285
