DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.46940476,0.17063153,-1.2902197,-0.26125532,-0.31794137,-0.13387704,-1.4129404,0.20122354,-0.39198196,-0.20154259,-0.33992982,0.043422885,-0.3397148,-0.031430177,-0.41730177,0.18832377,0.32181314,0.9487111,0.34534857,0.3537622,-2.0906456,-0.2149964,-1.3399264,0.23395795,-0.2523864,-0.1514718,0.97980326,-0.011382042,-0.13063854,-0.26117977,-0.0052972483,-1.2739469,-1.0323159,-0.08867398,-0.2828496,-0.2634509,-0.0068727243,-0.26494643,-0.34372205,-0.26973245,-0.14632782,-0.4399082,-0.27981055,0.23419593,-0.6152405,-0.15981266,0.40108797,0.32426074,0.30608705,0.27603346,-1.1362783,-0.015391604,-0.8646158,-0.55871594,0.373046,0.30369654,-0.05190775,0.22787617,0.042436995,-0.32945994,-0.5744295,0.16170101,0.20317438,0.30569446,0.28802896,-0.027363323,-0.20413311,0.08301952,-0.03614315,0.74799144,-0.2636356,0.079156145,0.41566515,0.4201472,1.9137659,2.8856246,2.8936715,-0.86169106,-1.2521596,3.1527326,1.6512587,-0.46057823,2.108264,-1.4823673,-1.1523682,-1.0098724,-1.5209686,-2.1267333,-0.63827515,2.8665485,0.2177657,1.3713212,1.3778757,-0.2687742
19870227,0.78923154,0.4017532,-2.1374488,-0.612972,-1.3443575,-0.7938991,-1.7932432,0.7598236,-0.35365036,-0.17386399,-0.36137998,0.16402887,-0.49259314,-0.0040746997,-0.5153605,0.057780754,0.34148827,1.1772416,0.3455399,0.32133824,-3.0064397,-0.061773874,-2.076163,0.26852322,-0.24044928,0.05850837,1.2445109,0.04064952,0.031244926,-1.0394323,0.082115196,-1.7721816,-1.2278993,-0.35043982,-0.39233467,-0.48094565,-0.09183954,-0.36103567,-0.5358138,-0.42211512,-0.24478374,-0.4141604,-0.43847877,0.25474146,-0.80991554,-0.09106128,0.39952797,0.33699355,0.596431,0.2195142,-1.5130792,-0.36925495,-1.1444502,-1.0774864,0.45641476,0.30358028,0.095742546,0.1774724,-0.76166964,-0.34705374,-0.97534627,0.36394078,0.33102718,0.42664316,0.30352047,0.1563328,0.11407068,0.2223939,0.17670932,1.0141667,0.14051488,0.22961786,0.5915155,0.5839319,2.3631728,2.8667748,2.8890703,-0.031246781,-1.2430866,3.8624768,1.5465958,-0.32141024,2.5291522,-0.8236567,0.08712025,-0.6988797,-0.6588378,-2.487761,-0.6454375,3.15736,0.14866555,1.3637364,1.7376219,-0.40348184
19870331,0.43359575,-0.28825003,-1.8666936,2.1234937,1.544731,1.4304492,-2.3214276,-0.7497753,-0.18989474,0.3894418,0.18264553,-0.9396162,-0.9459292,-0.8380653,-0.20062312,-0.38429436,0.27825773,1.2238513,0.31444094,0.40741655,-1.1533784,-1.8794761,-1.2888997,-0.5203239,-0.7051157,-0.8948452,1.4002136,-1.2555199,-1.2668661,1.077099,-0.7549687,-1.8026334,-2.0917928,0.6748723,-0.21983293,-0.16520767,0.81571263,-0.24843442,-0.11838236,0.39891547,0.36207512,-0.22135587,0.36512232,0.28101623,-0.89468825,-0.00933734,0.20220928,0.40495917,-0.02865179,0.24491186,-2.2164145,0.32741722,-0.4142018,0.0831753,0.6807599,0.44830185,-1.4379216,0.24845226,1.3277874,-0.22854477,-0.47876468,0.5469113,0.1837933,0.19828497,0.38185343,0.4101597,-0.70893335,0.053499836,-0.59470206,1.4881618,-0.7736223,0.18739045,0.73376817,0.7446246,2.6914625,-0.52050775,-0.4922525,1.7954146,-4.1275926,3.1090786,4.467144,0.5643604,1.2713013,0.10131614,1.827673,-2.43016,0.8497328,-3.9370644,0.5300567,1.6435252,1.732693,-1.0197835,-1.6204057,2.0518231
19870430,0.11221092,-0.36949456,-1.0245528,1.6145619,1.2137393,1.040447,-1.3760707,-0.8720249,-0.02309687,0.36728674,0.15234596,-0.8852212,-0.6317767,-0.8184704,-0.15394172,-0.26293692,0.18936363,0.8637968,0.10607285,0.17075385,-0.59523594,-1.3676172,-0.5087539,-0.30928323,-0.6072626,-0.82721084,0.83343446,-1.057923,-1.1953365,0.96215016,-0.7730372,-1.2116557,-1.2109144,0.61323833,-0.31535104,-0.0631984,0.48994237,-0.05309204,0.05697382,0.3728077,0.19317986,-0.13433819,0.36260328,0.07778017,-0.46073836,-0.018688006,0.11820952,0.37342134,-0.030215181,0.08821855,-1.2948424,0.29417172,-0.19660461,0.2202065,0.31540424,0.23324108,-1.2051687,0.07501727,1.2735697,-0.2045855,-0.3460796,0.3841081,0.048630856,0.14816335,0.18046536,0.36246473,-0.53968173,0.13407436,-0.3360112,0.918755,-0.42602628,0.15711673,0.33168003,0.34770998,1.4141903,-0.76543534,-0.74920714,1.144692,-2.516998,1.6098772,2.5693617,1.3044031,0.3920695,1.2694492,0.91495895,-1.5608512,1.5380963,-2.4051747,0.33599296,0.58635706,1.1395077,-0.59403837,-1.0675449,1.345029
19870529,-0.05610282,-0.3381029,-0.21919952,1.1612782,1.2679433,1.0141509,-0.7278012,-0.67418104,-0.16259724,0.113479435,0.08730998,-0.51231843,-0.28581512,-0.4301195,-0.037523136,-0.072366014,0.13745204,0.41930327,0.04176876,0.09965248,0.04232678,-0.9288537,-0.08135137,-0.23058389,-0.34681675,-0.6282947,0.4359332,-0.60831916,-0.7078595,0.9554842,-0.43488386,-0.4462494,-0.74127257,0.48058784,-0.085374184,0.08113485,0.3879002,-0.004632144,0.10653944,0.28143176,0.19689518,-0.12606409,0.27054235,0.042005695,-0.26241806,-0.00082752213,0.038139876,0.18854809,-0.1767248,0.045464825,-0.6922061,0.35926813,-0.0328824,0.35880378,0.13356298,0.10811792,-0.75002265,0.045704726,1.0846192,-0.0857204,0.04009007,0.05706035,-0.09707275,-0.04063605,0.06621966,0.0013644747,-0.6175581,-0.10377077,-0.45847103,0.45064616,-0.6625435,-0.093634605,0.1064035,0.12153506,0.7513888,-0.06123293,-0.057365865,0.33798924,-1.5047513,0.8613702,1.7300603,0.4690591,0.29970306,0.04128335,0.14889039,-1.1574119,0.17025988,-1.1438043,0.21251406,0.5190598,0.74275166,-0.3222793,-0.7738795,0.8696055
19870630,-0.43264928,-0.28526884,1.1201211,0.4402798,0.98885924,0.62896913,0.76066744,-0.5718144,0.08478904,0.043465007,0.13097937,-0.15482222,0.22445258,-0.054680113,0.21414818,0.033868864,-0.111232154,-0.46840715,-0.1488368,-0.123851165,1.441522,-0.10798706,1.0640782,-0.1064145,0.048352968,-0.18712339,-0.5349331,-0.08902135,-0.15289985,0.7789902,-0.11570447,0.80487347,0.48533714,0.28760895,0.15648538,0.2749387,0.0795999,0.18109651,0.29081836,0.23253,0.13262302,0.114810236,0.24004142,-0.11528432,0.3549386,0.0042461404,-0.15216441,-0.10836155,-0.3497056,-0.07547706,0.66356146,0.3152815,0.5043136,0.6308614,-0.22731745,-0.12989594,-0.16014099,-0.06813678,0.7116669,0.12263828,0.5138529,-0.2289222,-0.20816548,-0.21817939,-0.13355456,-0.15310739,-0.2517227,-0.15384549,-0.19708495,-0.46405774,-0.28342474,-0.16782483,-0.3158199,-0.30540606,-1.0281667,-0.94727015,-0.9599427,-0.3038827,0.42364404,-1.6263912,-0.47294036,0.18257695,-1.041316,0.13985887,-0.50435317,0.07599713,-0.020849472,1.0573076,0.22630608,-1.204053,0.0030371298,-0.44394228,-0.7524608,0.21098469
19870731,-0.25673032,-0.9050934,-0.32509777,2.3968494,2.1314826,1.7854043,-1.295435,-1.2583627,-0.46284676,0.14828089,0.19973378,-1.1597435,-0.52052975,-1.0814428,-0.12521084,-0.15177922,0.28584707,0.90210634,-0.27542877,-0.17705397,-0.05915938,-1.93624,-0.18445364,-0.47286144,-0.81770486,-1.6273766,0.87493604,-1.3881664,-1.6533992,1.77473,-1.1006887,-0.83276516,-1.2920997,0.9261497,-0.3630923,0.14220004,0.6957723,0.12736231,0.31604177,0.6210358,0.30533907,-0.23586135,0.60424167,-0.18640563,-0.53555197,0.15321209,-0.17642201,0.36994085,-0.32506,-0.28681868,-1.2796668,0.6032033,-0.11556065,0.62994814,-0.16215625,-0.15576069,-1.6691946,-0.269171,1.9911447,-0.2318241,-0.06768755,-0.038912937,-0.5813047,-0.271644,-0.21664006,-0.12804256,-1.5562633,-0.30976444,-1.1106724,0.80171525,-1.4360907,-0.4630067,-0.13374078,-0.083193585,0.9567744,0.020661294,0.035081115,1.44624,-1.7725968,1.4607617,2.2111876,2.447621,0.5419133,2.2763646,1.4003234,-1.796828,2.3378887,-0.9189,0.44599316,0.7455392,1.244574,-0.4063854,-1.0474306,1.3512541
19870831,-0.46172792,0.0500744,1.4190458,-1.1280674,-0.32499197,-0.54107875,1.5579978,-0.30353886,0.3795747,-0.036522623,-0.13345286,0.2428738,0.5303663,0.24439116,0.088408604,0.26968116,-0.16364576,-0.6651814,-0.06857818,-0.108633645,0.9611917,1.0508837,1.4371928,0.46892217,0.28452432,0.4062466,-1.0290244,0.55555654,0.3306368,-0.07941115,0.1618413,0.9626384,1.4497277,-0.092022866,-0.040287174,0.18480939,-0.586815,0.22861497,0.21078105,-0.13310017,-0.2640359,0.10694181,-0.09181196,-0.14442414,0.7863569,-0.19965848,0.06258908,-0.072627775,-0.06002843,0.04870746,1.5971633,0.067858756,0.36698785,0.3074034,-0.35730278,-0.1175875,0.6159634,-0.014512562,0.10181445,0.040448833,0.32285154,-0.21160063,0.035869084,0.069405474,-0.071480505,-0.030412437,0.52367395,0.21183527,0.631564,-1.0037935,0.7015059,0.16617489,-0.47859427,-0.48358938,-1.8627369,-0.11171438,-0.14334919,-1.99889,2.025274,-2.3322966,-2.495335,0.0754069,-1.3619869,0.22011344,-2.741213,1.2090781,-0.54938555,1.7008923,-0.49485502,-1.4433268,-0.978199,0.8283774,0.8665524,-1.1586488
19870930,-0.2811634,-0.30229136,0.35429037,0.63529754,0.9527534,0.5971911,0.0458376,-0.9681465,0.19910435,0.24146414,0.04373717,-0.54594076,-0.12110143,-0.4684163,-0.037929084,0.0035467914,0.014730197,0.1603225,0.03956419,0.07425336,0.42378893,-0.42688814,0.66701376,0.025807114,-0.27775636,-0.416367,-0.07350586,-0.48293537,-0.73144174,0.85026336,-0.5129006,-0.15173365,0.045487482,0.44669417,-0.20779653,0.11846576,0.038742494,0.11832092,0.21809584,0.23786224,0.017478695,-0.037685737,0.2561931,-0.044921856,0.1846653,-0.15989535,0.12675244,0.22236802,-0.13753673,0.1016767,0.11545343,0.33829507,0.17536774,0.48227227,-0.005387017,0.098284565,-0.5849432,0.06418209,1.1819937,-0.12229231,0.029969405,0.112979785,0.020782243,0.12058409,0.087124504,0.21612671,-0.14354469,0.20163435,0.08526655,0.0037039812,0.023533246,0.16993798,-0.08196048,-0.064121276,-0.21871486,-0.7465479,-0.7536176,-0.49729013,-0.6066674,-0.45966855,0.3626692,1.0376024,-0.6849925,0.98446894,-1.2098886,-0.4952888,0.6808314,-0.61501294,-0.019746885,-0.5870291,0.26157352,0.017371884,-0.3961661,0.34114066
19871030,-1.0126649,-0.40646562,2.8181822,2.2085316,3.410509,2.2192419,2.3703718,-1.8992472,1.2715119,1.0071305,0.94488484,-0.6920611,0.18723649,-0.22607137,1.0553925,-0.65326,-0.843144,-2.0444975,-0.015220253,0.07894086,5.767521,-0.6192259,3.449313,-0.94143665,0.37247115,0.3071126,-1.9428936,-0.64866185,-0.36488783,2.3537748,-0.30988455,2.4873288,1.3641577,0.82839376,0.9711015,0.76858974,0.70141906,0.3865618,0.8209175,1.018555,0.82755864,0.93688595,1.0280893,0.03534721,1.3351842,-0.09594318,-0.44316941,-0.5654091,-1.1664878,0.26995972,1.8091724,0.7789963,2.4604347,2.0492494,0.17360047,0.18512608,-0.7582715,0.30455887,1.8583993,0.67688495,1.647383,0.16584845,0.19804929,-0.29670668,0.17589171,0.6152802,0.6445012,0.07634869,0.20016937,-1.1954322,0.4330425,0.37195176,-0.1576591,-0.13605203,-2.6031759,-8.558286,-8.585269,1.2645286,-1.5995559,-6.649246,0.60360867,-0.8007239,-5.2229924,-0.012157131,0.8378456,-0.008812034,0.6665567,0.6621908,1.9753125,-6.41204,0.9391926,-4.581248,-5.8188643,2.9013014
