DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.47713646,0.19331676,-1.3028673,-0.30041122,-0.3501894,-0.1692844,-1.4001434,0.19119918,-0.35824817,-0.18279135,-0.34408957,0.04474105,-0.3462823,-0.029642416,-0.42225176,0.18764515,0.31307125,0.9450525,0.37000838,0.3772333,-2.1037743,-0.18401855,-1.3287928,0.24851371,-0.24708901,-0.11407746,0.96718967,-0.002745253,-0.12512669,-0.2861988,-0.0030370478,-1.2904004,-1.0102127,-0.099285945,-0.28697902,-0.27160835,-0.0251895,-0.2710143,-0.3510412,-0.2787886,-0.15651387,-0.43519145,-0.28740305,0.24551821,-0.59799576,-0.17918243,0.42507136,0.33177605,0.319552,0.30201066,-1.1168313,-0.024671037,-0.8600116,-0.5679245,0.39648014,0.3286133,-0.038975816,0.2514007,0.035186537,-0.33458516,-0.5911629,0.18859144,0.24062201,0.33688647,0.31445333,0.009203949,-0.14155754,0.120148964,0.020716608,0.7456121,-0.19360146,0.12145577,0.43658137,0.44045654,1.9170982,2.8213742,2.8292277,-0.9193297,-1.2855353,3.1283019,1.6477624,-0.48298734,2.0673501,-1.4990734,-1.2554628,-1.0002922,-1.5459602,-2.214201,-0.65324324,2.8290312,0.20528409,1.377839,1.383329,-0.27731198
19870227,0.59523195,0.26002586,-1.7241775,-0.63668555,-1.0432352,-0.6596455,-1.5868448,0.40210545,-0.36107734,-0.20150928,-0.4317803,0.05219518,-0.40421405,-0.10384578,-0.56492835,0.20194484,0.37724936,1.1981326,0.33586845,0.31986138,-2.8671517,-0.035431623,-1.6862215,0.39932808,-0.31982973,-0.11902834,1.1302844,0.010248699,-0.16812663,-0.7268331,-0.06125985,-1.6722637,-1.0232518,-0.22181872,-0.50148803,-0.40337962,-0.18872423,-0.28038526,-0.43255717,-0.3957761,-0.3106105,-0.48979557,-0.39759767,0.19505218,-0.67106277,-0.17472243,0.4729848,0.42999703,0.53898156,0.24185494,-1.2418213,-0.20976728,-1.1259481,-0.8737052,0.34318042,0.28517103,0.019129168,0.17655551,-0.29147333,-0.42608848,-0.91262394,0.2650944,0.25960982,0.4426656,0.28273818,0.091171995,-0.027291182,0.2535773,0.19616373,0.8561851,0.06854179,0.1965701,0.4344834,0.4348445,2.053529,3.332093,3.3445122,-0.8503858,-0.9215776,3.6388338,1.1949741,0.06964491,2.3839223,-0.6558859,-1.1690975,-0.7516761,-0.83080256,-2.2573276,-0.8727524,3.1677706,0.015294594,1.8689371,2.1039035,-0.66887915
19870331,0.04445768,-0.48719728,-1.012905,1.8521018,2.061514,1.5595586,-1.7901788,-1.6553758,-0.02095047,0.423819,-0.018492272,-1.1931946,-0.7944906,-1.0562696,-0.34200463,-0.07796462,0.3177511,1.2748051,0.4130243,0.5167885,-0.91679084,-1.6598862,-0.3284484,-0.12858395,-0.8533705,-1.0955817,1.0620993,-1.2906331,-1.6998748,1.6709036,-1.0729378,-1.6927583,-1.5136969,0.9374811,-0.5018543,-0.026718896,0.48254284,-0.09903639,0.07931298,0.40002728,0.15367581,-0.38868567,0.403482,0.20918532,-0.49005923,-0.31668985,0.4917997,0.6620714,-0.08221072,0.4309501,-1.5059263,0.6590081,-0.37376562,0.4894796,0.542381,0.5336462,-1.5548797,0.36057585,2.3909566,-0.42800254,-0.43133458,0.4840849,0.23092365,0.4075437,0.4745289,0.4616299,-0.68612576,0.32709083,-0.22881632,1.1076297,-0.5477456,0.3574763,0.47158015,0.50206655,2.004478,0.17874134,0.18458568,-0.3330964,-3.605799,2.462227,3.672709,1.3386979,0.73458946,0.40472138,-1.489822,-2.4830594,0.3480992,-3.9092495,-0.07460408,1.4633433,1.3610222,0.17651306,-0.7410402,1.4057271
19870430,-0.055859026,-0.43085226,-0.6524446,1.4371586,1.4095068,1.0537106,-1.1181848,-1.3087332,0.10142746,0.40762165,0.05242759,-1.0029644,-0.5733053,-0.9167303,-0.22665918,-0.12371653,0.1938223,0.8847448,0.18590583,0.25415796,-0.5054195,-1.2264537,-0.04692823,-0.107895456,-0.6693537,-0.87182146,0.65934265,-1.0647879,-1.3912766,1.2085536,-0.91951245,-1.1898831,-0.91723424,0.724266,-0.45139903,-0.011350158,0.31025743,0.0065026525,0.13732277,0.35959,0.083671026,-0.20591007,0.36866605,0.060746904,-0.25184,-0.19153082,0.28314653,0.49838486,-0.041454818,0.21040484,-0.9443267,0.4381188,-0.17456879,0.39850307,0.28180206,0.30350205,-1.2439568,0.1591733,1.7619032,-0.30550462,-0.35070744,0.39086217,0.11900352,0.28562203,0.25942993,0.43487808,-0.44781858,0.30914694,-0.09177489,0.7380398,-0.22832403,0.29359183,0.23819578,0.26242384,1.0998361,-0.52705437,-0.52178156,0.096753456,-2.3244638,1.281006,2.2019725,1.6358991,0.093091674,1.3947476,-0.7358834,-1.5694922,1.2842458,-2.5100422,0.035952978,0.45199597,0.95116186,-0.033878364,-0.6539314,1.0353866
19870529,-0.05347781,-0.25114334,-0.20756143,0.9557277,1.1661735,0.86447406,-0.6257728,-0.8058017,0.009228839,0.20296793,0.047968782,-0.5295025,-0.30540684,-0.4402153,-0.07262229,-0.051611345,0.09935069,0.40861595,0.16367833,0.21679954,0.0021237184,-0.76920336,0.05776982,-0.12878057,-0.3347679,-0.473725,0.34685144,-0.5735086,-0.7223798,0.8969004,-0.45238063,-0.51805866,-0.5918733,0.45766398,-0.12957807,0.05450976,0.27261794,-0.020528173,0.08877115,0.23773327,0.13145685,-0.121392645,0.23671684,0.08894126,-0.14937885,-0.120966904,0.17158648,0.24247278,-0.12349231,0.18259484,-0.54375297,0.34851557,-0.0117153255,0.35227254,0.22882515,0.2288108,-0.7022639,0.1632682,1.1498157,-0.12801951,-0.034774784,0.17594366,0.07939902,0.120694146,0.19589491,0.17424402,-0.3286018,0.09012609,-0.16400544,0.40385672,-0.3195672,0.11887709,0.17813961,0.19246064,0.70646745,-0.29622546,-0.2951784,-0.10108281,-1.6170821,0.6928036,1.6498134,0.43379283,0.07004659,-0.00606439,-0.59240013,-1.114315,0.017919384,-1.5460792,0.090584174,0.3318746,0.65290934,-0.18775773,-0.6702424,0.7744136
19870630,-0.26322442,-0.13546443,0.7658922,0.40841046,0.6898144,0.46204418,0.6104203,-0.27129292,0.13485481,0.09315602,0.19092216,-0.05599381,0.14798313,0.03280527,0.25081506,-0.082024544,-0.15303607,-0.49930376,-0.10332306,-0.086337276,1.3124095,-0.084744,0.7472771,-0.20267625,0.12104307,0.013864362,-0.45285174,-0.046172474,0.027513802,0.47307083,0.010422369,0.711862,0.34715798,0.15510893,0.24632007,0.19782479,0.14072485,0.106329754,0.1940525,0.2011318,0.17462498,0.19095269,0.19945824,-0.051585287,0.26461646,0.055258874,-0.17800704,-0.17425482,-0.2792229,-0.058412377,0.46804994,0.16110973,0.50394607,0.4485063,-0.0966364,-0.07641323,-0.07266786,-0.0310513,0.2922626,0.18235475,0.44263393,-0.113318846,-0.097315475,-0.18982023,-0.080410935,-0.049654935,-0.048215743,-0.1299596,-0.13960646,-0.32982865,-0.13108149,-0.08825781,-0.14991786,-0.1483615,-0.763797,-1.4212766,-1.4266155,0.28268906,0.11934032,-1.4734449,-0.19183537,-0.18035321,-0.98397857,-0.034206428,0.36470202,0.12610771,0.07313726,0.75272304,0.39926153,-1.2650082,0.09751153,-0.86234844,-1.0574125,0.42211393
19870731,-0.1380467,-0.5261992,-0.54290277,1.6883478,1.5966969,1.180751,-1.0550332,-1.5088304,0.1545315,0.48684502,0.11154678,-1.1656933,-0.61802727,-1.0667198,-0.21496578,-0.16486679,0.16019328,0.8758965,0.14288695,0.2187292,-0.301135,-1.3777049,0.10339087,-0.16341636,-0.73952675,-1.0002984,0.6260297,-1.240305,-1.5950747,1.385794,-1.0825042,-1.1650572,-0.87522197,0.81050617,-0.48091185,0.014710306,0.346092,0.04641312,0.20865911,0.45600438,0.10830823,-0.16873965,0.4676432,0.00988059,-0.20348442,-0.19491424,0.2513082,0.522875,-0.08543626,0.17023666,-0.9040672,0.4805901,-0.065977864,0.51059395,0.23226024,0.27412346,-1.4443198,0.1283104,1.9685924,-0.31963697,-0.35431352,0.42748702,0.076632805,0.27970833,0.23581025,0.5084506,-0.48146415,0.34841937,-0.09772489,0.7357353,-0.2034459,0.3014803,0.19468528,0.2304653,0.94681567,-1.0531657,-1.0458002,0.32831278,-2.3591745,0.98962843,2.1386225,2.1124012,-0.21362896,2.0480087,-0.5617986,-1.6055151,1.9136178,-2.4599237,0.13931166,0.061456338,1.0218774,-0.2208971,-0.90081006,1.180518
19870831,-0.11149753,0.17001733,0.68668705,-0.7117413,-0.7223346,-0.565353,1.012034,0.6343995,0.08158606,-0.14412428,0.07244605,0.5007835,0.40677878,0.46832085,0.23716943,-0.0020992714,-0.19015895,-0.7269643,-0.22818664,-0.27096808,0.8291675,0.7270552,0.428999,0.0059380475,0.41571033,0.49224636,-0.64376754,0.5583104,0.7522012,-0.59422857,0.47122762,0.9664514,0.8112757,-0.35179058,0.28215957,0.07502459,-0.18601876,0.08978776,0.034801986,-0.11261778,-0.021183994,0.24426065,-0.1129363,-0.11520629,0.3224685,0.1591302,-0.28273642,-0.35109562,-0.049543254,-0.21497428,0.8423203,-0.24206036,0.32677764,-0.065306224,-0.28436932,-0.27211308,0.6745849,-0.18140791,-0.959059,0.25086644,0.3278974,-0.24829821,-0.13282247,-0.2405277,-0.24422531,-0.20952362,0.30084404,-0.17586124,0.07734034,-0.6163137,0.23413658,-0.16832022,-0.27262965,-0.28938404,-1.1879466,-0.5823787,-0.58858436,0.24806298,1.6728728,-1.6251235,-1.7459339,-0.6030871,-0.6913399,-0.08078885,0.78771144,1.1933024,-0.03515763,2.0054364,0.15593533,-1.1241176,-0.5869214,-0.35637853,-0.002196546,-0.50379515
19870930,-0.15130691,-0.24450266,0.08305767,0.756148,0.79076695,0.5656019,-0.14058767,-0.6438269,0.11712584,0.21738465,0.11389549,-0.45372108,-0.16931684,-0.38795877,0.011892691,-0.09473098,-0.0011068407,0.13578755,-0.00017935858,0.032326367,0.36790457,-0.52190936,0.3185873,-0.1292794,-0.2281121,-0.36133176,0.053420365,-0.47626483,-0.5793972,0.65307415,-0.4017789,-0.16394486,-0.16703844,0.34827712,-0.096856065,0.07389633,0.1674812,0.06431254,0.15105937,0.23918992,0.09595525,0.014801383,0.24378063,-0.02675911,0.031820893,-0.046184305,0.019333089,0.12772004,-0.12507898,0.02603904,-0.14051025,0.22173452,0.16294256,0.34358305,0.035281017,0.05940341,-0.5559224,0.020971138,0.80273455,-0.05088802,0.019406134,0.11795079,-0.013747564,0.031721886,0.04389428,0.17725326,-0.18129556,0.08906969,-0.0732167,0.13932803,-0.09483952,0.08042685,0.0044784565,0.017870232,0.023456959,-0.95682436,-0.95537364,0.2642548,-0.75580174,-0.2248703,0.62835675,0.7837483,-0.47437906,0.8703863,-0.022592746,-0.4943757,0.8509368,-0.5673683,0.20059782,-0.49909243,0.39217308,-0.3987953,-0.7006605,0.5679576
19871030,-1.3014239,-0.8733684,3.404612,2.7941809,4.179655,2.8784652,2.364801,-2.0529873,0.7305023,0.68584144,0.9473031,-0.8032755,0.36522016,-0.3320994,1.0854498,-0.49491093,-0.6824253,-1.9806832,-0.38362885,-0.2618879,6.1190534,-1.0781785,3.602789,-1.0581046,0.23061219,-0.4062639,-1.8433592,-0.8081859,-0.61591214,3.006442,-0.4636682,2.8538098,1.2014527,1.0950737,0.9652374,0.9605221,0.89634794,0.5316457,1.0169961,1.1815879,0.92860353,0.7983459,1.1796045,-0.19094333,1.179263,0.12254934,-0.727489,-0.59798825,-1.4228176,-0.10756712,1.7566907,1.0549444,2.4140267,2.3763409,-0.27987912,-0.19871816,-1.0330725,-0.039124247,2.3779655,0.6888056,1.962014,-0.3294158,-0.42621863,-0.7547703,-0.2305271,0.0013361442,-0.43049413,-0.4599775,-0.6652697,-1.2768035,-0.71455073,-0.30130243,-0.5961608,-0.55680114,-2.9514194,-7.194102,-7.2224207,1.4098238,-0.7989512,-6.473568,0.34406084,-0.12104943,-4.727017,0.36126754,1.2978854,-0.23859052,0.86673224,2.2022574,2.0003989,-5.838217,1.0032437,-4.2442646,-5.585071,2.7645361
