DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.48518175,0.11193118,-1.4095073,0.60925376,-0.2840017,-0.08619606,-0.8805592,0.5218892,-0.582391,-0.15757534,0.2930702,0.11829598,-0.22191502,0.08097433,0.25370285,0.23087282,0.5081917,1.1076542,0.31902766,0.26324415,-1.1669651,-0.5556592,-1.3030815,-0.059416857,-0.26429084,-0.19522108,0.9383595,-0.14444742,-0.08621649,-0.5248616,-0.110611945,-0.8700474,-1.0994269,0.39581087,-0.1958847,-0.35775062,0.5132867,-0.4059762,-0.3778229,0.10230934,0.253971,0.038951736,0.020230042,-0.010490814,-0.5514314,0.39160404,0.8679338,0.26419628,0.63702875,0.09828411,-1.013434,-0.3857513,-0.5315174,-0.060590237,0.56236064,0.35340458,0.05420602,0.3186188,-0.41571733,0.57598317,-0.15479715,-0.27114102,0.7420921,0.04510378,-0.016956124,-0.47235075,-0.045459338,-0.29162636,-0.6419432,1.2076836,-0.592014,0.52640015,0.8203382,0.7999294,1.7081093,0.894879,0.9527516,-0.65434176,-1.4989473,2.0413113,1.914884,-0.6953998,1.5805484,-0.9117397,-1.1050838,-1.260642,-1.3549316,-1.8557858,-0.11152787,2.2363832,0.6593527,0.23954551,0.04162234,0.3227098
19870227,0.39974308,0.049423605,-1.2428722,0.56439465,-0.24463986,-0.08015791,-0.70742965,0.43604276,-0.42531726,-0.15763785,0.21552378,0.06922867,-0.2598328,-0.03712352,0.24985538,0.19793712,0.51172435,0.95136595,0.285064,0.23674805,-0.99279183,-0.49206015,-1.0989382,-0.05120132,-0.26412103,-0.25635812,0.7881718,-0.20357886,-0.1593724,-0.4698093,-0.16766967,-0.7944455,-0.9662837,0.40151748,-0.17153463,-0.25104418,0.46811303,-0.2658197,-0.26255584,0.12572822,0.17262043,-0.03142443,0.07282549,-0.10881414,-0.44832012,0.37847173,0.8038577,0.23815158,0.5541902,0.056504916,-0.82670176,-0.3418503,-0.42754024,-0.046010945,0.4840803,0.29831183,-0.040851608,0.30339712,-0.30381656,0.5320909,-0.1182465,-0.15267713,0.6941429,0.0010377624,0.23243822,-0.3807774,-0.09866623,-0.24080217,-0.48807397,1.0497565,-0.48098025,0.2513337,0.76660895,0.33860016,1.3287462,0.7394981,0.8067292,-0.44253823,-1.3122548,1.724988,1.5515821,-0.6182425,1.3289442,-0.87004125,-0.47115487,-1.125477,-1.1068963,-1.5769527,0.04806513,1.7122416,0.88106513,0.169392,0.02291632,0.37596563
19870331,0.18569712,0.0123922685,-0.68725926,0.33691472,-0.14893483,-0.0677736,-0.42417473,0.23498386,-0.24533723,-0.07074076,0.1358276,0.045145933,-0.15100132,-0.028075565,0.1015248,0.1116318,0.27122274,0.54246646,0.14586224,0.12547743,-0.5101644,-0.28992867,-0.6176712,-0.07342183,-0.15205309,-0.16669177,0.48306483,-0.13475928,-0.099513896,-0.29897717,-0.11486073,-0.4240215,-0.5470749,0.17911611,-0.09684875,-0.1116812,0.28317475,-0.15441494,-0.110357754,0.07819928,0.12787367,-0.030634811,0.05264557,-0.06598111,-0.24747196,0.22815083,0.46718735,0.1495396,0.35379517,0.0069736578,-0.50715107,-0.24356315,-0.25677806,-0.0656245,0.26207215,0.14143267,-0.046322707,0.15705943,-0.21927208,0.29143226,-0.0682484,-0.1738259,0.41249934,-0.044640858,0.07319405,-0.26639608,-0.030458964,-0.18227033,-0.35620785,0.62516946,-0.33398786,0.089550205,0.43221095,0.22403327,0.7864398,0.45820314,0.48669147,-0.103499256,-0.67214286,0.99225,0.875604,-0.29055643,0.7967286,-0.49781975,-0.19626991,-0.6706492,-0.5179914,-0.863196,-0.02095309,1.0113592,0.48370352,0.15287988,0.07889335,0.14688228
19870430,0.1455039,0.014409588,-0.4543099,0.2098676,-0.10946778,-0.06534034,-0.29403138,0.15894704,-0.17978632,-0.05218849,0.083456516,0.04301394,-0.10948223,-0.011053005,0.079753615,0.10156861,0.17792274,0.35719922,0.0829828,0.06540528,-0.35257572,-0.18049677,-0.42074177,-0.041104883,-0.089709766,-0.09312345,0.30411664,-0.0951549,-0.058676727,-0.19157283,-0.060492225,-0.28270325,-0.36189213,0.13910174,-0.051646214,-0.09126565,0.15702659,-0.0924751,-0.09666884,0.033328637,0.08389492,-0.018137086,0.015107774,-0.059950605,-0.16989025,0.13338977,0.30418262,0.109211795,0.2289185,0.001009685,-0.3124732,-0.13774945,-0.17823824,-0.025714291,0.16913667,0.06485586,-0.016995616,0.08419802,-0.13797064,0.19034523,-0.050544024,-0.08126903,0.26691854,-0.020823505,0.06692044,-0.20170131,-0.034281258,-0.09884402,-0.20179309,0.41485763,-0.18739536,0.07183042,0.16637556,0.1546744,0.5210635,0.30281904,0.32385862,-0.04899809,-0.4351872,0.6579156,0.6021804,-0.021201981,0.5405586,-0.2800391,-0.1475465,-0.42000157,-0.27019292,-0.56019527,-0.05218739,0.68661964,0.30225527,0.0981979,0.06556299,0.09955388
19870529,0.042817127,-0.00033660064,-0.16661926,0.07725575,-0.05123132,-0.03262295,-0.10004016,0.06738998,-0.06480294,-0.022713993,0.038047127,0.016276365,-0.037873816,0.00055519794,0.0360943,0.037844144,0.06987399,0.1261697,0.040476423,0.031758115,-0.11707579,-0.0569403,-0.14701964,-0.015783126,-0.030201104,-0.037739452,0.11735174,-0.027466893,-0.018711204,-0.074411325,-0.024513636,-0.096446775,-0.12559754,0.044566978,-0.027221939,-0.031468764,0.05542868,-0.042325836,-0.031121027,0.016194826,0.0360072,-0.013547975,0.007966443,-0.022250159,-0.059680957,0.05666326,0.11852891,0.043203767,0.08962149,0.0073771067,-0.107093245,-0.056921564,-0.060395867,-0.009740177,0.052315313,0.0072694435,-0.00088165613,0.04225538,-0.058121175,0.0714537,-0.01862068,-0.032261644,0.11058556,-0.01418059,0.019384911,-0.07154861,-0.009799057,-0.042594936,-0.070613526,0.15763895,-0.06968304,0.025304545,0.06494547,0.06536988,0.14710762,0.13951166,0.14753777,0.014577855,-0.13072443,0.24693331,0.21313593,-0.01208676,0.21538678,-0.08932959,-0.082942754,-0.1257432,-0.06931194,-0.18088403,-0.0129348915,0.2721249,0.10593896,0.062308878,0.06874713,0.007908563
19870630,-0.093851134,-0.00030648638,0.34168822,-0.14235787,0.09575757,0.063604474,0.1813543,-0.13268344,0.114176214,0.045570977,-0.06353083,-0.03442521,0.06289997,-0.00097638223,-0.08100153,-0.05558399,-0.15080324,-0.26858816,-0.089631565,-0.067816816,0.255669,0.09959752,0.28405273,0.021579763,0.059945114,0.06524011,-0.23527539,0.035794977,0.039101705,0.15794292,0.04149375,0.19456072,0.250347,-0.0985671,0.04550124,0.05863006,-0.11527236,0.079449385,0.05997151,-0.029522292,-0.07886859,0.02233222,-0.014759025,0.044997666,0.11634076,-0.1156955,-0.2227336,-0.07630035,-0.17132206,-0.019350223,0.20097296,0.101084225,0.12641199,0.007628094,-0.11408039,-0.02023543,0.0045483783,-0.08839518,0.10608545,-0.15971139,0.03198193,0.06085323,-0.2211942,0.027408006,0.043500863,0.15225372,0.02782114,0.10063072,0.11806822,-0.31470445,0.12542747,-0.0689212,-0.1269815,-0.1221464,-0.30376014,-0.26309878,-0.28270411,-0.079565406,0.27270103,-0.4828191,-0.44148135,0.02821517,-0.4091146,0.19765034,0.15743017,0.23388037,0.11423472,0.37213567,0.0155055225,-0.53872657,-0.18089473,-0.12638463,-0.121703506,-0.026056333
19870731,0.026776658,-0.0073711467,-0.12840302,0.04150576,-0.034780186,-0.021694224,-0.07304495,0.04192153,-0.035755593,-0.019771801,0.01897114,0.0040706373,-0.015363012,0.00013461396,-0.010166444,0.029092131,0.056708828,0.10158344,0.027387533,0.017792918,-0.06817545,-0.034034245,-0.092178255,-0.013230185,-0.0057783476,-0.02017199,0.08338222,-0.0041066404,-0.0045267846,-0.053853415,-0.0065052346,-0.08803776,-0.09636421,0.03633441,-0.0016746677,-0.018603254,0.031604834,-0.029297022,-0.02239769,0.007545276,0.020827837,-0.015913142,0.0013438435,-0.012676269,-0.05682888,0.050001048,0.09194939,0.045102656,0.075536616,0.0060478314,-0.078064054,-0.043097842,-0.050279744,-0.0036046603,0.03225088,0.011467666,0.006067203,0.02713971,-0.038189102,0.06833482,-0.01684903,-0.029648477,0.0910395,-0.010235665,-0.020602027,-0.051812045,-0.004026444,-0.039382443,-0.037020512,0.12057558,-0.03692068,0.029216623,0.08509877,0.043991417,0.118205406,0.09605805,0.10229267,0.027142484,-0.1084765,0.18467602,0.1540995,0.022843089,0.146175,-0.07301318,-0.08833721,-0.08876306,-0.03202432,-0.15098938,-0.0086352,0.20550707,0.07592525,0.04742093,0.042740773,0.013510245
19870831,-0.08196672,0.0023400548,0.30470878,-0.09042031,0.07326934,0.039403573,0.1716414,-0.08664872,0.096150756,0.043935176,-0.045241993,-0.015533081,0.025250563,-0.016421733,0.023622476,-0.07005333,-0.14056788,-0.24030642,-0.08241761,-0.056549076,0.14870241,0.0805705,0.20921455,0.015350886,0.026455155,0.05160393,-0.17191347,-0.008703943,0.011800843,0.123854145,-0.0038954949,0.19966371,0.21287839,-0.1105752,0.0053532864,0.039607033,-0.07875179,0.06130433,0.046580248,-0.02695117,-0.042058717,0.0229351,-0.008165273,0.023153337,0.12637514,-0.11836508,-0.21506366,-0.09393682,-0.16215433,-0.015748762,0.17012507,0.081307635,0.11317343,0.010467099,-0.08880427,-0.014332303,-0.028591126,-0.07567666,0.07736196,-0.16634338,0.059104644,0.02461732,-0.21222393,-0.0071536484,0.03929866,0.10504442,-0.009847105,0.06269047,0.05316246,-0.22534862,0.061247487,-0.15361764,-0.15971026,-0.14035687,-0.294427,-0.22004251,-0.23920433,-0.002385511,0.26068056,-0.42381975,-0.4136383,0.032765172,-0.37950554,0.19096474,0.18279737,0.2113006,0.12941891,0.34781167,0.009486798,-0.49038082,-0.16928646,-0.1148671,-0.09319045,-0.027161466
19870930,-0.03182997,0.0017978202,0.113278136,-0.037905965,0.032040104,0.017787073,0.07331183,-0.032712117,0.04528511,0.02112842,-0.015124337,0.00021015177,0.011689434,-0.010574628,0.008163774,-0.023972483,-0.05153258,-0.08939144,-0.028790502,-0.020341985,0.07052648,0.034209117,0.08999346,0.0070780856,0.009912375,0.02152323,-0.07475255,-0.0012572545,0.0050515253,0.04920411,-0.00062203343,0.079378545,0.087262,-0.040441163,0.00013128309,0.020634403,-0.02578236,0.030113362,0.022615423,-0.0026533522,-0.0104618,0.013889796,0.004149174,0.007959977,0.05952089,-0.039846525,-0.08342286,-0.033178158,-0.060056996,-0.004421499,0.07345422,0.03247381,0.04413482,0.004027409,-0.03820072,-0.008400365,-0.0041178707,-0.02759273,0.032671105,-0.060364135,0.02832326,0.014110449,-0.079843655,0.0057157613,0.012849298,0.0444772,0.007180067,0.022410424,0.038260635,-0.10677395,0.03915302,-0.052102014,-0.071648344,-0.076098755,-0.11009195,-0.08476615,-0.09617807,0.018089488,0.10222202,-0.17761526,-0.16494794,-0.029692875,-0.14136517,0.057447743,0.085299745,0.094178654,0.051576503,0.13641396,0.014832406,-0.19002597,-0.07301254,-0.034178443,-0.028810248,-0.010342792
19871030,-0.5882231,0.057605732,2.7171679,-0.712196,0.8014813,0.3476753,1.5636144,-1.002548,0.876903,0.2821834,-0.458586,-0.3197315,0.33270103,-0.27259913,0.06767018,-0.6914095,-1.2725686,-2.034532,-0.7645056,-0.5338526,1.6477473,0.6952074,1.9720806,0.113563135,0.22127867,0.4249942,-1.722156,-0.1497896,0.015266969,1.2495614,-0.095294446,1.8346953,1.9413384,-0.8912296,0.05752443,0.35089716,-0.38615668,0.63098663,0.43199018,-0.066486895,-0.3883232,0.07150535,0.054924093,0.2656028,1.1489203,-1.0076576,-1.9590636,-0.72700673,-1.5557226,-0.18193407,1.5239516,0.9274996,1.1261804,0.038850613,-0.66788924,-0.13016067,-0.26596025,-0.73178524,0.88813275,-1.5099475,0.57366335,0.40122685,-1.9476857,0.3595465,-0.32833478,1.2576015,0.076829836,0.52315354,1.0795091,-2.5501056,1.0419658,-0.7702411,-1.5465181,-1.3926926,-2.5942047,-2.28586,-2.4837327,1.0318873,2.3161366,-4.1900487,-3.5793607,-0.40177158,-3.456026,1.5103562,1.8644295,2.120704,1.7214408,3.1037288,0.5707143,-4.6721573,-1.5753468,-0.95425177,-0.806594,-0.0608166
