DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.42299306,-0.0898425,-1.5821759,0.5721242,-0.5109026,-0.35561058,-1.0493917,0.614403,-0.6414348,-0.2575013,-0.1656512,0.18213756,-0.17877144,-0.17798707,-0.1192388,0.37290567,0.18545355,1.1029298,0.17018482,0.19742858,-1.7285682,-0.52258354,-1.6740631,-0.20345527,-0.3970502,-0.07068932,0.79219246,-0.04265561,-0.08840726,-0.69644636,-0.043822974,-0.84516144,-1.2429113,-0.060104918,-0.21994689,-0.5441808,0.41705257,-0.6499585,-0.57515204,-0.100171,-0.027212083,-0.14170389,-0.15521398,-0.35098717,-0.661023,0.13656798,0.92506105,0.2503524,0.79713213,-0.2693994,-1.1400698,-0.4755559,-0.6057751,-0.32657856,0.47411594,0.46823227,0.24539524,0.1596024,-0.5554403,0.27303213,-0.26898772,-0.16848302,0.57213783,0.072898924,-0.27528822,-0.38342226,0.017329544,0.13429868,-0.504287,1.3867464,-0.46311712,0.40216616,0.84090394,0.80087036,1.4596361,1.7715504,1.8801632,-0.77530044,-1.2085388,2.6485486,1.7125077,-1.1837552,1.7854049,-1.6555707,-1.1828231,-1.6107068,-1.9756522,-1.7736979,-0.21008338,2.375255,0.23421986,0.37305373,0.53242093,-0.17050809
19870227,0.64790356,0.137301,-1.5330799,0.45450836,-0.61698186,-0.32330868,-0.9970009,0.86066186,-0.67757726,-0.28988522,-0.04875382,0.42537764,0.033067882,-0.035427675,0.047147155,0.584268,0.48932707,1.2085898,0.4270872,0.45682856,-1.7930329,-0.3929671,-1.6873627,-0.07652943,-0.3071386,0.022114746,0.901013,0.06542368,0.029049248,-0.667716,-0.013904139,-0.75611633,-1.2212577,0.15470785,-0.07307102,-0.31049693,0.55326,-0.46366227,-0.33398926,0.012302309,0.017581807,-0.10311788,-0.031393237,-0.17143942,-0.4352126,0.36461192,1.09394,0.32594603,0.8874228,-0.229253,-1.1075726,-0.4243055,-0.7468573,-0.31171963,0.58546627,0.6060241,0.3351862,0.4452274,-0.56703603,0.39114362,-0.114262715,-0.030515298,0.7297112,0.03546074,0.28717133,-0.3110748,-0.049065143,0.09922248,-0.6908629,1.4141972,-0.69103587,0.4169672,0.97336346,0.4133923,1.3912175,2.12956,2.2428193,-0.34881866,-1.1054287,2.6837988,1.5539043,-1.4530772,2.1666276,-2.4433198,-0.17260094,-1.6349672,-2.3259802,-1.6220133,-0.048651613,2.6201358,0.50955623,0.8217151,0.83501554,-0.13226071
19870331,-0.6444849,-1.2097366,-1.3989863,1.9761285,0.8928466,0.42820644,-2.2635725,-1.2185469,-1.7727673,-1.0720043,-0.70960647,-1.6515167,-1.7238,-1.490398,-0.82856077,-0.9625079,-1.135675,-0.03636363,-0.6796763,-0.59485435,-0.96911496,-2.4522386,-2.2730894,-1.4135202,-1.5618223,-1.8310902,0.2593685,-2.06172,-1.8672258,0.18426284,-1.759871,-1.7528546,-2.512315,-0.51658595,-0.95910084,-1.2900476,0.025180519,-1.273218,-1.2828538,-0.52311844,-0.50808823,-0.80082184,-0.57622325,-1.1736472,-1.5649691,-1.1685379,-0.41052487,-0.14409995,-0.53253067,-0.92913675,-2.4601383,-0.3399973,-0.8610121,-0.7799239,0.6352406,0.027029276,-1.8381511,-0.68694067,0.2064127,-1.1846166,-1.1880242,-1.0154804,-0.79033977,-1.2527987,-0.7773218,-0.39545494,-1.3046688,-0.6655747,-2.09654,0.8880006,-1.9686643,-1.2259414,0.23242348,-0.5504571,1.3324565,-2.0503607,-1.9068717,-0.6599017,-3.704764,0.87278116,1.9949017,-0.75149155,-0.6841425,-0.5852363,-1.8662428,-3.2690685,-0.66793853,-3.7495806,0.011436403,-0.18306178,1.1006671,-2.028512,-2.5025957,1.1886427
19870430,-0.31332058,-0.8084794,-1.0018197,2.0347984,0.8163107,0.5690916,-1.9596682,-0.87125415,-1.4135666,-0.80306214,-0.30623683,-1.3339319,-1.4656588,-1.1073749,-0.41635558,-0.5960324,-0.7289239,0.27541775,-0.30060363,-0.25922394,-0.69420356,-2.154413,-1.9462175,-1.050606,-1.2451761,-1.4003906,0.4098764,-1.8253945,-1.5456372,0.42156038,-1.4577096,-1.3321054,-2.1652339,-0.14761552,-0.6073409,-0.88721156,0.29967263,-0.86598104,-0.8801088,-0.14890328,-0.1895968,-0.4861461,-0.18623263,-0.8143999,-1.2592341,-0.7951699,-0.09955459,0.19555926,-0.18330121,-0.50888866,-2.1033175,-0.11067237,-0.5182575,-0.466246,0.79665536,0.16617988,-1.5480517,-0.36045468,0.3465136,-0.72454405,-0.76629347,-0.61439383,-0.3612602,-0.8989414,-0.37041304,-0.07828601,-1.0432321,-0.16718177,-1.8167548,1.1190836,-1.7219436,-0.8911053,-0.11033498,-0.048250765,1.2489748,-1.6023397,-1.4795767,-0.68794566,-3.24647,1.0254713,2.0760229,-0.16340238,-0.2989477,-0.16077149,-0.67901444,-2.8279016,-0.594515,-3.2285569,0.34473705,0.16760495,1.3403115,-1.5640535,-2.1034555,1.3103902
19870529,-0.12397739,-0.39319265,-0.52119005,1.1058011,0.5382156,0.3970942,-1.0417204,-0.43306008,-0.75930375,-0.42425215,-0.1581034,-0.71673703,-0.7639749,-0.52651346,-0.17461741,-0.3434173,-0.38648906,0.07745424,-0.055416543,-0.06339097,-0.26986772,-1.0927756,-1.0021948,-0.5073301,-0.6537947,-0.73245704,0.21060579,-0.92156965,-0.7745941,0.30808908,-0.76309794,-0.6862641,-1.1306118,-0.05251735,-0.31015748,-0.4372167,0.11969487,-0.4822668,-0.44910997,-0.10474489,-0.10970275,-0.24916877,-0.104048714,-0.3673461,-0.5862505,-0.45787996,-0.046793565,0.09408651,-0.14863178,-0.2331357,-1.1298586,0.018059824,-0.35980272,-0.17404586,0.43795252,0.17696303,-0.77899325,-0.11412963,0.29963773,-0.4124953,-0.4362015,-0.31313574,-0.34373263,-0.7900964,-0.24514039,-0.21219596,-0.5389022,-0.38551304,-1.301557,0.61918795,-1.2388014,-0.53164554,-0.0928431,-0.009674773,0.51663005,-0.8566641,-0.8086858,-0.10395916,-1.7025216,0.42714608,1.0626177,-0.12892908,-0.21406758,-0.6192248,-0.43339065,-1.4733976,-0.5577159,-1.6613209,0.17349842,0.01395835,0.63896364,-0.74461937,-1.0518641,0.7079943
19870630,-0.2600772,-0.06429793,0.429906,-0.16495807,0.15844065,0.04857804,0.28767917,-0.33983213,0.23663056,0.09866829,-0.024164645,-0.19126515,-0.024029862,-0.037125893,-0.09128593,-0.18224704,-0.16571274,-0.41753754,-0.15192083,-0.16270564,0.5222143,0.058402456,0.49089846,-0.0032047555,0.064230755,-0.017810836,-0.36555588,-0.08276202,-0.04767306,0.1685943,-0.012885217,0.22786921,0.3526484,-0.12622513,-0.017863616,0.07309774,-0.19411,0.12708157,0.07979133,-0.02422291,-0.087651804,0.011274127,-0.014939621,0.042246196,0.10656458,-0.1118124,-0.3380419,-0.1082467,-0.33500797,0.006289769,0.29862216,0.0402259,0.273696,0.011933036,-0.25912118,-0.17957498,-0.13226576,-0.15589137,0.070677705,-0.16767755,0.053985205,-0.06748906,-0.22562042,0.024265498,0.079363674,0.13196568,0.021418069,0.06520191,0.19043902,-0.51893747,0.18486467,-0.13608336,-0.19681111,-0.17701146,-0.52280927,-0.75023127,-0.8011482,-0.29516986,0.30591896,-0.9961926,-0.65710366,0.2419617,-0.7692793,0.83999825,0.08732857,0.40090978,0.5351836,0.4982097,-0.013966668,-0.9472207,-0.21230306,-0.3431919,-0.3749867,0.039426573
19870731,-0.64808655,-1.0521417,-0.6441473,1.4784589,0.43279025,0.11522451,-1.2516683,-0.86824256,-0.8589164,-0.63358116,-0.3831945,-1.3161777,-1.0893933,-1.1550163,-0.76887953,-0.70028603,-0.675861,-0.21747637,-0.4182498,-0.39811435,-0.4688322,-1.5809304,-1.3323087,-0.9939332,-1.0833281,-1.1857605,0.056775033,-1.3636863,-1.3129368,0.04275784,-1.171257,-1.0322584,-1.5104474,-0.39282894,-0.55747855,-0.81968,0.078098506,-0.7736976,-0.79615045,-0.33656392,-0.08041406,-0.6857743,-0.36974865,-0.94152343,-1.1134062,-0.6866834,-0.3298353,-0.07045442,-0.3819381,-0.61169803,-1.3924546,-0.29803786,-0.419577,-0.42425266,0.19451779,-0.16195162,-1.3339441,-0.52145505,0.022783607,-0.62239957,-0.7825779,-0.72048354,-0.42061025,-0.9588076,-0.54537284,-0.30282378,-0.9656374,-0.14527208,-1.248773,0.43467858,-1.3197942,-0.8425696,0.0050098896,-0.38395146,0.18540043,-1.3768139,-1.3377085,-0.23858398,-1.8852717,0.11515182,0.745265,0.7543086,-0.7547934,0.6034646,-1.1243889,-1.7975916,0.43881452,-1.8793733,-0.100694045,-0.4585845,0.19084072,-1.0641879,-1.3239619,0.6054783
19870831,0.38333502,0.87758803,1.1125108,-0.8580711,0.04200846,0.053239077,1.5232822,0.586156,1.0649837,0.86973214,0.53455365,0.96470743,0.8949554,0.9295805,0.8617687,0.47148597,0.49242604,-0.0797576,0.3001038,0.3355532,0.9651184,1.3639855,1.5734029,0.88318574,1.035686,1.0393072,-0.090334296,0.94919395,1.0444077,0.29248717,0.90418035,1.2727642,1.6548884,0.26709518,0.61822003,0.8587326,0.04076302,0.8951924,0.85756487,0.4552579,0.29636216,0.74405,0.49185714,0.91994154,1.1807059,0.60528034,0.0733781,0.17267704,0.18245366,0.6049181,1.5057802,0.43897283,0.96767473,0.5239771,-0.39191717,0.015145719,0.9315169,0.42571303,0.2528956,0.50522137,0.91181993,0.6576304,0.2165904,0.79116404,0.74715215,0.4888537,0.82097685,0.44324654,1.0489013,-0.584397,1.042283,0.43876076,-0.44638652,-0.38260943,-0.6959827,0.39040872,0.2694212,0.16715708,1.9915891,-0.9255414,-1.2751162,0.4434281,-0.21573877,1.2600853,1.0795457,1.9119065,0.9353559,2.171261,0.20588078,-0.55491304,-0.18191451,0.5589203,0.77873665,-0.32680187
19870930,-0.058820076,-0.24057685,-0.018389612,0.74614906,0.38709307,0.28250593,-0.3515612,-0.19118837,-0.10267812,-0.038838997,0.092649646,-0.42252752,-0.21990128,-0.26264697,-0.09272288,-0.13604964,-0.07510719,0.07228746,0.045546953,0.022806767,0.054074287,-0.51732403,-0.36695904,-0.16981202,-0.22373359,-0.27781838,0.26887783,-0.41347334,-0.38055205,0.23262349,-0.32254764,-0.19888759,-0.4264655,0.070002854,0.038161933,-0.10279539,0.22091627,-0.0647867,-0.07849197,0.098866954,0.18748805,-0.041418523,0.09992318,-0.14585644,-0.23322374,-0.12222849,-0.0056000426,0.14889221,-0.017245032,0.024388947,-0.38818574,0.12295225,0.040624455,0.066865385,0.2801915,0.13910389,-0.41317567,-0.00041732192,0.23107833,-0.100963965,-0.13719533,-0.023489043,-0.10978893,-0.22973394,0.0522068,0.18153763,-0.17216809,0.06544054,-0.42561513,0.3405828,-0.4311977,-0.15824246,0.15239653,0.1980291,0.21025614,-0.65791845,-0.62509465,0.2923025,-0.7323102,0.0548805,0.41437235,0.413117,-0.2668492,0.34027255,-0.4057904,-0.55434513,0.44861066,-0.655029,0.20748623,-0.20469739,0.39183825,-0.38546526,-0.59088254,0.44144288
19871030,-0.81149626,-0.62648225,1.4259943,2.0450928,2.0858536,1.3789241,0.014570177,-1.8338743,0.26096773,0.1425986,0.04958874,-2.1115527,-0.8775798,-1.2605635,-0.26049477,-1.8894747,-1.261442,-1.6565086,-0.5358715,-0.41539142,1.9202456,-1.6289428,0.4689337,-0.4798557,-0.49131954,-1.0424356,-0.6037801,-2.0320036,-1.6614943,1.9094634,-1.7124041,0.3156026,-0.07898784,-0.075483575,-0.056379914,-0.02935943,0.51914114,0.10369924,-0.00031906366,0.06334466,0.3207436,-0.41128373,0.15182036,0.016370893,-0.038359433,-1.1112791,-1.9395281,-0.19036648,-1.8499488,0.089357376,-0.3067913,1.0760385,0.99717003,0.37116927,0.47648287,0.12547651,-2.14588,-0.6324331,1.5576689,-1.3607422,-0.16102844,-0.290743,-2.5352237,-1.1307402,-0.27382067,0.5567642,-0.4663986,-1.1553347,-1.2405441,-1.4081166,-1.2799326,-1.4441843,-1.1033921,-0.8370707,-1.0691139,-6.026755,-6.248586,1.8503774,-2.0493412,-4.8167,-0.75503266,-0.8228787,-4.422577,0.8149524,0.6590804,-0.017583847,1.506795,-0.5770426,0.9310067,-5.0731616,0.22869787,-3.062738,-4.3234143,2.239826
